"...1","call","race","education","yearsexp","computerskills"
4216,0,"w",4,5,1
2878,0,"b",4,7,1
4132,0,"b",3,13,1
958,0,"b",4,6,1
3580,1,"w",4,8,1
845,0,"b",4,6,1
3984,0,"b",4,4,1
2819,0,"b",1,5,1
2079,0,"w",4,18,1
350,0,"b",3,3,1
4002,0,"b",3,6,0
4092,0,"w",4,6,1
4044,0,"w",2,5,1
905,0,"w",4,12,1
4382,0,"b",4,6,1
4604,1,"b",4,26,0
3300,1,"w",4,5,1
4509,0,"w",3,2,1
3871,0,"b",4,8,1
949,0,"b",0,2,1
4079,0,"b",4,7,1
2297,0,"b",4,8,0
3001,0,"w",4,26,0
1386,0,"w",4,2,1
4720,0,"w",4,3,0
3197,0,"w",4,10,1
474,0,"b",4,19,1
4030,0,"b",4,4,0
2219,0,"b",4,9,1
1276,0,"b",4,14,1
3567,0,"w",4,2,1
1803,0,"w",4,5,0
1793,0,"w",4,5,1
2915,0,"w",0,4,1
3525,0,"w",4,8,0
1002,0,"w",4,18,1
364,0,"w",4,2,1
525,0,"w",4,7,1
1938,1,"b",4,6,0
3916,0,"b",4,12,1
2349,0,"b",4,26,0
225,0,"b",4,5,1
3600,1,"w",4,8,1
2970,0,"b",4,2,1
4418,0,"b",4,4,1
259,0,"w",4,12,1
1507,0,"w",4,12,1
2438,0,"w",4,2,1
3219,0,"w",4,2,1
2351,0,"w",4,8,1
1528,0,"b",4,6,1
2032,0,"b",3,21,1
4504,0,"w",4,4,1
286,0,"b",4,6,0
4739,0,"b",3,6,1
2673,0,"w",3,26,1
460,0,"b",4,9,1
4558,0,"b",3,4,1
681,0,"w",3,21,1
560,0,"b",4,2,1
2851,0,"b",4,3,1
1653,0,"w",3,8,1
358,0,"w",4,8,1
3302,0,"b",3,5,1
3780,0,"w",3,2,1
1612,0,"w",3,21,1
1587,0,"w",3,5,1
4716,0,"w",4,14,1
3745,0,"w",2,5,0
3787,0,"w",4,11,1
3325,0,"b",4,4,1
1045,0,"w",3,4,1
429,0,"w",4,2,1
1795,0,"w",4,6,0
4633,0,"b",3,26,1
1821,0,"b",4,5,0
54,0,"b",4,19,1
3249,1,"w",4,26,0
1224,0,"w",4,6,1
391,0,"w",3,2,1
3239,0,"b",4,7,0
2986,0,"w",4,3,1
3165,0,"b",4,2,1
2479,0,"w",4,11,1
1749,0,"w",2,10,1
4239,0,"w",4,4,1
2180,0,"w",4,8,1
1589,0,"w",3,3,1
4587,0,"w",4,7,0
4075,0,"w",4,14,1
2745,1,"w",3,16,1
1321,0,"w",4,7,1
4657,0,"w",4,5,1
865,0,"w",4,9,1
1015,0,"b",4,7,0
2155,0,"w",4,7,0
4467,0,"w",4,7,1
654,0,"b",4,11,1
2089,0,"w",3,13,1
1325,0,"b",3,13,1
966,0,"w",4,7,1
1411,1,"w",2,16,1
4462,0,"b",4,21,1
4156,0,"b",4,2,1
2893,0,"w",4,7,1
4040,0,"b",3,8,1
3243,0,"w",4,6,1
3728,0,"w",4,5,1
1057,0,"b",4,7,1
1967,0,"b",3,6,1
2050,0,"b",4,5,1
2407,0,"b",4,6,1
2085,0,"w",4,5,1
3480,0,"b",4,13,0
2395,0,"b",4,8,1
3281,0,"w",4,4,0
3814,0,"w",4,18,1
3513,0,"b",1,10,0
435,0,"b",4,7,0
418,0,"w",3,5,0
2843,0,"b",4,5,0
3721,0,"b",4,2,1
3298,0,"b",4,8,1
2065,0,"w",4,6,1
3819,0,"b",4,2,1
2465,0,"w",3,26,1
3364,0,"b",4,3,1
1857,0,"b",4,5,0
3669,0,"w",4,2,0
1353,0,"b",4,6,0
1865,0,"w",3,6,1
1491,0,"w",4,4,1
4393,0,"w",4,18,1
3549,0,"w",4,2,1
277,0,"w",4,8,1
4811,0,"w",4,2,1
487,0,"w",4,5,1
4834,0,"b",4,14,1
2290,0,"b",4,2,1
3188,0,"w",4,8,1
2692,0,"w",3,1,1
1966,0,"b",4,5,1
3536,0,"b",4,26,0
3584,0,"w",4,2,1
2094,1,"b",3,16,1
297,0,"w",4,7,1
1233,0,"w",4,2,1
1692,0,"w",4,11,1
4821,0,"b",4,2,1
1952,1,"b",4,8,1
1448,1,"b",4,13,0
1939,0,"w",3,5,1
1185,0,"w",3,1,1
4321,0,"b",3,4,1
4569,0,"b",4,18,1
159,0,"b",4,7,1
3153,0,"b",4,8,1
1588,0,"b",2,6,1
1175,0,"b",4,7,0
82,0,"w",4,4,1
4596,0,"w",4,26,0
1544,0,"b",4,8,1
4262,0,"b",4,6,1
1922,0,"b",3,5,1
4254,0,"w",4,6,1
4377,0,"b",4,2,1
1601,0,"b",4,5,1
175,0,"w",4,18,1
3395,0,"b",4,2,1
2323,0,"b",3,4,1
4250,0,"b",2,5,0
732,0,"w",4,8,1
4181,0,"w",3,10,1
3358,0,"w",4,4,0
648,0,"b",4,7,1
1425,0,"w",4,5,1
2486,0,"b",3,16,1
1872,0,"b",4,7,1
1538,0,"w",4,7,0
2809,0,"b",3,13,1
8,0,"b",3,21,1
4150,0,"w",4,8,1
1830,0,"b",3,2,1
145,0,"b",2,6,0
3305,0,"b",4,4,1
751,0,"b",4,4,1
1373,0,"w",3,12,1
1138,0,"w",4,2,1
699,0,"w",4,8,1
1917,0,"w",4,6,1
3899,0,"b",4,8,1
2260,0,"w",4,2,1
4738,1,"b",4,7,1
1447,1,"w",4,20,0
1764,0,"w",4,5,0
2204,1,"w",2,16,1
948,0,"w",4,6,1
1230,0,"b",4,6,1
4459,0,"w",4,5,0
2038,0,"b",3,17,1
2063,0,"w",4,8,0
3842,0,"b",4,8,1
4015,0,"w",4,6,1
3784,0,"w",4,6,0
2222,1,"w",3,26,1
86,1,"w",2,7,1
1886,0,"w",4,4,1
2947,0,"w",4,10,1
2212,0,"w",3,5,0
1914,0,"w",4,8,1
3093,0,"w",3,13,1
4643,0,"w",2,2,0
720,0,"b",4,7,0
2761,1,"b",4,10,1
70,0,"w",4,5,1
3157,1,"w",4,4,1
2347,0,"w",4,8,0
1838,0,"w",3,5,1
3823,0,"b",4,8,0
1278,0,"b",4,5,1
3454,0,"b",4,8,1
3879,0,"w",4,7,0
2443,0,"b",4,7,0
4856,0,"w",4,7,0
4291,0,"b",4,4,1
1182,0,"b",4,12,1
3154,0,"b",4,8,1
1302,0,"w",3,5,0
807,1,"w",4,10,1
376,0,"b",4,8,1
3812,0,"w",4,7,0
424,0,"b",4,2,1
2058,0,"b",4,9,1
167,0,"b",4,10,0
894,0,"w",4,11,1
1763,0,"w",4,5,1
4530,0,"b",4,6,1
2433,0,"w",4,8,1
185,0,"b",4,8,1
2068,0,"b",4,8,1
2735,0,"b",3,26,1
3225,0,"w",4,8,1
3215,0,"w",4,2,1
4564,0,"w",4,8,1
1563,0,"b",3,4,1
3840,0,"w",4,8,1
1092,0,"b",4,5,1
4510,0,"b",3,5,1
3562,0,"b",4,8,1
4764,0,"b",4,5,1
1496,0,"b",4,2,1
3085,0,"b",4,5,1
3396,1,"b",0,4,1
2236,0,"b",4,26,0
134,0,"b",4,10,1
2945,0,"w",2,6,1
1829,0,"w",3,4,1
4528,0,"b",4,5,1
1722,0,"b",4,7,0
2722,0,"b",4,6,1
3372,0,"b",4,5,1
2230,0,"b",3,13,1
528,0,"w",4,5,1
237,0,"b",3,9,1
341,0,"w",3,4,1
2381,1,"w",3,5,0
2790,0,"w",3,13,1
932,0,"w",4,8,1
4102,0,"b",4,8,1
1958,0,"w",3,9,1
848,0,"b",4,8,1
4801,0,"b",4,8,1
352,0,"w",4,6,1
4550,0,"b",4,7,1
3244,0,"b",4,7,0
1219,0,"b",3,7,1
426,0,"w",4,14,1
3022,0,"b",3,7,1
2588,0,"w",4,8,1
108,1,"b",4,6,0
2977,0,"b",4,18,1
1351,0,"w",4,6,1
2931,0,"w",3,12,1
2452,0,"b",4,10,1
3346,0,"b",4,6,1
3982,0,"b",4,7,1
2460,0,"w",4,6,1
4185,0,"w",4,4,1
2405,0,"b",4,7,0
4426,0,"b",2,4,1
4792,0,"w",2,5,0
437,0,"w",4,7,0
797,0,"w",4,3,1
4709,0,"b",2,6,1
4190,0,"b",4,8,1
272,1,"b",4,6,1
4783,1,"w",3,18,1
1082,0,"w",3,9,1
820,0,"b",3,16,1
1370,0,"b",4,4,1
1805,0,"b",4,44,1
3950,0,"b",4,4,1
3703,0,"b",4,6,0
2988,0,"w",4,11,1
1294,0,"w",4,5,1
2018,0,"b",4,6,1
4354,0,"w",4,8,1
186,0,"b",4,10,1
3730,0,"b",4,6,0
4255,0,"b",4,6,1
4170,0,"w",4,6,1
3666,0,"b",4,11,1
1056,0,"b",4,15,1
3626,1,"b",4,7,0
3512,0,"w",4,18,1
3487,0,"b",4,2,1
1190,0,"w",4,4,1
2116,0,"b",3,8,1
980,0,"b",4,5,1
2690,0,"b",4,11,1
3887,0,"b",4,8,1
3922,0,"b",2,6,1
3357,0,"b",3,5,1
3304,0,"w",4,5,0
4808,0,"b",4,6,1
3486,0,"b",4,8,1
2598,0,"w",4,2,1
2829,0,"b",0,4,1
661,0,"w",4,6,1
3907,0,"w",4,6,1
3958,0,"w",3,9,1
2112,0,"b",4,14,1
1630,0,"b",4,6,1
2053,0,"w",4,4,1
2289,0,"b",4,6,1
3470,0,"b",4,14,1
3112,0,"w",4,8,1
1282,0,"b",4,14,1
1031,0,"w",4,8,1
4197,0,"b",3,8,1
2284,0,"b",4,6,1
290,0,"w",4,12,1
1997,0,"b",4,5,1
3476,0,"b",4,2,1
3508,0,"w",4,7,0
3972,0,"w",4,6,0
24,0,"w",4,7,1
2594,0,"b",4,7,0
2508,0,"b",4,4,1
3631,1,"w",4,4,1
4060,0,"w",3,8,1
3671,0,"b",3,7,1
4098,0,"b",4,14,1
1406,0,"b",4,18,1
3059,0,"b",4,2,1
3935,0,"b",4,12,1
3227,0,"w",4,8,0
2976,0,"b",4,26,0
2579,0,"b",4,8,0
3232,0,"b",4,6,1
3863,0,"w",4,10,1
1221,0,"w",4,7,1
4055,0,"b",4,2,1
4673,0,"b",4,6,1
4270,0,"b",4,6,1
3146,0,"b",4,14,1
670,0,"b",4,4,1
1699,0,"b",3,13,1
3992,0,"b",4,4,0
1901,0,"w",4,2,1
3577,0,"b",4,6,1
4230,0,"w",4,5,0
210,0,"w",2,6,1
140,0,"w",3,4,1
2421,0,"b",4,5,1
550,0,"w",4,6,1
2676,0,"b",4,9,1
4168,0,"b",4,7,0
2696,1,"b",4,6,0
822,0,"w",2,3,1
901,0,"w",4,21,1
2927,0,"b",3,8,1
2542,1,"b",3,26,1
2404,0,"w",3,4,1
4010,0,"w",4,5,1
976,0,"b",3,16,1
1683,0,"w",3,5,0
4602,0,"w",4,8,0
1459,0,"b",4,5,1
3170,0,"w",4,6,1
4054,0,"b",4,4,1
4009,0,"b",4,6,0
1183,0,"b",3,7,1
2102,0,"w",3,4,1
4567,0,"w",4,8,1
1741,1,"w",4,5,1
3317,0,"w",4,25,1
764,0,"b",4,12,1
3834,0,"b",4,14,1
2954,0,"w",4,8,1
304,0,"b",4,4,1
2734,0,"w",3,7,1
2434,0,"w",4,7,0
1606,0,"b",3,3,1
3036,0,"b",3,13,1
3086,0,"b",3,13,1
1739,0,"w",4,11,1
4862,1,"w",4,7,0
3817,0,"b",4,8,1
776,0,"b",4,5,1
3533,0,"b",4,6,1
1460,0,"b",3,7,1
2285,0,"b",4,10,1
3202,0,"b",4,2,1
2423,0,"w",4,5,1
1520,1,"w",4,21,1
4173,0,"w",4,14,1
4678,1,"b",4,7,1
1201,0,"w",3,4,1
2375,0,"w",4,7,0
2527,0,"b",4,8,1
430,0,"b",4,8,1
302,0,"w",3,3,1
4328,0,"b",2,1,0
4153,0,"w",3,13,1
4522,0,"w",4,12,1
1774,0,"w",4,6,1
2823,0,"b",4,6,1
2614,1,"b",4,13,1
2684,0,"w",4,7,0
4447,0,"b",4,11,1
3530,0,"b",4,8,1
3449,0,"w",4,8,1
1290,0,"b",3,2,1
1148,0,"b",4,8,1
2623,0,"b",3,1,1
3037,0,"b",4,9,1
909,0,"b",4,13,1
665,0,"w",4,3,1
3764,0,"b",4,5,1
624,0,"b",4,6,1
675,0,"w",3,3,1
1852,0,"b",2,5,0
2577,0,"b",4,8,1
3574,0,"w",4,6,1
2321,0,"b",4,11,1
3915,0,"w",4,4,1
3779,0,"b",4,7,1
2447,0,"w",4,2,1
141,0,"w",2,6,1
2557,1,"w",4,13,1
4719,0,"b",4,3,1
2887,0,"b",4,3,1
1421,0,"b",3,13,1
3805,0,"w",3,11,1
4751,0,"w",4,12,1
3954,1,"b",4,11,1
2992,0,"b",4,6,1
1088,0,"b",3,6,1
247,0,"w",3,9,1
3026,0,"b",4,14,1
990,0,"w",4,15,1
627,0,"w",4,5,1
546,0,"w",4,8,1
3315,0,"b",4,4,1
2702,0,"b",4,6,1
2379,1,"b",3,13,1
1257,0,"w",4,6,1
1403,0,"w",4,8,1
2862,0,"w",4,6,1
4064,0,"w",4,2,1
3976,0,"w",3,4,1
1169,0,"w",3,16,1
3356,0,"b",1,4,1
1241,0,"w",4,21,1
2917,0,"w",3,8,1
1632,0,"b",4,5,0
74,0,"w",4,5,0
2372,0,"b",2,16,1
3483,0,"b",4,7,0
2042,0,"w",4,2,1
2781,0,"w",1,4,1
970,0,"w",4,4,1
1806,0,"w",4,7,1
854,0,"w",4,2,1
4660,0,"b",4,3,1
2600,0,"b",4,8,0
4266,0,"b",4,4,1
3566,0,"b",4,6,1
3815,0,"b",4,2,1
3282,0,"w",4,9,1
3082,0,"b",3,13,1
3587,1,"b",4,7,0
4829,0,"b",4,6,1
4385,0,"w",4,7,0
72,0,"b",1,5,1
3314,0,"b",4,6,0
3741,0,"w",4,8,1
1069,0,"b",3,6,1
3429,0,"w",4,7,1
402,0,"b",4,2,1
2299,0,"b",4,2,1
2109,1,"w",4,20,0
2959,0,"b",4,2,1
3927,0,"w",4,6,1
4546,0,"b",4,7,1
564,0,"b",4,8,1
4432,0,"b",4,5,1
89,0,"w",4,2,1
3297,0,"w",3,9,1
3729,0,"w",4,4,1
520,0,"b",3,6,1
3030,0,"b",3,7,1
3965,0,"w",4,7,0
923,0,"w",4,13,1
2783,0,"w",4,5,0
3853,0,"b",4,8,0
3271,0,"b",3,8,1
52,0,"w",4,6,1
664,0,"b",4,8,1
1738,1,"w",4,11,1
3452,0,"b",4,26,0
1627,0,"b",4,9,1
123,0,"w",4,5,0
1025,0,"b",4,2,1
3492,1,"w",4,26,0
4071,1,"w",4,6,0
4612,1,"w",4,9,1
3588,0,"b",4,7,0
4729,1,"b",4,5,1
3596,0,"b",4,7,0
4677,0,"w",4,13,1
3272,0,"w",4,5,1
3131,0,"w",4,7,0
1196,0,"b",4,5,1
359,0,"w",4,8,1
606,0,"w",3,6,1
3497,0,"w",4,6,1
2294,0,"w",4,14,1
4027,0,"b",4,4,1
1960,0,"b",2,7,1
310,0,"b",3,21,1
3253,0,"w",4,6,1
1510,0,"b",4,5,1
3461,0,"w",4,8,1
765,1,"b",4,12,1
832,0,"w",4,7,0
482,0,"b",4,4,1
2272,0,"w",4,2,1
1254,1,"b",4,6,1
3090,0,"w",4,9,1
4689,0,"b",4,5,1
4573,0,"b",4,14,1
2900,0,"b",4,2,1
3929,0,"b",4,4,1
2338,0,"w",4,6,1
1467,0,"b",4,6,1
1620,0,"b",4,7,1
26,0,"b",4,6,1
4841,0,"b",4,7,0
584,0,"w",4,7,0
2962,0,"b",4,18,1
1310,1,"b",4,8,1
1426,0,"b",3,4,1
2935,0,"b",4,12,1
4137,0,"b",4,7,0
150,0,"b",3,8,1
2885,0,"b",4,3,1
4351,0,"b",4,10,1
1595,0,"b",3,9,1
2139,0,"w",4,3,1
1214,1,"b",4,22,1
4228,0,"b",4,5,1
160,0,"b",3,3,0
2686,0,"w",4,13,1
608,0,"b",3,6,1
917,0,"b",4,4,1
523,0,"w",4,2,1
1026,0,"w",4,7,0
3896,0,"b",4,7,0
3676,0,"b",4,4,1
892,0,"w",4,6,1
3347,0,"b",4,6,1
2998,0,"w",4,7,0
1559,1,"b",4,13,1
1399,0,"w",4,2,1
3181,0,"w",4,14,1
763,0,"b",3,13,1
2251,0,"b",4,5,1
4703,0,"b",4,6,1
4046,1,"w",3,16,1
1281,0,"w",3,13,1
3389,0,"b",3,2,1
4381,0,"w",4,2,1
2307,0,"b",4,9,1
2715,0,"b",4,6,1
3010,0,"w",4,8,1
2330,0,"w",2,5,1
850,0,"w",4,7,0
3089,0,"w",3,13,1
3209,0,"w",4,6,1
2916,0,"b",4,4,0
3331,0,"w",4,4,1
3850,0,"b",4,6,1
704,0,"w",2,8,0
1073,0,"w",2,4,1
4554,0,"w",3,9,1
1839,0,"b",3,6,1
107,0,"b",4,6,1
4165,0,"w",4,7,0
4303,0,"w",4,7,1
823,0,"b",3,6,1
3534,0,"w",4,7,0
4824,0,"b",3,7,1
1140,0,"b",4,8,1
3770,0,"b",3,3,1
3722,0,"w",2,4,0
2730,0,"b",4,6,1
3881,0,"w",4,26,0
4730,0,"b",2,5,0
1070,0,"b",4,6,1
771,0,"w",4,7,1
2662,0,"w",3,4,1
3547,0,"w",4,8,0
33,0,"w",3,9,1
401,0,"b",4,7,0
1688,0,"b",3,4,1
3184,0,"b",4,6,1
1434,0,"b",3,5,0
3501,0,"w",4,8,1
2649,0,"b",4,6,1
374,0,"w",4,8,1
678,0,"w",4,4,1
2373,0,"b",4,11,1
3169,1,"b",4,13,1
2857,0,"b",4,5,0
1686,0,"b",4,7,0
2537,0,"w",3,4,1
2766,0,"b",3,6,1
1204,0,"w",2,6,1
3273,0,"w",4,4,1
4203,0,"w",3,12,1
2820,0,"b",4,21,1
718,0,"b",4,8,0
3251,0,"b",4,2,1
2911,0,"b",4,6,0
2166,0,"b",4,6,1
2651,0,"w",4,2,1
3295,0,"b",3,8,1
4376,0,"b",3,26,1
593,1,"w",4,9,1
1771,0,"b",4,5,1
1104,0,"w",4,7,1
2252,0,"b",4,10,1
2019,0,"w",4,7,0
3266,0,"w",3,8,1
368,0,"b",4,8,0
3933,0,"w",4,5,1
4506,0,"b",4,8,1
543,0,"w",4,6,1
4318,0,"w",4,4,1
4374,0,"b",3,7,1
1354,0,"b",3,4,1
353,0,"b",4,8,0
1463,0,"b",4,8,1
2906,1,"b",4,6,1
3890,0,"b",4,6,1
3750,0,"w",4,6,0
4516,0,"b",3,2,1
4804,0,"w",4,7,0
4213,0,"w",4,9,1
2122,0,"w",4,7,1
1155,0,"w",4,6,1
964,0,"b",4,6,1
2884,1,"w",4,4,0
4543,0,"w",3,2,1
4534,0,"b",3,3,1
1329,0,"w",2,11,0
3944,0,"w",4,6,1
4113,0,"b",4,8,1
4162,0,"b",4,8,1
2200,0,"b",3,13,1
2110,0,"b",4,26,0
3796,0,"b",3,3,1
3068,0,"w",3,1,1
4580,0,"b",4,5,1
2141,0,"w",4,6,1
2326,1,"w",4,10,1
1347,0,"w",4,11,1
2777,0,"w",4,11,1
2512,0,"b",4,10,1
4766,0,"b",4,8,1
2572,0,"b",4,7,0
124,0,"w",4,8,1
3444,0,"w",4,8,1
12,0,"w",4,8,1
852,0,"w",4,8,1
3084,0,"w",3,4,1
2504,0,"w",4,4,1
4118,0,"b",3,5,0
3928,0,"w",4,6,1
1769,0,"b",3,9,1
146,0,"w",2,4,0
2198,0,"b",3,4,1
2398,0,"b",3,2,1
1853,0,"w",2,4,0
522,0,"b",4,6,1
2008,0,"b",3,7,1
3137,0,"w",4,2,1
1920,0,"b",4,4,1
4005,0,"b",4,8,1
1819,0,"b",4,7,1
1667,0,"b",4,8,1
812,0,"b",2,3,1
3521,0,"w",4,2,1
1835,0,"b",4,4,0
3410,0,"b",4,4,1
1087,0,"w",4,5,1
1300,0,"b",4,14,1
2470,1,"b",4,9,1
2224,0,"w",4,11,1
4088,0,"w",4,26,0
1477,0,"w",2,4,1
3892,0,"b",4,8,1
3006,0,"b",4,18,1
4360,0,"b",4,8,1
4378,0,"b",4,6,1
3284,0,"b",4,12,1
1319,0,"w",4,4,1
2205,1,"w",3,16,1
1850,0,"b",2,5,1
3088,0,"b",4,8,1
136,0,"w",2,6,1
940,0,"b",4,4,1
2637,0,"b",4,14,1
3369,0,"w",4,4,1
741,0,"w",4,18,0
2739,1,"b",3,26,1
2009,1,"w",3,13,1
1413,0,"b",3,4,1
1275,0,"b",4,2,1
4869,0,"b",4,2,1
897,0,"b",4,6,1
38,0,"b",4,3,0
4760,0,"b",4,12,1
97,0,"b",2,5,0
3064,0,"b",3,4,1
518,0,"b",3,5,1
781,0,"b",4,6,1
1710,0,"b",4,9,1
236,0,"b",3,5,1
2799,0,"b",0,5,1
3990,0,"b",3,6,1
4020,0,"b",2,5,0
1636,0,"b",4,6,1
3401,0,"w",3,3,0
1932,0,"w",4,11,1
380,0,"b",4,7,0
4056,0,"w",4,6,0
600,0,"b",3,13,1
663,0,"w",4,4,1
3546,0,"w",4,18,1
1708,0,"b",3,1,1
1153,0,"w",4,10,1
803,0,"b",4,9,1
3349,1,"w",4,6,1
2699,0,"w",4,7,1
3717,0,"b",0,4,1
1438,0,"b",2,16,1
4251,0,"b",4,6,1
1874,0,"w",4,4,0
2886,0,"w",3,7,1
3820,0,"w",4,8,1
441,0,"w",1,10,0
248,1,"w",4,10,1
4501,0,"w",4,5,1
4158,0,"b",4,6,1
655,0,"w",4,6,1
3398,0,"w",3,7,1
1679,0,"w",4,6,1
4847,1,"w",4,2,1
2455,0,"b",4,8,1
766,1,"w",4,11,1
1349,0,"b",4,10,1
4244,1,"w",3,6,1
1453,0,"b",4,4,1
4053,0,"b",3,2,1
4252,0,"w",4,4,0
305,0,"b",3,6,1
63,0,"w",0,5,1
1217,0,"w",4,5,1
2126,0,"w",4,11,1
3113,0,"b",4,2,1
4112,0,"b",4,7,0
2566,0,"w",4,6,1
2789,0,"b",4,3,1
3856,0,"b",4,7,0
4665,0,"w",3,21,1
2040,0,"b",4,13,1
3097,0,"w",4,8,0
2197,0,"w",3,1,1
3207,0,"b",4,6,1
871,0,"w",3,18,1
1543,0,"b",4,7,0
2647,0,"b",4,8,1
4469,0,"w",4,5,1
1817,0,"b",0,4,1
2720,0,"w",4,20,0
4043,0,"b",3,4,1
1384,0,"w",4,18,1
4324,0,"w",4,11,1
10,0,"b",4,6,0
1094,0,"w",4,11,1
4455,0,"b",4,3,1
4364,0,"b",2,18,1
2782,0,"b",4,4,1
4106,0,"w",4,18,1
1130,0,"w",4,15,1
4717,0,"b",4,11,1
4389,0,"w",4,8,1
4614,0,"b",3,13,1
4163,0,"w",4,8,1
2382,1,"b",4,14,1
3411,0,"w",4,3,1
3100,0,"w",4,6,1
2491,1,"w",4,6,1
2744,0,"b",4,9,1
867,0,"w",3,4,1
3222,0,"b",4,6,1
3121,0,"b",4,7,0
4171,0,"w",4,20,0
4782,0,"b",4,2,0
3428,0,"w",3,9,1
2963,0,"b",4,18,1
1849,0,"w",3,6,1
2484,0,"w",2,19,0
1681,0,"b",4,8,0
1731,0,"w",2,3,1
3964,0,"b",4,7,0
4282,0,"b",3,5,1
1814,0,"b",4,6,1
879,0,"b",3,2,0
1626,0,"b",4,11,1
4529,0,"w",3,3,1
4672,0,"w",3,8,1
4549,0,"w",2,4,1
1956,0,"w",3,15,1
2876,0,"b",2,6,1
481,0,"w",4,4,1
2787,0,"w",4,16,1
2061,0,"b",4,2,1
3462,0,"w",4,10,1
588,0,"b",4,6,1
4191,1,"w",4,6,0
1517,0,"b",4,7,0
2543,0,"w",3,26,1
2631,0,"w",4,10,1
436,0,"b",3,16,1
619,0,"b",3,12,1
311,0,"w",4,5,1
207,0,"w",4,5,1
3101,0,"b",4,6,1
2412,0,"w",3,9,1
1277,0,"w",4,7,0
651,0,"b",4,6,1
2718,0,"w",4,8,1
118,0,"b",3,5,1
4473,0,"b",4,2,1
256,0,"w",4,4,1
4652,0,"b",3,8,1
1186,0,"b",3,16,1
3908,0,"b",2,8,0
