"...1","call","race","education","yearsexp","computerskills"
1781,0,"w",4,11,1
1953,0,"w",4,9,1
3769,0,"b",4,9,1
4383,0,"b",4,8,1
4820,0,"w",4,6,1
2176,0,"w",4,6,1
2385,0,"b",3,13,1
2144,0,"b",4,6,1
2400,0,"b",3,16,1
937,0,"b",4,5,1
726,0,"b",4,7,0
2873,0,"w",4,6,1
1951,1,"w",3,9,1
2425,0,"b",4,6,1
1655,0,"w",4,2,1
4446,0,"b",3,12,1
1036,0,"w",4,6,1
4659,0,"b",4,5,0
592,0,"b",3,13,1
356,0,"b",4,6,1
3532,0,"w",4,14,1
1436,1,"w",4,5,1
1490,0,"w",4,4,1
2771,0,"w",4,6,1
3110,0,"b",4,7,0
1602,0,"w",4,5,1
563,0,"b",4,10,1
926,1,"b",4,7,1
3589,0,"b",4,8,1
1903,0,"w",4,7,0
339,0,"b",3,4,1
4552,0,"w",4,6,1
4227,0,"w",4,4,1
128,1,"w",3,5,0
454,0,"w",3,7,1
2830,0,"w",4,5,0
2832,0,"w",0,4,1
275,0,"b",4,4,0
690,0,"b",4,8,1
2140,0,"b",4,2,1
122,0,"w",4,5,1
4636,0,"b",4,7,1
4538,0,"b",4,5,0
3943,0,"w",2,4,1
2283,0,"b",4,6,1
1132,0,"w",4,9,1
4437,0,"b",4,7,1
2994,0,"w",4,11,1
3178,0,"b",4,6,1
3921,0,"b",0,5,1
2855,0,"b",4,4,1
3135,0,"b",4,8,1
1525,0,"w",4,2,1
4069,0,"b",4,6,1
153,0,"w",3,12,1
3423,0,"w",4,3,1
3077,0,"b",4,14,1
491,0,"b",3,11,1
479,1,"b",2,4,1
1371,1,"w",4,12,1
4277,0,"w",4,4,1
2942,0,"w",3,3,0
1489,0,"b",4,7,1
3672,0,"w",4,5,1
3558,0,"b",4,26,0
377,0,"w",4,7,0
2760,0,"w",4,20,0
3889,0,"w",4,7,0
59,0,"w",4,4,1
1712,1,"w",2,19,0
3837,0,"b",4,26,0
4196,0,"w",4,5,0
3713,0,"w",3,26,1
998,0,"w",4,6,1
4750,0,"b",3,3,1
4866,0,"b",3,1,1
4136,0,"b",4,8,1
1220,0,"w",4,5,1
2388,0,"w",4,11,1
1638,0,"w",4,8,1
2872,0,"b",4,11,1
2335,0,"w",3,9,1
4215,0,"w",4,6,1
3205,0,"w",4,8,1
1919,0,"w",4,7,1
2680,0,"b",3,5,0
189,0,"b",4,26,0
2281,0,"b",4,7,0
4073,1,"b",3,8,0
1061,0,"b",4,9,1
862,0,"w",3,13,1
2847,1,"b",4,6,0
4396,0,"b",4,26,0
1060,0,"b",4,7,1
4035,0,"w",4,5,0
4646,0,"b",3,7,1
4527,0,"w",4,6,1
730,0,"b",3,13,1
4224,0,"w",4,4,1
3656,0,"w",4,7,1
4152,0,"b",4,11,1
3877,0,"b",4,18,1
416,0,"b",4,13,1
4076,0,"b",2,7,1
2472,0,"b",4,5,1
569,0,"b",4,6,1
642,0,"w",4,6,0
2497,0,"b",4,4,1
91,0,"b",4,4,0
991,0,"w",3,4,1
147,0,"w",2,7,1
1950,0,"b",4,6,1
3697,1,"b",4,9,1
4232,0,"b",0,5,1
4209,0,"w",3,21,1
1511,0,"b",4,6,1
2164,0,"b",4,10,1
4146,1,"b",4,8,1
2833,0,"b",4,5,0
4743,0,"w",4,5,1
4635,0,"w",4,6,1
2178,0,"w",4,8,0
2274,0,"w",4,2,1
3352,0,"w",4,6,1
4422,0,"b",4,7,1
1980,0,"b",3,3,1
2910,0,"w",4,4,1
1227,0,"w",4,7,1
1876,0,"b",2,3,1
46,0,"b",3,7,1
3261,1,"w",4,10,1
4607,0,"w",4,14,1
3435,0,"b",4,11,1
1323,0,"w",4,12,1
3336,0,"w",0,2,1
1825,0,"w",2,4,0
37,0,"b",4,4,1
3385,0,"b",4,4,1
2608,0,"b",4,5,1
4369,0,"w",4,2,1
3335,0,"b",4,5,1
4676,0,"b",4,8,1
3503,0,"b",4,8,0
869,0,"w",3,1,1
3759,0,"w",3,16,1
688,0,"w",4,3,1
2169,0,"b",4,7,0
4220,0,"w",3,4,1
672,0,"b",4,19,1
241,0,"b",4,4,1
930,0,"b",3,5,1
1974,0,"b",4,6,1
1050,0,"b",4,13,1
4711,0,"b",3,6,1
3923,0,"b",3,10,1
1858,0,"b",3,5,1
2695,1,"w",4,6,1
657,0,"b",4,6,1
2084,0,"b",4,8,1
4830,1,"w",4,7,0
351,0,"w",3,8,1
4445,0,"w",4,14,1
2874,0,"b",4,6,1
1936,1,"w",4,5,1
3851,0,"w",4,10,1
3005,0,"b",4,6,1
2582,0,"b",4,8,1
2979,0,"w",4,8,1
2903,0,"w",4,4,0
2570,0,"w",4,6,1
697,0,"w",4,2,1
2657,0,"w",4,2,1
602,0,"w",4,23,1
240,0,"b",4,5,1
4589,0,"b",4,7,0
3140,0,"b",4,7,0
844,0,"b",4,6,1
746,0,"b",3,4,1
131,0,"w",4,9,1
2746,0,"b",3,4,1
1129,0,"b",4,5,1
250,0,"b",3,10,1
4590,0,"b",4,8,1
829,0,"w",4,7,0
3824,0,"b",4,8,1
4535,0,"w",2,6,0
1225,0,"b",4,8,1
987,0,"b",4,7,1
3997,0,"b",4,20,1
793,0,"b",4,15,1
1690,0,"b",4,7,0
1663,0,"w",4,6,1
4202,0,"b",4,6,0
17,0,"w",4,5,0
2753,0,"w",3,5,0
2354,0,"b",4,8,1
2836,0,"b",4,6,1
4844,1,"w",4,11,1
1582,1,"b",1,10,0
3732,0,"w",4,7,1
4142,0,"w",4,11,1
4066,0,"b",3,4,1
851,0,"w",4,6,1
687,0,"b",4,15,1
2293,0,"w",4,8,1
3550,0,"b",4,7,0
4047,0,"b",3,3,1
4371,0,"b",4,8,1
3333,0,"w",3,5,1
1077,0,"b",4,11,1
656,0,"w",4,11,1
2601,0,"w",4,9,1
4852,0,"w",2,19,0
1363,0,"w",4,14,1
2919,0,"w",4,8,1
3074,0,"b",3,5,0
2430,0,"b",4,4,1
2895,0,"b",3,6,0
2401,0,"b",3,5,0
2012,0,"w",4,9,1
4183,0,"b",3,9,1
864,0,"b",4,9,1
2358,0,"b",4,10,1
817,0,"w",4,12,1
1466,0,"w",2,5,1
455,0,"b",3,7,1
1120,0,"w",4,14,1
1751,0,"w",3,11,1
3620,0,"w",4,2,1
2611,0,"b",3,2,0
2207,0,"b",4,5,1
3629,1,"w",4,7,1
45,0,"b",4,5,1
2258,0,"w",4,7,1
1711,0,"b",3,5,0
2561,0,"b",4,7,1
3854,0,"b",4,8,0
4839,0,"w",4,6,1
1202,0,"b",4,5,1
3689,0,"w",0,4,1
1332,1,"b",4,8,1
3034,0,"b",3,4,1
2800,0,"b",3,5,1
692,0,"b",4,7,1
421,0,"w",4,8,1
558,0,"w",1,10,0
4836,0,"b",4,8,1
208,0,"b",4,11,1
4157,0,"w",4,8,1
317,0,"w",4,6,1
3938,0,"b",3,12,1
2795,0,"b",3,8,1
3277,1,"b",4,7,0
4693,0,"b",4,21,1
4200,0,"b",2,3,0
3651,0,"w",4,5,0
2051,0,"w",4,4,1
3201,0,"w",4,8,1
2171,0,"b",4,18,1
4618,0,"b",4,20,0
2932,0,"b",4,11,1
3416,0,"b",4,2,1
677,0,"b",4,4,1
3581,0,"w",4,7,0
1766,0,"w",4,6,1
1303,0,"b",2,19,0
2964,0,"b",4,2,1
4424,0,"b",3,5,1
3069,0,"b",3,4,1
4857,0,"b",4,6,1
4415,0,"w",1,4,1
3777,0,"w",4,4,1
2597,0,"w",4,2,1
2877,0,"w",4,6,1
378,0,"b",4,8,1
696,0,"w",4,7,0
105,0,"w",4,4,1
4686,0,"w",4,6,0
4306,0,"b",3,5,1
322,0,"w",3,16,1
4484,0,"w",4,5,1
4345,0,"b",4,14,1
3431,0,"b",4,5,1
4423,0,"w",3,7,1
4595,0,"w",4,14,1
4258,0,"b",3,5,1
1327,0,"w",4,12,1
2311,0,"b",4,14,1
4827,1,"w",4,2,1
346,0,"b",4,15,1
2399,0,"w",3,4,1
2908,0,"b",4,6,0
1654,0,"b",4,4,1
2751,1,"b",3,2,1
710,0,"b",4,7,0
4320,0,"b",4,4,0
1522,0,"w",4,7,0
4109,0,"w",4,6,1
1592,0,"b",4,3,1
1534,0,"b",4,6,1
3603,0,"w",4,6,1
4737,1,"w",4,5,1
2955,0,"b",4,8,1
2288,0,"b",4,8,0
1304,0,"b",3,1,1
3377,0,"w",4,1,1
3049,0,"w",4,6,1
3353,0,"w",4,6,1
1859,0,"w",4,7,1
4794,0,"b",3,10,0
2356,0,"b",4,26,0
2622,1,"b",4,8,1
4127,1,"w",4,10,1
3054,0,"w",4,8,1
1461,0,"w",4,6,1
1912,1,"w",1,10,0
4031,0,"w",2,3,1
2137,0,"b",4,7,1
495,0,"b",4,5,0
3053,0,"w",4,18,1
2733,1,"w",2,16,1
2983,0,"b",4,4,1
3466,0,"b",4,2,1
1084,0,"w",4,4,1
1719,0,"w",4,7,1
4526,0,"b",4,6,1
1885,0,"w",4,10,1
2530,0,"w",4,7,0
3878,0,"w",4,8,1
2840,0,"b",4,7,1
3552,0,"b",4,8,1
1757,0,"b",4,5,0
75,0,"w",3,3,1
3361,0,"b",4,5,1
3691,0,"w",4,5,0
1272,0,"w",4,7,0
193,0,"w",4,8,1
1943,0,"w",4,13,1
1740,0,"b",4,11,1
4272,0,"b",4,6,1
3809,0,"w",4,7,0
4410,1,"w",4,8,1
553,0,"w",4,8,1
2133,0,"w",4,3,1
1696,1,"b",3,26,1
3255,0,"w",4,6,1
2774,0,"w",3,4,1
2999,0,"b",4,6,1
3975,0,"b",4,7,1
1194,0,"w",3,14,1
536,0,"w",4,4,1
3208,0,"w",4,7,0
1494,0,"b",4,4,1
769,0,"b",4,3,1
3590,0,"b",4,8,1
2476,1,"w",4,7,0
3190,0,"b",4,6,1
890,0,"b",4,11,1
4631,0,"b",4,11,1
4368,0,"b",4,14,1
3413,0,"b",4,4,1
3132,0,"w",4,14,1
4822,0,"b",4,6,1
4472,0,"w",4,4,0
2077,0,"b",4,8,0
1037,0,"b",4,7,0
3437,0,"b",4,10,1
1746,0,"b",4,6,0
535,0,"b",3,3,1
2709,0,"b",2,8,0
2336,0,"b",4,4,1
3826,0,"b",4,7,0
4809,0,"b",4,7,0
3833,0,"w",4,8,0
1023,0,"b",4,6,1
1826,0,"b",1,4,1
396,0,"w",3,2,0
1179,0,"w",4,9,1
2918,0,"b",3,8,1
626,0,"b",4,2,1
4347,0,"b",4,8,1
3872,0,"b",4,14,1
2525,0,"b",4,8,1
2259,0,"b",4,3,1
2677,0,"w",4,8,1
2698,1,"b",4,4,1
3701,0,"b",3,8,1
2837,0,"w",4,8,1
3151,0,"w",4,2,1
4077,0,"w",2,6,1
4329,0,"w",3,6,1
2756,0,"b",3,4,1
293,0,"w",4,6,0
1870,0,"b",4,4,1
269,0,"b",4,4,0
503,0,"b",4,11,1
3337,0,"w",4,4,1
1767,0,"b",4,5,1
3490,0,"b",4,23,1
591,0,"w",3,4,1
3542,0,"b",4,14,1
81,0,"b",4,5,1
2654,0,"w",4,2,1
1641,0,"w",4,6,1
1188,0,"b",4,6,1
686,0,"w",2,3,1
253,0,"w",4,11,1
4520,0,"b",3,6,1
242,0,"w",4,4,1
3551,0,"b",4,8,1
4032,0,"b",3,10,1
652,0,"b",4,5,0
1209,0,"w",4,7,1
3960,0,"b",4,7,1
4619,0,"w",3,4,1
99,0,"b",4,3,1
3285,0,"b",4,13,1
3087,0,"b",3,4,1
755,0,"b",4,4,1
1114,0,"b",4,6,1
3099,0,"w",4,6,1
2811,0,"b",4,11,1
3453,0,"b",4,8,1
194,0,"b",4,14,1
3848,0,"w",4,8,1
1317,0,"w",4,4,1
1770,0,"w",4,4,1
188,0,"b",4,14,1
4626,0,"b",4,8,1
3606,0,"w",4,2,1
729,0,"w",3,7,1
2863,0,"w",4,6,1
2888,0,"w",4,3,1
2298,0,"b",4,8,1
728,0,"b",4,14,1
4428,1,"b",1,4,1
2422,0,"w",4,4,1
4363,1,"b",3,2,1
467,0,"b",4,7,1
4240,0,"b",4,8,1
2028,0,"b",4,15,1
1884,0,"b",4,15,1
933,0,"w",4,25,1
4221,0,"b",4,21,1
4565,0,"w",4,18,1
4408,0,"b",4,4,1
641,0,"w",4,6,1
2310,0,"w",3,16,1
2549,0,"w",3,1,1
104,0,"w",4,4,0
3488,0,"b",4,6,1
261,0,"w",3,6,1
497,0,"b",4,2,1
2889,0,"w",4,1,1
1315,0,"b",2,5,1
329,0,"b",3,2,1
3441,0,"b",3,16,1
532,0,"b",3,8,1
3565,0,"b",4,14,1
565,0,"w",4,8,1
2636,0,"w",4,6,1
2974,0,"b",4,6,1
2469,1,"w",3,4,1
4651,0,"w",4,5,1
4698,0,"b",3,4,1
1012,0,"w",4,8,1
3312,0,"w",3,6,1
2913,0,"w",4,6,0
3746,0,"b",4,9,1
2965,0,"b",4,10,1
4201,0,"b",4,6,1
2707,0,"w",4,6,1
4641,0,"w",4,11,1
2103,0,"b",2,16,1
2536,0,"b",2,19,0
2451,0,"w",4,6,1
2604,0,"b",3,13,1
3058,0,"b",4,26,0
734,0,"w",4,11,1
1832,0,"w",4,6,0
3611,0,"w",4,2,1
2418,0,"w",4,6,1
4675,0,"w",3,8,1
1067,0,"w",4,25,1
389,1,"w",4,20,0
3008,0,"b",4,6,1
3876,0,"b",4,26,0
2936,0,"b",4,11,1
1071,0,"b",4,4,1
292,0,"w",4,4,1
3860,0,"w",4,2,1
3191,0,"b",4,6,1
2177,0,"w",4,6,1
2523,0,"b",4,6,1
2352,0,"b",4,8,1
1927,0,"b",4,6,1
975,0,"w",3,5,1
2007,0,"w",4,13,1
4521,0,"b",4,7,1
2427,0,"w",4,4,1
1621,0,"w",4,5,1
1707,0,"w",3,4,1
2331,0,"b",3,8,1
155,0,"b",4,5,1
3564,0,"w",4,2,1
1105,0,"b",4,5,0
280,0,"b",4,6,1
1013,0,"w",4,7,0
2629,0,"w",4,3,1
4563,0,"w",4,26,0
1283,0,"b",3,7,1
4212,0,"b",3,11,1
4755,0,"w",4,6,1
1794,0,"b",4,6,1
1671,0,"w",4,10,1
1866,0,"w",2,4,0
1979,0,"w",4,5,1
2585,0,"b",4,2,1
4085,1,"b",3,8,0
3149,0,"w",4,6,1
984,0,"b",2,4,1
263,0,"w",4,7,1
3870,0,"w",4,8,1
2073,0,"b",4,6,1
1657,0,"w",4,2,1
4715,0,"w",3,4,1
4236,0,"w",4,7,1
3015,0,"w",4,7,0
3971,0,"b",3,7,0
3291,0,"w",3,7,1
3781,0,"w",3,3,1
2081,0,"b",4,10,1
3936,0,"b",4,5,0
1569,0,"b",3,1,1
9,0,"b",4,3,1
4494,0,"w",4,5,1
1536,0,"w",4,8,1
3681,0,"w",4,11,1
768,0,"b",3,12,1
4831,0,"w",3,4,1
2603,0,"b",3,26,1
100,0,"w",4,2,1
3518,0,"w",2,8,0
2099,1,"b",3,4,1
2020,0,"b",4,6,1
3707,0,"w",0,2,1
2148,0,"b",4,6,1
3632,1,"b",4,4,1
946,0,"b",4,4,1
2558,0,"b",4,7,1
2762,0,"b",4,26,0
1608,0,"w",4,5,1
2502,0,"b",4,3,1
841,0,"b",4,2,1
51,0,"b",4,6,1
2865,0,"w",4,10,1
4863,0,"w",3,13,1
2036,0,"w",3,8,1
3380,0,"b",4,7,1
202,1,"w",4,8,1
918,0,"w",3,3,1
2788,0,"w",1,4,1
3447,0,"w",4,7,0
2437,0,"w",4,26,0
1735,0,"b",3,6,1
724,0,"b",4,2,1
551,0,"w",4,2,1
3901,0,"b",4,14,1
3013,0,"w",4,18,1
2866,0,"b",4,10,1
4478,0,"b",2,18,0
2924,0,"b",2,19,0
4591,0,"b",4,6,1
3585,0,"w",4,26,0
2881,0,"w",4,20,1
3937,0,"w",3,4,1
1404,0,"b",4,26,0
1472,0,"w",4,15,1
2590,0,"w",4,6,1
3627,1,"w",4,7,0
1313,0,"w",3,7,1
1040,0,"w",3,7,1
2365,0,"w",4,8,1
2818,0,"w",4,5,1
916,0,"b",3,6,1
4391,0,"w",4,14,1
2526,0,"b",4,8,0
3665,0,"b",4,12,1
2498,0,"w",3,2,1
3073,0,"b",4,14,1
1279,1,"w",4,9,1
4777,0,"w",3,8,1
2544,0,"w",3,5,0
1034,0,"b",4,8,1
486,0,"b",4,5,1
685,0,"b",3,6,1
501,0,"w",4,11,1
1570,0,"w",3,4,1
2353,0,"b",4,8,1
319,0,"b",4,6,1
835,0,"w",4,8,1
4744,0,"b",4,3,1
3343,0,"w",4,6,1
2189,0,"w",4,8,1
439,0,"b",4,8,1
3393,0,"w",4,6,1
2394,0,"b",3,13,1
4656,0,"b",4,4,1
3902,0,"w",4,18,1
3412,0,"b",2,4,1
4420,0,"w",3,6,1
3630,1,"b",4,4,1
1250,0,"w",4,8,1
3494,0,"b",4,2,1
1736,0,"b",3,6,1
3912,0,"b",4,6,0
4865,0,"b",3,26,1
169,1,"w",4,6,1
1222,0,"b",3,6,1
1089,0,"b",4,5,1
3586,0,"b",4,8,1
1622,0,"b",4,5,1
2763,0,"w",3,6,1
209,0,"b",3,3,1
2534,0,"b",4,7,0
2897,1,"w",4,22,1
2896,1,"b",4,11,1
2586,0,"b",4,2,1
2261,0,"b",4,6,1
1337,0,"b",2,11,1
3756,0,"w",4,22,1
3332,0,"b",4,4,1
3252,0,"b",4,8,1
2697,1,"w",4,7,0
3754,0,"b",4,5,0
3120,0,"w",4,6,1
3583,0,"w",4,6,1
4094,0,"w",4,6,1
4622,0,"b",3,5,0
625,0,"w",2,3,1
2485,0,"b",3,7,1
4845,0,"b",3,2,1
323,0,"b",3,6,1
3489,0,"b",4,8,1
4045,0,"b",3,6,1
1963,0,"w",4,3,1
3720,0,"b",4,11,1
3832,0,"w",4,26,0
1720,0,"b",4,4,1
1189,0,"b",4,6,1
1106,0,"b",4,6,1
1205,0,"w",3,7,1
1988,0,"w",4,20,0
473,1,"w",4,21,1
3528,0,"b",4,4,0
2749,1,"w",3,7,1
4304,0,"w",3,6,1
4642,0,"w",3,5,1
212,0,"b",4,5,1
1042,0,"b",3,13,1
3051,0,"b",4,7,0
3677,0,"w",3,4,1
453,0,"b",4,6,1
1470,0,"b",4,16,1
246,0,"w",4,7,1
1523,0,"w",4,6,1
2211,1,"b",2,19,0
2182,0,"w",4,8,1
4597,0,"b",4,18,1
425,0,"w",3,5,0
567,0,"w",4,7,0
814,0,"w",3,3,1
3210,0,"w",4,7,0
4768,0,"w",2,6,0
14,0,"w",4,4,1
3351,0,"b",4,6,1
1892,0,"b",4,6,1
303,0,"b",4,5,1
1108,0,"b",4,10,1
2802,0,"w",4,5,1
3327,0,"b",3,7,1
2685,0,"b",3,13,1
3145,0,"b",4,8,1
7,0,"w",4,5,1
1377,0,"b",4,14,1
4299,0,"w",3,4,1
4867,0,"b",4,6,1
1213,1,"b",4,19,1
2265,0,"w",4,6,1
458,0,"w",4,19,1
4143,1,"w",4,2,1
924,0,"b",4,19,1
3539,0,"b",4,18,1
1598,0,"b",4,19,1
3524,0,"b",4,8,0
2488,0,"w",4,13,1
1748,0,"b",4,5,0
4812,0,"w",4,2,1
1797,0,"w",2,4,0
4018,0,"b",4,6,1
2640,0,"b",4,6,1
1625,0,"w",4,23,1
135,0,"w",4,8,1
1961,1,"b",4,3,1
4653,0,"w",4,4,1
2700,0,"b",4,3,1
1298,0,"w",4,9,1
2716,0,"b",4,2,1
4117,0,"w",3,26,1
2021,0,"w",4,7,1
1836,0,"b",2,5,1
3286,0,"b",3,4,1
2859,0,"b",2,5,0
196,0,"w",4,2,1
4416,0,"b",4,2,1
1075,0,"b",4,11,1
2370,0,"w",3,1,1
2431,0,"b",4,2,1
2948,0,"w",4,8,1
1567,1,"w",4,13,1
4036,0,"b",4,6,0
4178,0,"b",3,6,1
4648,0,"b",3,8,1
2678,0,"b",4,11,1
1783,0,"w",2,12,1
6,0,"w",4,6,0
2564,0,"w",4,4,1
2617,0,"w",3,4,1
400,0,"w",4,6,1
1815,1,"w",4,5,1
1331,1,"w",3,7,1
3375,0,"b",1,4,1
2701,0,"w",4,6,1
1854,0,"w",3,3,1
3144,0,"b",4,7,0
4599,0,"b",4,8,1
4687,0,"w",3,6,1
1704,0,"w",3,26,1
1314,0,"w",4,8,1
2029,0,"b",3,8,1
3924,0,"w",4,5,0
1367,0,"w",4,6,1
2821,0,"b",4,5,0
4477,0,"w",3,1,1
3391,0,"w",3,6,1
4448,0,"w",4,10,1
4234,0,"b",3,6,1
1124,0,"w",3,5,1
2650,0,"w",4,2,1
3438,0,"b",4,16,1
1109,0,"w",4,5,1
2560,0,"b",3,15,1
3579,0,"b",4,6,1
597,0,"w",3,7,1
2553,0,"w",4,6,1
4616,0,"b",4,8,0
2271,0,"w",4,7,0
2975,0,"b",4,6,1
3014,0,"b",4,2,1
3269,0,"b",0,4,1
1000,0,"w",4,8,1
1096,0,"w",4,7,1
3693,1,"w",4,8,1
2694,1,"b",4,8,1
618,0,"b",2,13,1
2550,1,"b",4,14,1
1565,0,"b",3,7,1
382,0,"w",3,4,1
599,0,"b",4,9,1
3106,0,"w",4,8,0
3537,0,"b",4,2,1
3885,0,"w",4,2,1
2567,0,"b",4,14,1
3742,0,"b",3,4,1
347,0,"w",2,1,0
13,0,"b",4,4,1
628,0,"b",3,5,1
332,0,"b",2,6,1
4219,0,"w",4,7,0
4790,0,"b",4,14,0
4038,0,"w",3,6,1
3967,0,"w",3,9,1
702,0,"w",4,6,1
1,0,"w",4,6,1
758,0,"b",3,3,1
3510,0,"w",4,8,1
858,0,"b",4,6,1
3891,0,"w",4,2,1
4344,0,"w",4,8,0
2054,0,"b",4,4,1
4207,0,"w",4,6,1
2639,0,"w",4,6,1
2500,0,"w",0,6,1
2380,1,"b",4,13,1
3761,0,"w",4,4,1
2199,0,"w",2,19,0
4121,0,"b",1,10,0
2135,0,"b",4,5,1
673,0,"w",3,8,1
4100,0,"w",4,2,1
3646,1,"b",4,11,1
47,0,"w",0,4,1
4311,0,"w",4,3,1
509,0,"b",4,7,1
4806,0,"b",4,8,1
312,0,"w",4,5,1
1288,0,"b",3,4,1
1561,0,"w",3,4,1
434,0,"w",4,5,1
4409,1,"b",4,8,1
4483,0,"b",0,4,1
4511,0,"w",3,20,1
1568,0,"b",3,16,1
4189,0,"w",4,5,1
4840,0,"w",4,2,1
1284,1,"w",3,4,1
1451,0,"w",3,6,1
4105,0,"b",4,14,1
2238,0,"w",4,5,1
3702,1,"w",4,8,1
3727,0,"w",4,4,1
950,0,"b",4,6,1
2044,0,"b",4,10,1
3231,0,"b",4,2,1
270,1,"b",4,11,1
4818,0,"w",4,2,1
2674,0,"b",4,5,1
2606,0,"b",3,4,1
2318,1,"b",3,7,1
1807,0,"w",4,2,1
1398,0,"w",4,13,1
2995,0,"w",4,8,1
2361,0,"b",4,6,1
2088,0,"b",4,13,1
2619,0,"b",3,13,1
1659,0,"b",4,7,0
4315,0,"b",4,4,1
4507,0,"w",4,5,1
978,0,"b",4,4,1
3991,0,"w",4,6,0
2286,0,"w",4,8,1
2072,0,"w",4,8,0
2445,0,"w",4,14,1
689,0,"w",4,6,1
721,0,"w",4,6,1
2844,0,"w",2,6,1
161,0,"w",2,1,0
2334,0,"b",4,4,1
4843,0,"b",3,16,1
3426,0,"b",3,4,1
1244,0,"b",3,5,1
2852,0,"b",4,4,0
4864,0,"w",2,16,1
621,0,"b",4,5,1
195,0,"w",4,26,0
4140,0,"b",3,13,1
3445,0,"b",4,18,1
4440,0,"w",4,6,1
3594,0,"b",4,18,1
2532,0,"b",4,7,0
306,0,"w",4,3,1
1530,0,"w",4,7,0
4682,0,"w",3,9,1
3743,0,"b",3,5,1
3625,0,"w",4,2,1
3688,0,"b",3,5,1
1894,0,"w",4,5,1
4691,0,"b",3,4,1
3811,1,"w",4,8,1
3956,0,"w",4,14,1
3942,0,"b",3,6,1
3256,0,"w",4,2,1
4144,1,"b",4,6,1
3122,0,"b",4,10,1
3616,0,"w",4,7,0
3213,0,"b",4,8,1
