"...1","call","race","education","yearsexp","computerskills"
3831,0,"b",4,6,1
2371,0,"w",4,9,1
448,1,"w",4,11,1
3456,0,"w",4,14,1
4705,0,"w",3,4,1
2957,0,"w",4,7,0
3684,0,"w",4,11,1
2206,0,"b",4,7,1
995,0,"b",2,2,1
2076,0,"b",4,8,1
2306,0,"w",4,13,1
772,0,"w",3,8,1
3527,0,"w",4,9,1
623,0,"w",4,6,1
4104,0,"b",4,2,1
1759,0,"w",4,13,1
1745,0,"w",4,5,0
3996,0,"w",2,5,0
3152,0,"b",4,6,1
2892,0,"b",4,7,1
3864,0,"b",4,8,1
375,0,"b",4,2,1
4041,0,"b",3,4,1
1897,0,"w",4,10,1
1880,0,"b",4,20,1
653,0,"w",4,6,1
775,0,"w",4,5,1
786,0,"b",4,6,1
4519,0,"b",3,16,1
4581,0,"b",4,8,1
2121,0,"b",4,7,1
1326,0,"w",3,13,1
545,0,"b",4,8,1
951,0,"b",4,6,1
3118,0,"b",4,2,1
2017,0,"w",4,4,1
801,0,"w",4,12,1
3105,0,"w",4,6,1
2644,0,"w",4,6,1
3238,0,"b",4,26,0
3506,0,"w",4,8,1
2467,0,"b",3,4,1
3571,0,"b",4,6,1
2929,0,"w",3,21,1
4838,0,"b",4,7,0
260,1,"b",4,3,1
1624,0,"b",2,3,1
1372,0,"b",3,13,1
2562,0,"w",4,6,1
1508,0,"w",4,6,1
4851,0,"b",3,4,1
1495,1,"w",4,10,1
2595,0,"b",4,5,1
2794,0,"b",4,9,1
992,0,"b",4,5,1
342,0,"b",2,6,1
77,0,"w",4,12,1
2253,0,"w",4,11,1
4343,0,"w",4,6,1
2296,0,"w",4,10,1
3802,0,"w",4,20,1
4260,0,"w",4,6,1
152,0,"b",4,9,1
2034,0,"b",4,7,1
2442,0,"w",4,18,1
770,0,"b",3,6,1
4444,0,"b",3,9,1
1882,0,"w",4,5,1
125,0,"b",2,4,0
826,0,"w",4,5,1
4402,1,"b",4,26,0
4330,0,"w",4,5,1
1827,0,"w",3,8,1
3322,0,"w",4,5,0
324,0,"w",4,6,1
2540,1,"w",3,2,1
2037,0,"w",4,11,1
3388,0,"b",4,9,1
4658,0,"b",2,4,1
2003,0,"b",4,7,0
445,0,"b",3,5,1
3993,0,"w",1,4,1
2217,0,"w",2,16,1
3839,0,"b",4,18,1
4669,0,"b",4,7,1
2241,0,"b",2,5,1
3163,0,"w",4,7,0
399,0,"w",4,8,1
4126,0,"w",4,7,0
1211,0,"w",2,19,1
2278,0,"w",4,7,0
3774,0,"b",4,11,1
2308,0,"w",3,13,1
2521,0,"w",4,6,1
4205,0,"b",2,11,1
2067,0,"w",4,8,0
505,0,"b",4,6,1
2612,0,"b",3,26,1
2093,1,"w",3,1,1
3653,0,"w",4,5,1
4175,0,"b",3,6,1
571,0,"w",4,6,1
1301,1,"w",2,16,1
427,1,"b",4,11,1
647,0,"b",4,4,1
1947,0,"w",4,13,1
3636,0,"b",2,3,0
2115,0,"w",4,6,1
1328,0,"b",2,10,1
3425,0,"w",2,4,1
1119,0,"b",4,6,1
1191,0,"b",3,11,1
165,0,"w",4,7,1
2277,0,"w",4,6,1
3650,0,"w",4,6,0
3700,0,"b",4,5,0
1611,0,"b",2,9,1
1702,1,"b",2,16,1
93,0,"b",4,4,1
1921,0,"w",3,8,1
198,0,"b",4,14,1
1864,0,"b",4,5,0
187,0,"b",4,8,1
1093,0,"b",2,6,1
1058,0,"w",3,6,1
2426,0,"b",4,7,1
3128,0,"w",4,6,1
875,0,"w",2,19,0
4388,0,"b",4,8,1
83,0,"w",4,4,1
4326,0,"b",4,9,1
4086,1,"b",4,8,1
2626,0,"w",4,9,1
1550,0,"w",4,14,1
2812,0,"w",3,12,1
2732,0,"b",4,7,0
1442,0,"b",4,7,0
3009,1,"b",4,8,1
4748,0,"w",3,5,1
2516,1,"w",4,7,0
4625,0,"w",4,6,1
1820,0,"w",4,7,1
166,1,"w",4,10,1
4512,0,"b",3,6,1
899,0,"b",4,19,1
694,0,"b",4,5,1
679,0,"w",4,4,1
2770,0,"b",4,6,1
1673,0,"b",4,7,0
1808,0,"b",2,6,0
1419,0,"w",3,26,1
4028,0,"b",3,5,1
3192,0,"b",4,8,0
1476,0,"b",4,7,1
709,0,"w",4,7,0
4452,0,"w",4,7,1
749,0,"w",4,4,1
2011,1,"b",3,13,1
1674,0,"b",4,7,0
774,0,"b",3,17,1
3368,0,"w",4,7,1
2571,0,"w",4,2,1
2938,0,"w",4,13,1
4620,0,"w",4,14,1
2559,0,"w",4,20,1
1116,0,"b",4,6,1
2387,0,"w",4,8,1
68,0,"w",3,4,1
4061,0,"b",4,11,1
3240,0,"w",4,14,1
4601,0,"b",4,10,1
4814,0,"w",4,7,0
2797,0,"w",3,6,1
1526,0,"b",4,2,1
1925,0,"w",3,6,1
1737,0,"b",4,11,1
788,0,"b",4,9,0
191,0,"b",4,14,1
1044,0,"b",3,1,1
4545,0,"b",4,11,1
4562,1,"b",4,4,1
4379,0,"w",4,7,0
936,0,"w",4,4,1
184,0,"w",4,18,1
405,0,"w",4,9,1
2267,0,"b",4,6,1
2835,0,"b",4,7,1
1380,0,"w",4,8,1
2899,0,"w",4,8,1
2210,0,"b",3,2,1
2805,0,"w",4,5,1
3136,0,"w",4,2,1
2496,0,"w",4,9,1
2101,0,"b",4,11,1
2448,0,"b",4,7,0
537,0,"w",4,6,0
1062,0,"w",4,10,1
1100,0,"b",4,5,0
3417,0,"b",3,6,1
1240,0,"b",4,7,1
2546,0,"b",3,4,1
1931,0,"w",3,13,1
4723,0,"b",4,3,0
1078,0,"w",3,12,1
1716,1,"w",3,13,1
1762,0,"b",4,11,1
2714,0,"b",4,6,1
2658,0,"b",4,7,0
4701,0,"b",2,6,1
4692,0,"w",4,23,1
4610,0,"w",4,8,1
989,1,"b",4,3,1
449,0,"w",3,3,1
178,0,"w",4,26,0
73,0,"b",3,6,1
2108,0,"b",3,16,1
76,0,"b",4,4,1
1982,0,"w",4,5,1
706,0,"w",4,6,1
2810,0,"w",4,12,1
3446,0,"b",4,23,1
3276,1,"w",4,6,0
4593,0,"b",4,14,1
219,0,"b",2,4,0
1915,0,"w",4,8,1
199,0,"b",4,8,1
2507,0,"w",4,4,1
1479,0,"b",3,6,1
2343,0,"w",4,2,1
574,0,"b",4,26,0
3038,0,"w",4,8,1
4033,0,"w",3,5,1
333,0,"w",3,5,1
2436,0,"w",4,7,0
556,0,"b",4,7,0
1840,0,"w",2,3,1
3098,0,"b",4,13,1
1170,0,"b",3,26,1
3359,1,"b",4,6,1
707,0,"w",4,2,1
1280,0,"b",3,4,1
959,0,"w",4,6,1
121,0,"b",4,5,0
2463,0,"b",3,1,1
4781,0,"b",4,6,1
3467,0,"w",4,26,0
974,0,"b",2,3,1
3258,1,"b",4,14,1
2413,0,"b",3,9,1
1356,0,"b",4,11,1
2249,0,"w",4,6,1
278,0,"w",0,4,1
3874,0,"b",4,7,0
3829,0,"w",4,6,1
1465,0,"w",3,5,1
3966,0,"b",4,6,1
2193,0,"b",4,11,1
2630,0,"b",4,6,1
789,0,"w",4,7,0
1549,0,"b",3,16,1
1877,0,"b",3,5,1
1789,0,"w",4,3,1
4588,0,"w",4,2,1
1074,0,"b",3,6,1
4421,0,"b",4,5,1
3621,0,"b",4,7,0
2780,0,"b",4,11,1
559,0,"b",4,8,1
3560,0,"w",4,7,0
3018,0,"b",4,10,1
2912,0,"b",3,4,1
1964,0,"b",4,2,1
2747,1,"b",4,7,0
3654,0,"b",4,3,1
3094,0,"b",4,11,1
1955,0,"b",2,13,1
2950,1,"w",4,2,1
4702,1,"w",4,7,1
4699,0,"b",3,5,1
1687,1,"w",4,11,1
3046,0,"b",4,6,1
179,0,"w",4,18,1
1891,1,"b",4,7,1
2449,0,"b",4,18,1
1137,0,"w",4,2,1
2237,0,"w",3,7,1
753,0,"w",3,4,1
583,1,"w",4,8,1
1157,0,"w",4,2,1
354,0,"b",3,5,0
62,0,"w",3,5,1
4014,0,"b",4,7,1
1908,0,"b",4,6,1
4735,0,"w",2,7,0
3857,0,"w",4,2,1
30,0,"b",4,2,1
1429,0,"w",4,14,1
3849,0,"w",4,7,0
1614,0,"b",4,5,1
3330,0,"w",4,5,0
1729,0,"b",0,4,1
4578,0,"w",4,26,0
2005,0,"w",3,13,1
4771,0,"w",3,6,1
1198,0,"w",4,5,1
3079,0,"w",3,16,1
2357,0,"b",4,7,0
4807,0,"b",4,6,1
1086,0,"b",4,4,1
1695,1,"w",3,4,1
1195,0,"w",3,7,1
4176,0,"w",2,6,1
1532,0,"b",4,8,1
4280,0,"w",3,4,1
1658,0,"w",4,8,1
1634,0,"b",4,6,0
1937,0,"w",3,7,1
4287,1,"w",4,6,0
1101,0,"w",4,6,1
414,1,"w",4,20,0
1744,1,"w",4,6,0
103,0,"b",4,4,0
2785,0,"w",2,2,0
1095,0,"w",4,9,1
3340,0,"b",4,12,1
4759,0,"b",4,7,1
1014,0,"b",4,2,1
4762,0,"w",3,3,1
735,1,"w",3,2,0
406,0,"b",3,4,1
3642,0,"w",3,8,1
4261,0,"w",4,6,1
1790,0,"w",4,4,1
2779,0,"b",4,11,1
634,0,"b",4,6,1
2693,1,"w",4,9,1
4264,0,"b",4,6,1
667,0,"w",4,6,1
2883,1,"b",0,4,1
1007,0,"b",4,7,0
2961,0,"w",4,14,1
3535,0,"w",4,18,1
2232,0,"w",3,7,1
1647,0,"b",2,3,1
2129,0,"b",4,5,1
999,0,"w",4,6,1
2867,0,"w",4,11,1
3011,0,"w",4,8,0
1847,0,"b",4,2,1
4316,0,"w",3,3,1
4122,0,"b",4,6,1
2613,1,"w",3,13,1
4579,0,"w",4,26,0
828,0,"b",3,6,1
3002,0,"w",4,2,1
1546,0,"b",4,9,1
2968,0,"w",4,8,1
4392,0,"b",4,26,0
4439,0,"b",4,25,1
431,0,"w",4,6,1
2408,0,"w",4,6,1
2291,0,"b",4,8,1
512,0,"b",4,3,1
4846,0,"w",4,5,1
1127,0,"b",2,6,1
4438,0,"w",4,13,1
1410,1,"b",3,4,1
1898,0,"w",4,20,0
2111,1,"w",4,10,1
805,0,"b",4,10,1
3719,0,"w",4,6,1
4091,0,"b",4,8,1
4,0,"b",3,6,1
3670,0,"b",4,7,1
1342,0,"b",3,6,1
1308,0,"b",3,4,1
598,0,"w",4,14,1
3039,0,"w",4,2,1
3962,0,"w",4,4,1
61,0,"b",4,6,1
4685,0,"b",3,7,1
601,1,"w",4,13,0
1801,0,"w",4,4,0
2183,0,"w",4,2,1
4373,0,"w",4,11,1
3763,0,"w",3,3,1
3308,0,"b",4,11,1
1787,0,"w",4,6,1
4837,0,"w",4,2,1
745,0,"w",3,4,1
3895,0,"w",4,2,1
1439,0,"w",3,4,1
1145,0,"w",4,26,0
913,0,"w",4,11,1
3432,0,"w",2,1,0
1431,1,"w",4,11,1
4312,0,"b",4,8,0
1661,0,"w",4,8,1
4019,1,"w",3,6,1
4070,0,"b",3,5,1
2518,0,"w",4,8,1
4481,0,"w",4,8,1
1346,0,"w",3,5,1
2501,0,"b",2,3,1
1135,0,"b",4,6,1
2247,0,"b",4,6,1
4704,1,"w",4,4,1
2049,0,"w",4,5,1
2589,0,"w",4,6,1
2167,0,"b",4,2,1
4645,0,"b",4,2,1
355,0,"b",4,6,1
3422,0,"w",3,4,1
3778,0,"b",4,11,1
4855,0,"w",4,8,1
4734,0,"b",4,12,1
1946,0,"b",4,7,1
2041,0,"w",4,11,1
84,0,"b",4,3,1
2839,0,"w",4,8,1
217,0,"b",4,3,1
2468,1,"w",4,8,1
1051,0,"w",4,6,1
780,0,"w",4,8,1
3911,0,"w",4,7,0
1458,0,"w",4,6,1
4233,0,"w",4,6,1
1693,0,"b",3,4,1
2834,0,"w",4,6,1
4773,0,"w",3,3,0
4246,1,"w",4,4,1
1335,0,"w",4,13,1
4083,0,"w",4,7,1
2620,0,"b",2,19,0
1666,0,"b",4,8,0
276,0,"w",4,6,1
1361,0,"w",4,11,1
137,0,"b",4,5,1
742,0,"b",4,26,0
969,0,"w",4,3,1
2738,1,"w",4,5,1
847,0,"b",4,2,1
2743,0,"b",3,13,1
2319,1,"w",4,14,1
1229,0,"w",2,6,1
2494,0,"b",4,4,1
3941,0,"b",4,6,1
4397,0,"b",4,9,1
1038,0,"b",4,8,1
4603,0,"w",4,14,1
1435,1,"w",3,2,0
1799,0,"b",4,5,0
4034,0,"b",3,5,1
2625,0,"w",3,7,1
1387,0,"b",4,6,1
915,0,"w",4,6,1
112,0,"b",4,4,0
4386,0,"w",4,2,1
2505,0,"b",4,7,1
3419,0,"w",2,6,1
3678,0,"b",4,4,1
3783,0,"w",3,3,1
2440,0,"b",4,8,1
2107,1,"w",3,4,1
2082,0,"b",4,8,1
534,0,"w",2,7,1
644,0,"b",4,7,1
906,0,"b",4,15,1
570,0,"b",2,8,0
1556,0,"w",3,1,1
230,0,"w",4,6,1
1586,0,"b",4,5,1
585,0,"b",1,10,0
3797,0,"b",4,11,1
1441,0,"w",4,5,1
955,0,"w",4,6,1
4051,0,"w",4,6,0
1822,0,"w",0,5,1
3978,0,"b",4,3,1
4399,0,"w",3,26,1
3919,0,"w",2,6,1
3448,0,"w",4,26,0
1940,0,"b",4,6,1
3883,0,"b",4,8,1
1066,0,"b",4,8,1
371,0,"b",4,2,1
4850,0,"b",4,6,1
1172,1,"w",2,18,0
4340,0,"b",4,7,0
4694,0,"w",4,7,1
1841,0,"b",4,6,0
4451,0,"w",4,5,1
1039,0,"w",3,16,1
3726,0,"b",4,5,1
2246,0,"w",3,7,1
4515,0,"w",4,3,1
3605,0,"w",4,2,1
3365,1,"w",4,5,1
506,0,"w",4,6,1
2987,0,"w",4,6,1
3790,0,"b",3,6,1
748,0,"b",4,4,1
3868,0,"w",4,26,0
3301,1,"b",4,5,1
4575,0,"w",4,7,0
666,0,"b",4,3,1
904,0,"b",4,12,1
4854,0,"b",3,18,1
4356,0,"w",4,8,0
4003,0,"w",4,8,1
3949,0,"w",3,7,1
2583,0,"w",4,8,0
1645,0,"w",4,4,1
1784,0,"b",4,13,1
633,0,"w",4,8,1
3955,0,"b",4,15,1
2754,0,"b",3,4,1
3968,0,"b",4,8,1
3147,0,"w",4,18,1
547,0,"w",4,2,1
365,0,"b",4,6,1
1772,0,"w",4,4,1
1499,0,"b",4,5,1
4706,1,"b",4,5,1
4566,0,"w",4,14,1
4797,0,"b",4,10,1
3641,0,"w",3,4,1
508,0,"b",4,14,1
1962,0,"w",4,7,1
2391,0,"w",3,13,1
4166,0,"b",4,2,1
1381,0,"w",4,8,1
3081,0,"w",4,7,0
3660,0,"b",4,6,1
3775,0,"w",4,3,1
1422,0,"b",3,4,1
711,0,"b",4,6,1
2269,0,"b",4,8,1
1594,0,"w",3,8,1
1478,0,"b",4,5,1
4553,0,"w",4,12,0
4728,0,"w",4,2,1
4647,0,"w",4,3,1
1424,0,"w",3,1,1
4155,0,"w",4,7,0
1721,0,"w",4,6,0
834,0,"w",4,2,1
110,0,"w",4,6,0
3609,0,"w",4,7,0
2174,0,"b",4,18,1
411,0,"w",3,26,1
2891,0,"b",3,3,0
977,1,"w",4,5,1
308,0,"w",3,2,1
2127,0,"w",4,11,1
2454,0,"b",4,8,1
3096,1,"b",4,5,1
549,0,"w",4,6,1
2904,1,"w",3,3,1
3217,0,"b",4,6,1
265,0,"w",4,6,1
1765,0,"b",4,5,1
986,0,"b",4,11,1
1160,0,"w",4,9,1
3725,0,"b",4,4,1
903,0,"w",3,14,1
1149,0,"w",4,18,1
3898,0,"w",4,6,1
3918,1,"w",4,5,1
1792,0,"b",4,5,1
4089,0,"w",4,2,1
4317,0,"w",4,7,1
2134,0,"w",4,4,1
1001,0,"w",4,6,1
2406,0,"w",4,4,1
2772,0,"b",4,4,0
3177,0,"b",4,7,0
759,1,"w",2,6,1
849,0,"b",4,8,1
2691,0,"b",3,13,1
1348,0,"b",3,14,1
3985,0,"w",2,19,1
2528,0,"b",4,2,1
205,0,"w",4,12,1
4358,0,"w",4,26,0
2087,0,"b",3,13,1
629,0,"b",4,7,1
668,0,"b",3,21,1
756,0,"b",3,4,1
3683,0,"b",4,25,1
461,0,"w",3,4,1
2411,0,"b",4,9,1
1541,0,"w",4,6,1
4718,0,"b",3,14,1
3042,0,"b",4,6,1
2185,0,"b",4,6,1
3257,1,"w",4,18,1
1480,0,"w",4,5,1
3917,0,"b",2,1,1
2635,0,"w",4,11,1
3973,0,"w",4,5,1
3275,1,"w",4,5,0
3491,0,"w",4,6,1
1991,0,"b",4,6,1
2360,0,"w",4,6,1
2255,0,"b",4,10,1
3158,0,"b",4,3,1
1597,0,"w",4,20,1
1232,0,"b",4,3,1
3172,1,"w",4,20,0
3987,0,"w",4,6,0
1555,0,"b",3,13,1
1396,0,"b",4,20,0
438,0,"w",4,2,1
3793,0,"b",3,5,1
3318,0,"w",4,21,1
1524,1,"w",4,6,1
856,0,"b",4,7,0
3661,0,"w",2,6,1
218,0,"b",1,4,1
50,0,"b",4,5,1
3859,0,"b",4,6,1
808,0,"b",4,10,1
284,0,"w",4,6,0
2461,0,"b",4,6,1
1016,0,"b",4,2,1
315,0,"w",3,5,1
4052,0,"b",4,5,1
956,0,"b",4,4,1
1862,0,"b",3,4,1
815,0,"b",4,5,1
3012,0,"w",4,7,0
4848,1,"w",4,7,0
2848,0,"b",4,2,1
2552,0,"b",4,6,0
3415,0,"w",2,9,0
1615,0,"w",4,7,1
2187,0,"b",4,6,1
3263,0,"w",4,8,1
1560,0,"w",2,16,1
2301,0,"b",3,7,1
3612,0,"b",4,6,1
612,0,"w",4,11,1
3143,0,"w",4,6,1
2136,0,"b",4,2,1
582,0,"b",4,2,1
1628,0,"w",4,10,1
3502,0,"b",4,7,0
3540,0,"b",4,8,1
2914,0,"b",4,4,1
4539,0,"b",4,4,1
717,0,"w",4,6,1
1414,0,"b",4,5,1
3072,0,"w",3,4,1
1802,0,"b",0,4,1
3003,0,"b",4,14,1
2967,0,"w",4,6,1
3526,0,"b",4,8,1
1364,0,"w",4,6,1
18,0,"b",4,6,0
1136,0,"w",1,10,0
1030,0,"w",4,18,1
4499,0,"b",4,7,1
3047,0,"w",4,14,1
3704,0,"w",4,3,1
4093,0,"w",4,18,1
3459,0,"b",4,18,1
2016,0,"w",3,4,1
2105,0,"b",4,7,0
2475,0,"b",3,4,1
3794,0,"w",3,7,0
1900,0,"b",4,2,1
4154,0,"b",2,16,1
3662,0,"b",2,2,0
2151,0,"b",4,5,1
1929,0,"b",4,8,1
398,0,"b",3,1,1
2729,0,"w",1,10,0
404,0,"b",4,8,1
2627,1,"b",3,13,1
927,0,"w",4,5,1
898,1,"w",4,5,1
3259,0,"b",4,20,0
2403,0,"w",2,19,0
3592,1,"w",4,6,1
1732,0,"b",3,12,1
4283,0,"w",3,20,1
3556,0,"w",4,6,1
2922,0,"w",4,4,1
367,0,"b",4,7,0
581,0,"b",4,6,1
3735,0,"w",4,8,1
3104,0,"w",4,2,1
3465,0,"b",4,6,1
4621,0,"b",4,9,1
723,0,"b",1,10,0
1019,0,"b",4,7,0
3847,0,"b",4,2,1
889,1,"w",4,14,1
660,0,"b",4,14,1
4786,0,"w",4,15,1
3028,0,"w",3,13,1
172,1,"b",3,11,1
791,0,"w",4,9,1
4099,0,"w",4,8,1
1685,0,"b",2,19,0
4485,0,"b",4,9,1
2362,0,"b",4,7,0
4339,0,"w",4,6,1
1146,0,"b",4,14,1
1004,0,"b",4,2,1
1296,0,"b",4,11,1
1394,0,"b",4,8,1
307,0,"b",4,6,1
4263,0,"b",2,5,1
388,0,"b",4,5,1
4475,1,"w",4,11,1
1596,0,"b",4,6,1
3714,0,"b",3,16,1
2755,0,"w",4,14,1
1253,0,"b",4,8,0
2083,0,"b",4,14,1
3409,0,"w",3,5,1
4367,0,"b",4,26,0
2345,0,"w",4,6,1
321,0,"b",3,3,1
4164,0,"b",4,6,1
1574,1,"w",4,5,1
1542,0,"b",4,18,1
2710,0,"w",4,8,1
839,0,"b",4,6,1
2228,1,"w",4,5,1
819,0,"w",3,21,1
1292,0,"w",3,4,1
1768,0,"b",0,5,1
2035,0,"w",3,9,1
1256,0,"b",4,6,1
3160,0,"w",4,8,1
251,0,"w",4,16,1
1558,0,"w",3,2,0
4780,0,"w",4,25,1
197,0,"b",4,26,0
190,0,"b",4,8,1
1264,0,"b",4,2,1
3914,0,"w",4,4,1
1623,0,"w",3,9,1
221,0,"w",4,11,1
568,0,"b",4,2,1
4247,1,"b",4,2,1
754,0,"w",4,4,1
1909,0,"b",4,5,1
555,0,"w",4,6,1
1142,0,"b",4,7,0
3582,0,"b",4,2,1
1161,0,"b",4,5,1
737,0,"w",3,4,1
2048,0,"b",4,11,1
499,0,"b",4,5,1
787,0,"w",4,8,1
938,0,"w",4,4,1
1613,0,"w",3,6,1
3624,0,"b",4,8,1
2320,1,"b",4,9,1
2047,0,"w",4,6,1
2671,0,"w",3,4,1
3545,0,"w",4,8,0
961,0,"w",4,6,1
3306,0,"b",4,6,0
4785,0,"w",4,6,1
2869,0,"b",0,4,1
2091,0,"b",3,4,1
1152,0,"b",4,8,1
2628,1,"b",3,16,1
888,0,"b",3,4,1
64,0,"w",4,6,0
3195,0,"b",4,7,0
2768,0,"b",4,6,1
4172,0,"b",4,26,0
4436,0,"b",4,15,1
4301,0,"b",3,3,1
611,0,"b",4,12,1
2282,0,"w",4,7,0
117,0,"w",3,5,1
1405,0,"b",4,8,1
4799,0,"w",4,2,1
866,0,"b",3,4,1
3139,0,"b",4,2,1
2928,0,"w",4,12,1
1437,0,"b",3,4,1
2804,0,"b",3,9,1
3543,0,"b",4,7,0
4465,0,"b",4,6,1
4074,1,"b",3,11,1
3041,0,"b",4,6,1
2059,0,"b",4,15,1
816,0,"b",4,4,1
3736,0,"b",4,3,1
2384,1,"w",3,4,1
3715,0,"b",4,6,1
2890,0,"w",3,5,1
4505,0,"b",4,3,1
2870,0,"w",4,4,0
4194,1,"w",2,7,0
2154,0,"w",4,14,1
1785,0,"b",4,7,1
2584,0,"b",4,8,1
2576,0,"w",4,13,1
4314,0,"b",3,16,1
1293,0,"b",4,14,1
1243,0,"b",2,5,1
3080,0,"b",4,5,1
840,0,"b",4,8,1
98,0,"w",4,11,1
298,0,"w",4,7,1
223,0,"b",4,12,1
3472,0,"b",4,8,1
1548,1,"w",3,26,1
2231,0,"b",4,9,1
1514,0,"w",4,14,1
2130,0,"w",3,9,1
4123,0,"b",4,8,1
2327,1,"b",4,6,1
3319,0,"b",3,4,1
544,0,"w",3,9,1
1675,0,"b",4,8,1
1539,0,"w",4,2,1
2817,0,"w",4,4,1
3484,0,"w",4,8,1
457,0,"w",3,21,1
4359,0,"w",4,6,1
3731,0,"w",2,6,0
2531,1,"b",4,6,1
3934,0,"b",4,5,0
1235,0,"b",4,7,1
2262,0,"w",4,6,1
2104,0,"w",3,16,1
3828,0,"w",4,7,0
1913,0,"w",4,8,1
4279,0,"w",2,2,1
2822,0,"w",4,10,1
842,0,"w",4,6,1
80,0,"w",4,10,1
2814,0,"w",4,19,1
1407,1,"b",4,5,1
4431,0,"w",4,3,1
2616,1,"w",4,14,1
4761,0,"b",4,10,1
4186,0,"w",3,4,1
3709,0,"w",4,5,0
2165,1,"b",4,8,0
4617,0,"w",4,5,1
2683,0,"b",3,16,1
4513,0,"b",4,5,1
3237,0,"b",4,18,1
2675,0,"w",3,13,1
884,0,"b",4,7,1
1432,0,"w",2,16,1
1246,0,"b",4,5,1
1709,0,"w",2,16,1
2511,0,"b",4,7,0
804,0,"b",4,15,1
3595,0,"b",4,8,1
4308,0,"w",4,3,1
4572,0,"b",4,8,0
777,0,"w",0,4,1
4480,0,"b",3,2,0
2329,0,"b",4,9,1
4442,0,"w",4,8,1
3338,0,"b",4,7,1
3785,0,"b",3,5,1
3685,0,"w",4,6,1
1368,0,"b",3,3,1
2419,0,"w",4,3,1
1287,0,"w",2,19,0
2414,0,"w",4,5,1
