"...1","call","race","education","yearsexp","computerskills"
361,0,"w",4,8,0
1907,0,"b",4,6,1
327,0,"b",4,11,1
857,0,"b",4,7,0
2056,0,"b",3,3,1
1895,0,"b",4,8,1
2602,0,"w",4,7,1
2270,0,"w",4,8,1
4297,1,"w",4,10,1
1547,0,"b",4,7,0
1020,0,"b",4,14,1
2708,0,"w",4,6,1
1017,0,"w",4,8,1
1869,0,"w",3,2,1
4776,0,"w",3,8,1
3405,0,"w",4,7,1
3220,0,"w",4,8,1
3695,0,"b",0,4,1
490,0,"w",4,11,1
859,0,"b",4,8,1
3436,0,"w",3,9,1
3808,1,"b",4,2,1
4365,0,"w",4,8,1
1990,0,"w",4,6,1
896,0,"b",4,4,1
1200,0,"w",4,4,1
939,0,"w",4,4,1
2731,0,"w",4,7,0
2930,0,"b",4,7,1
1289,0,"w",2,19,0
3747,0,"w",3,5,1
1780,0,"b",4,14,1
3659,0,"w",4,2,1
1158,0,"b",4,6,1
2332,0,"w",3,9,1
3241,0,"w",4,8,1
4174,0,"b",4,10,1
2679,0,"w",3,1,1
1730,0,"w",3,3,1
4453,0,"b",3,7,1
2124,0,"b",4,6,1
882,0,"w",4,4,1
447,0,"b",4,6,1
2202,1,"b",3,26,1
2846,1,"w",2,13,0
233,0,"w",4,6,1
3020,1,"w",4,9,1
831,0,"w",4,2,1
513,0,"w",4,4,1
1578,0,"b",3,4,1
1212,1,"w",3,19,1
4090,0,"w",4,8,1
3946,0,"w",3,6,1
335,0,"b",3,4,1
3203,0,"b",4,2,1
507,0,"w",4,6,1
3622,0,"b",4,2,1
2815,0,"b",2,10,1
2213,0,"w",3,4,1
3175,0,"b",4,5,1
2428,0,"b",4,5,1
4490,0,"w",1,4,1
1501,0,"w",4,4,1
3430,0,"b",3,12,1
911,1,"w",4,12,1
782,0,"w",4,6,1
4108,0,"w",4,18,1
3397,1,"w",4,4,0
2333,0,"w",4,5,1
700,0,"w",4,2,1
2996,0,"w",4,14,1
2618,0,"w",3,26,1
4039,0,"b",4,8,1
385,0,"w",4,8,0
2875,0,"w",2,4,1
4125,0,"w",4,2,1
472,0,"b",3,11,1
2971,0,"w",4,23,1
3880,0,"b",4,14,1
610,0,"b",3,12,1
3007,0,"b",4,26,0
843,0,"b",4,7,0
4337,0,"w",4,8,1
4067,1,"w",4,7,1
3806,0,"b",4,9,1
3680,0,"b",0,5,1
4740,1,"w",4,6,1
1779,0,"b",0,4,1
3457,0,"b",4,6,1
604,0,"b",0,18,1
1930,0,"w",3,8,1
201,1,"b",4,8,1
3440,0,"w",3,8,1
1553,0,"w",3,4,1
3171,0,"w",1,10,0
4853,0,"w",3,13,1
531,0,"w",3,6,1
2880,0,"b",3,7,1
4195,0,"w",4,7,1
148,0,"w",3,9,1
4049,0,"w",4,11,1
168,0,"b",3,7,1
1662,0,"w",4,6,1
1860,0,"b",4,11,1
2415,0,"b",2,4,1
1668,0,"b",4,7,0
1010,0,"b",4,6,1
3334,0,"b",4,6,1
1640,0,"b",4,4,1
739,0,"w",4,10,1
3108,0,"w",4,8,1
2721,0,"b",4,2,1
214,0,"w",2,6,1
2513,0,"w",4,6,1
4208,0,"b",4,6,1
997,0,"w",2,1,1
3048,0,"b",4,11,1
2689,0,"b",2,16,1
4697,0,"w",4,6,1
2069,0,"w",4,10,1
1993,0,"b",4,8,1
3752,0,"b",4,6,1
1121,0,"b",4,6,1
4767,0,"w",3,5,1
2960,0,"w",4,14,1
3751,0,"w",4,11,1
3174,0,"w",4,7,0
1824,0,"w",4,1,1
4129,1,"b",4,8,0
4832,0,"w",3,4,1
1923,0,"w",3,4,1
607,0,"w",2,6,1
3597,0,"w",4,6,1
294,0,"w",4,7,1
456,0,"w",4,6,1
3930,0,"b",3,19,1
3221,0,"b",4,8,1
2100,1,"b",4,5,1
1262,0,"w",4,8,1
3493,0,"b",2,15,0
952,0,"w",4,6,1
676,0,"b",3,3,1
101,0,"b",4,7,1
2248,0,"w",3,6,1
1591,0,"w",4,3,1
2328,0,"b",1,10,0
1162,0,"b",4,11,1
2444,0,"b",4,14,1
3394,0,"b",3,5,1
493,0,"w",4,5,1
4624,0,"b",4,7,0
2435,0,"w",4,6,1
1540,0,"w",4,8,1
2599,0,"b",4,6,1
1097,0,"b",4,6,1
3807,0,"b",4,6,1
1986,1,"w",4,2,1
1972,0,"w",4,3,1
3345,0,"b",4,5,0
1607,0,"b",3,4,1
163,0,"w",4,21,1
4468,0,"b",4,7,1
2142,0,"w",4,6,1
4278,0,"b",4,3,1
3287,0,"w",4,14,1
3127,0,"w",4,6,1
2464,0,"b",2,16,1
3909,0,"b",4,10,1
4131,0,"w",3,2,0
1694,0,"b",2,16,1
1502,0,"w",4,3,1
1299,0,"b",3,1,1
2478,0,"b",3,4,1
2045,0,"w",4,6,1
3711,0,"w",3,1,1
2214,0,"w",3,26,1
4346,0,"b",4,7,0
2841,0,"w",4,4,0
1260,0,"w",4,8,1
211,1,"w",4,4,1
4407,0,"w",4,7,1
4435,0,"b",4,14,1
3062,0,"b",4,14,1
397,0,"w",4,4,1
4037,0,"w",3,16,1
1029,0,"w",4,6,1
4322,0,"b",4,11,1
3025,0,"w",4,13,1
3229,0,"w",4,7,0
3633,0,"w",4,7,1
4583,0,"w",4,18,1
622,0,"w",4,5,1
2022,0,"b",4,4,1
4471,0,"w",4,6,1
3,0,"b",4,6,1
4707,0,"w",2,5,0
1843,0,"w",3,8,1
3803,0,"b",3,10,1
3323,0,"w",4,6,0
4120,0,"w",4,10,1
2160,0,"w",4,2,1
3647,1,"b",3,3,1
4868,0,"w",4,8,1
996,0,"b",3,5,1
1633,0,"w",4,6,1
1215,0,"b",4,5,1
1818,0,"w",4,4,0
2838,0,"b",4,8,1
1984,0,"w",4,15,1
428,1,"b",4,9,1
2389,0,"w",4,9,1
3843,0,"b",4,14,1
4605,0,"w",4,8,1
3167,0,"b",4,6,1
4141,0,"b",3,13,1
1409,1,"w",3,4,1
4598,0,"b",4,8,1
719,0,"w",4,8,1
928,0,"w",3,6,1
4482,0,"w",4,4,0
2314,0,"w",4,13,1
4747,0,"b",2,3,1
4860,1,"b",4,6,1
238,0,"w",4,4,1
4361,0,"w",3,4,1
2191,0,"w",4,8,1
3979,0,"w",4,8,1
2759,0,"w",4,14,1
4405,0,"w",4,7,0
2117,0,"b",4,6,1
2953,0,"w",4,26,0
3224,0,"w",4,8,1
4097,0,"b",4,26,0
271,1,"w",4,6,1
1068,0,"w",4,21,1
2827,0,"w",4,5,1
957,0,"w",4,11,1
1957,0,"w",4,8,1
2578,0,"w",4,20,0
151,0,"w",4,6,1
1113,1,"w",4,6,1
3260,0,"w",4,26,0
2313,0,"b",3,13,1
1462,0,"w",3,16,1
2737,0,"w",3,4,1
2713,0,"w",4,8,1
2860,0,"b",4,14,1
1796,0,"w",4,4,1
3639,0,"w",4,2,1
3303,0,"w",3,7,1
1267,0,"b",4,7,0
2609,0,"w",4,9,1
4275,0,"b",4,4,1
1018,0,"b",4,8,1
965,0,"b",4,5,1
1454,0,"w",4,4,1
2473,0,"b",4,7,1
846,0,"b",4,8,1
3299,0,"w",3,6,1
4681,0,"w",4,7,1
2145,0,"w",4,14,1
3657,0,"w",4,6,0
34,0,"b",4,6,1
2952,0,"w",4,6,1
4257,0,"w",4,6,1
4307,0,"b",4,15,1
2944,0,"b",4,6,1
3075,0,"w",3,4,1
19,0,"w",4,6,0
4204,0,"w",4,13,1
3262,0,"b",4,14,1
922,0,"b",4,8,1
2070,0,"b",4,2,1
1199,0,"b",2,3,1
2581,0,"b",4,8,1
3063,0,"w",2,16,1
2013,0,"b",3,4,1
1981,0,"b",4,9,1
442,0,"b",4,10,1
2728,0,"w",4,8,0
2458,0,"w",4,26,0
3977,0,"w",2,3,0
2641,0,"b",4,6,1
415,0,"w",4,8,0
4081,0,"w",3,8,0
3791,1,"w",3,8,1
1397,0,"b",4,20,0
925,1,"w",4,21,1
3529,0,"w",4,2,0
853,0,"w",4,6,1
2850,0,"b",0,3,1
2325,1,"w",2,8,0
2390,0,"b",4,8,1
3407,0,"b",4,2,1
1003,0,"b",4,7,0
3278,1,"b",4,5,1
872,0,"b",4,7,1
2257,0,"b",4,4,1
2958,0,"w",4,2,1
4749,0,"b",4,1,1
2949,0,"w",4,14,1
1171,0,"b",3,4,1
2074,0,"w",4,2,1
4080,0,"w",4,5,1
3792,0,"w",4,6,1
4352,0,"w",4,6,1
929,0,"b",4,5,1
4487,0,"b",4,2,1
3852,0,"w",4,8,1
2450,0,"b",4,8,1
4493,0,"b",4,5,1
833,0,"w",4,6,1
2376,1,"b",4,13,1
2150,0,"w",2,3,1
1564,1,"b",2,19,0
126,0,"b",4,9,1
701,0,"w",4,6,1
4725,0,"b",4,4,1
4470,0,"b",4,5,1
1033,0,"b",4,2,1
2828,0,"b",3,9,1
1316,0,"b",4,6,1
2741,0,"w",4,5,1
1392,0,"w",4,6,1
1091,0,"w",3,3,1
2538,0,"b",3,4,1
836,0,"w",4,8,1
4628,0,"b",4,5,1
452,0,"b",4,5,1
5,0,"w",3,22,1
3559,0,"w",4,18,1
3442,0,"w",4,16,1
2568,0,"w",4,6,1
496,0,"w",2,4,0
3114,0,"b",4,7,0
3554,0,"w",4,2,1
3399,0,"b",4,4,1
988,1,"w",3,5,1
2615,1,"b",3,7,1
4417,0,"w",2,2,0
4627,0,"w",4,20,0
2849,1,"w",4,4,0
273,1,"w",4,6,1
1754,0,"b",0,5,1
3920,0,"w",3,7,1
1726,0,"b",3,5,1
4223,0,"b",3,9,1
3699,0,"w",3,4,1
2765,0,"w",3,6,1
29,0,"b",3,7,1
3373,0,"w",4,4,1
1700,0,"w",3,1,1
3427,0,"b",4,15,1
4584,0,"w",4,6,1
2555,0,"w",4,19,1
3999,0,"w",4,11,1
3204,0,"b",4,2,1
590,0,"b",4,9,1
4441,0,"b",4,8,1
2119,0,"w",3,8,1
3168,0,"b",4,6,1
181,0,"b",4,6,1
3830,0,"b",4,6,1
1131,0,"b",2,9,1
291,0,"b",4,6,0
4325,0,"b",3,6,1
320,0,"b",3,6,1
3623,0,"w",4,6,1
3434,0,"b",2,3,1
2801,0,"b",4,5,1
1273,0,"w",4,5,1
419,0,"w",2,18,0
1430,0,"b",4,9,1
876,0,"b",3,5,0
171,0,"b",2,6,1
370,0,"b",4,10,1
2864,0,"b",4,11,1
4463,0,"b",3,7,1
1265,0,"b",4,2,1
2216,0,"b",3,13,1
4245,0,"w",4,3,1
1103,0,"w",4,6,1
1552,0,"b",3,7,1
609,0,"w",4,11,1
1498,1,"w",4,3,1
4160,0,"w",4,2,1
1833,0,"w",3,8,1
2524,0,"b",4,2,1
1090,0,"w",3,5,1
2633,0,"b",4,11,1
2010,1,"b",4,13,1
907,0,"w",3,11,1
712,0,"b",4,8,1
2340,0,"w",4,6,1
4613,0,"b",2,19,0
2383,1,"b",3,2,0
4295,1,"w",4,15,1
1180,0,"b",4,4,1
4387,0,"b",4,6,1
2348,0,"b",4,14,1
1365,0,"b",4,6,1
3379,0,"w",4,7,1
1976,0,"b",4,6,1
4184,0,"b",4,5,0
4057,0,"b",3,3,1
945,0,"b",4,6,1
21,0,"b",4,4,1
2920,0,"b",3,8,1
3643,0,"b",4,4,1
1271,0,"b",4,2,1
4238,0,"w",4,5,1
255,0,"b",3,4,1
1164,1,"w",4,9,1
4708,0,"w",4,10,1
2080,0,"w",4,8,1
2740,0,"b",3,4,1
821,1,"w",3,16,1
2668,0,"w",3,5,0
1102,0,"b",4,6,1
3740,0,"b",2,2,1
215,0,"w",3,7,0
3963,0,"w",3,8,1
3737,0,"w",2,6,0
2046,0,"b",4,14,1
3067,0,"w",2,19,0
4167,0,"w",4,8,1
423,0,"w",4,7,0
1174,0,"w",3,2,1
1252,0,"w",4,7,0
4498,0,"w",4,6,1
3134,0,"w",4,26,0
4133,0,"w",3,14,1
2643,0,"b",4,8,1
650,0,"w",4,11,1
3675,0,"w",4,4,1
1535,0,"b",4,8,1
1345,0,"b",4,7,1
824,0,"b",3,5,1
119,0,"b",3,5,1
2665,1,"b",2,16,1
3223,0,"w",4,8,0
87,0,"w",1,3,1
3945,0,"b",4,5,1
2287,0,"w",4,8,0
2767,0,"w",4,7,1
4350,0,"b",4,2,1
635,0,"b",4,8,1
2966,0,"w",4,7,0
2386,0,"b",4,9,1
1098,0,"b",0,4,1
2256,1,"b",4,2,1
36,0,"w",3,5,1
3640,0,"w",4,4,0
1297,0,"w",3,2,1
2638,0,"b",4,6,1
3424,0,"b",3,6,1
562,0,"b",4,7,0
3040,0,"w",4,13,1
1680,0,"b",4,8,1
2845,1,"w",4,6,0
3569,0,"b",4,2,1
1642,0,"b",4,2,1
1415,0,"w",4,8,1
450,0,"w",4,11,1
94,0,"b",4,2,1
334,0,"w",2,6,1
4770,0,"b",4,5,1
3288,0,"b",4,3,1
2229,1,"w",4,13,1
1689,0,"w",3,16,1
3463,0,"b",4,6,1
229,0,"w",3,4,1
1468,0,"b",4,6,1
646,0,"w",4,5,1
3499,0,"b",4,6,1
4016,0,"b",4,6,1
1911,0,"b",4,2,1
4149,0,"b",4,10,1
2027,1,"w",4,16,1
3573,0,"b",4,7,0
963,0,"b",4,6,1
3161,0,"b",2,8,0
2043,0,"b",4,3,1
1529,1,"b",4,2,1
874,0,"b",4,9,1
577,1,"b",3,26,1
1248,0,"w",3,6,1
4568,0,"w",4,13,1
3884,0,"b",4,6,1
2742,0,"w",3,4,1
1401,0,"b",4,26,0
485,0,"w",4,6,1
2972,1,"b",4,7,0
2482,0,"b",4,13,1
3420,0,"b",3,4,1
2764,0,"b",2,6,1
3471,0,"b",4,7,0
2688,0,"w",4,9,1
2980,0,"b",4,8,1
3694,1,"b",3,18,1
3789,0,"w",3,3,1
3818,0,"b",4,7,0
3024,0,"b",3,13,1
4788,0,"b",4,5,1
3602,0,"b",4,7,1
510,0,"w",4,4,1
4525,0,"w",3,3,1
3948,0,"b",3,5,1
3599,1,"b",4,8,0
1048,0,"b",4,8,1
521,0,"w",4,4,1
1388,0,"b",4,8,1
2898,0,"b",3,3,1
254,0,"b",4,13,1
3455,0,"w",4,11,0
2184,0,"b",4,26,0
3788,0,"b",3,11,1
731,0,"b",3,26,1
1167,0,"w",3,1,1
3189,0,"w",4,7,0
830,0,"w",4,2,1
2825,0,"w",3,8,1
1156,0,"w",4,7,0
2656,0,"w",4,7,0
2226,0,"w",4,11,1
409,0,"b",3,4,1
1318,0,"b",2,4,1
2548,0,"b",3,2,0
3307,0,"w",3,13,1
3845,0,"w",4,18,1
3294,0,"b",4,6,0
2235,0,"b",4,10,1
1184,0,"w",2,19,0
3618,0,"b",4,8,1
1899,0,"b",4,2,1
156,0,"w",4,7,1
498,0,"b",4,8,1
2424,0,"w",4,6,0
244,0,"w",4,7,0
243,0,"b",4,5,1
4419,0,"w",4,15,1
4654,0,"b",3,4,1
3130,0,"b",4,11,1
4292,0,"w",3,3,1
4338,0,"w",4,2,1
2234,1,"w",4,14,1
2181,0,"w",4,7,0
2499,0,"w",4,5,1
1261,0,"b",4,20,0
934,0,"b",3,10,1
366,0,"w",4,6,1
3050,0,"b",4,6,1
2655,0,"w",4,7,0
4217,0,"b",3,7,1
3607,0,"b",4,8,1
203,0,"w",3,9,1
66,0,"b",4,6,1
3193,0,"b",4,8,0
4231,0,"b",4,4,1
4637,0,"b",4,7,0
4274,0,"w",4,3,1
340,0,"w",2,4,0
78,0,"b",3,11,1
3615,0,"w",4,8,1
357,0,"w",4,7,0
4630,0,"w",4,13,1
1717,0,"b",3,13,1
206,0,"b",4,15,1
200,0,"b",1,10,0
4577,0,"b",4,6,1
3652,0,"b",3,7,1
738,0,"b",2,19,0
3515,0,"b",4,7,0
4500,0,"b",4,4,1
1352,0,"w",4,6,1
671,0,"w",3,2,1
2359,0,"w",4,8,0
245,0,"b",4,9,0
174,0,"w",4,8,1
3290,0,"b",4,6,1
800,0,"b",4,4,1
4011,0,"w",4,2,1
4623,0,"w",4,2,1
3813,0,"w",4,2,1
2868,0,"b",4,7,1
3712,0,"b",4,7,0
4727,0,"w",4,2,1
1706,0,"b",4,9,1
3504,0,"b",4,10,1
2378,0,"w",3,7,1
1959,0,"b",4,10,1
4634,0,"w",4,9,1
3570,0,"w",4,6,1
3692,1,"b",4,3,1
3035,0,"w",4,11,1
3855,0,"w",4,6,1
4826,0,"b",2,16,1
533,0,"b",3,4,1
4145,0,"w",4,7,0
1816,1,"b",4,7,1
811,0,"w",3,6,1
4222,0,"b",4,13,1
192,0,"w",4,18,1
2758,0,"b",4,10,1
603,0,"b",4,10,1
1651,0,"w",3,9,1
3142,0,"w",4,6,1
1469,0,"w",3,16,1
109,0,"b",4,6,0
1810,0,"w",4,2,1
1357,0,"b",4,6,1
1362,0,"b",4,6,1
2921,0,"b",3,6,1
2175,0,"b",4,8,1
289,0,"w",4,15,1
1488,0,"b",4,6,1
1504,0,"b",4,2,1
35,0,"w",2,4,0
4474,0,"b",4,2,1
4700,1,"w",4,6,1
971,0,"b",4,3,1
2565,0,"b",4,6,1
4341,0,"b",4,7,0
1867,0,"b",0,4,1
2545,0,"b",4,7,1
2309,0,"w",3,7,1
1440,0,"b",4,9,1
295,0,"b",4,6,1
1713,1,"w",3,7,1
1150,0,"b",2,8,0
3739,0,"w",4,10,1
2724,0,"b",4,13,1
733,0,"b",3,13,1
3199,0,"w",4,8,1
413,0,"b",4,5,1
2607,0,"w",3,16,1
4211,0,"w",3,8,1
2172,0,"b",4,18,1
572,0,"b",4,6,1
2989,0,"b",4,6,1
596,1,"w",3,7,1
2131,0,"w",4,4,1
2793,0,"w",3,9,1
4425,0,"w",4,4,1
674,0,"b",4,5,1
3810,0,"w",4,8,1
113,0,"w",2,23,1
1756,0,"w",4,5,0
3233,0,"w",4,7,0
4574,0,"b",4,2,1
3578,0,"b",4,2,1
3690,0,"b",4,5,0
4013,0,"b",4,3,1
1996,0,"b",4,6,1
2632,0,"w",4,6,0
3102,0,"b",4,6,1
407,0,"w",4,7,0
1312,1,"w",4,6,1
1600,0,"b",3,21,1
2786,0,"b",3,16,1
3166,0,"w",4,2,1
4237,0,"b",4,5,1
1305,0,"b",2,16,1
2417,0,"b",4,5,1
3367,0,"b",4,6,1
2025,0,"b",4,15,1
258,0,"w",4,4,1
1452,0,"b",4,8,1
785,0,"w",2,4,1
2138,0,"w",4,4,1
4726,1,"w",4,4,1
2220,0,"b",3,1,1
1125,0,"b",4,5,1
4721,0,"w",4,6,1
2190,0,"w",4,8,1
4269,0,"w",4,6,1
494,0,"w",4,9,1
1649,0,"w",3,5,1
2060,0,"w",3,6,1
2342,0,"w",4,2,1
3183,0,"w",4,11,1
127,1,"b",4,9,1
2168,0,"w",4,14,1
1122,0,"w",4,6,1
3910,0,"w",1,10,0
1247,0,"b",4,9,1
4124,0,"b",4,6,1
2367,0,"b",4,18,1
69,0,"b",4,8,1
316,0,"b",4,5,0
3477,0,"b",4,14,1
3115,0,"b",4,8,1
705,0,"b",4,10,1
4835,0,"w",4,6,1
471,0,"w",4,11,1
3875,0,"w",4,14,1
4733,0,"w",4,9,1
1579,0,"b",4,8,1
2669,0,"b",4,7,0
4805,0,"b",4,6,1
1828,0,"b",4,3,1
1285,0,"w",4,7,0
1008,0,"w",4,6,1
1573,0,"w",3,4,0
3406,0,"w",4,6,0
4242,1,"b",4,2,1
3126,0,"b",4,20,0
480,1,"w",4,4,1
514,0,"b",3,6,1
3667,0,"w",3,7,1
2453,0,"b",4,7,0
475,1,"b",3,20,1
3376,0,"b",4,3,1
4084,0,"b",2,3,1
1643,0,"b",4,4,1
2981,0,"b",4,7,0
714,0,"b",4,7,0
2312,0,"b",3,4,1
49,0,"w",4,4,1
4696,0,"b",4,6,1
1905,0,"b",4,8,0
4331,0,"b",4,21,1
3838,0,"w",4,26,0
1334,1,"b",4,7,1
3234,0,"b",4,10,1
3032,0,"w",3,16,1
557,0,"b",4,2,1
2663,0,"w",3,16,1
3296,0,"w",4,5,0
2539,0,"b",3,1,1
3371,1,"w",2,4,0
3696,1,"w",3,8,1
1497,0,"b",4,11,1
4695,0,"w",4,6,0
3029,0,"b",4,13,1
943,0,"w",4,6,0
1773,0,"w",4,5,0
390,0,"b",4,13,1
1873,0,"w",3,6,1
71,0,"w",4,5,0
3932,0,"b",4,3,1
2153,0,"w",4,7,0
2634,0,"b",4,6,1
2736,0,"b",3,2,0
620,0,"w",3,11,1
1123,0,"w",2,3,1
4087,0,"b",4,14,1
3738,0,"b",3,6,1
3762,0,"b",4,4,1
4461,0,"b",1,4,1
798,0,"w",4,4,1
3150,0,"w",4,8,1
1725,0,"w",4,4,1
1635,0,"w",3,4,1
744,0,"w",4,4,1
3148,0,"b",4,18,1
4495,0,"b",4,4,1
177,0,"w",2,8,0
3825,0,"w",4,8,1
4540,0,"w",4,4,1
3004,0,"b",4,2,1
1705,0,"w",3,7,1
2344,0,"w",4,6,1
630,0,"w",4,6,1
281,0,"b",4,3,1
4518,0,"w",3,5,1
1562,1,"w",4,8,1
4800,0,"w",4,7,0
3925,0,"b",4,4,1
154,0,"b",2,6,1
4508,0,"b",3,4,1
2973,0,"b",4,26,0
4713,0,"b",4,6,0
1041,0,"b",2,16,1
4062,0,"w",4,7,1
3663,0,"w",4,15,1
130,0,"w",3,8,1
4489,0,"w",4,3,1
3617,0,"w",4,6,1
4281,0,"b",3,2,1
1512,0,"w",3,3,1
2661,0,"b",3,16,1
2510,0,"b",4,5,1
3023,0,"w",3,7,1
4571,0,"w",4,2,1
274,0,"b",4,6,1
1144,0,"w",4,6,1
4650,0,"w",4,7,1
3071,0,"w",2,19,0
88,0,"b",4,3,1
2956,0,"b",4,8,1
1228,0,"b",4,5,1
3835,0,"w",4,8,1
703,0,"w",4,10,1
3481,0,"b",4,7,0
25,0,"w",4,3,1
2791,0,"b",4,12,1
2991,0,"w",4,14,1
4375,0,"w",3,16,1
489,0,"w",3,10,1
41,0,"w",4,5,1
4179,0,"w",4,11,1
3800,0,"b",4,13,1
566,0,"w",4,7,0
860,0,"b",4,2,1
343,0,"w",4,12,1
3242,0,"b",4,2,1
868,0,"b",2,16,1
683,0,"w",3,16,1
1834,0,"b",4,4,1
4353,0,"w",4,18,1
2907,0,"b",3,16,1
4491,0,"b",4,1,1
4765,0,"w",4,5,1
3905,0,"b",4,8,0
3164,0,"w",4,10,1
1585,0,"w",4,4,1
4218,0,"b",1,4,1
2315,0,"w",3,5,0
3478,0,"w",4,18,1
4541,0,"w",3,3,0
2894,1,"w",4,4,0
2506,0,"b",4,6,1
1154,0,"b",4,8,1
2610,0,"w",3,5,0
1863,0,"b",2,6,1
2723,0,"w",4,10,1
1995,0,"b",4,7,0
2879,0,"w",4,7,1
1743,0,"b",3,7,1
4532,0,"w",3,21,1
3768,0,"w",3,21,1
2750,0,"b",4,9,1
3947,0,"w",4,5,1
1242,0,"w",4,12,1
408,0,"b",4,6,1
4151,0,"w",3,13,1
636,0,"w",4,7,1
2509,0,"w",4,5,1
4026,0,"w",4,5,1
3969,0,"w",4,6,0
1268,0,"w",4,7,0
2757,0,"w",4,10,1
3382,1,"w",4,4,0
3057,0,"w",4,6,1
3563,0,"b",4,8,1
2831,0,"w",4,5,1
4006,0,"w",4,4,0
2648,0,"b",4,6,1
3575,0,"w",4,8,1
3274,0,"b",3,4,1
4138,0,"w",4,2,1
2118,0,"w",4,8,1
3309,0,"b",4,10,1
3786,0,"b",4,4,0
1258,0,"w",4,7,0
4413,0,"b",2,3,1
3795,0,"w",4,10,1
1369,0,"w",4,5,1
1782,0,"w",4,5,0
4772,0,"b",2,3,1
1216,0,"w",3,5,1
20,0,"b",2,8,0
1928,0,"w",3,9,1
466,0,"w",3,8,1
2495,0,"b",3,5,1
2396,1,"w",4,11,1
4256,0,"b",2,5,0
3206,0,"w",4,7,0
3544,0,"w",4,6,1
3989,0,"w",1,4,1
3321,0,"b",4,5,1
3716,1,"w",4,4,0
3402,0,"b",3,3,1
2001,0,"b",4,2,1
968,0,"b",4,6,1
3129,0,"b",4,14,1
