"...1","call","race","education","yearsexp","computerskills"
3742,0,"b",3,4,1
4601,0,"b",4,10,1
1510,0,"b",4,5,1
1346,0,"w",3,5,1
1840,0,"w",2,3,1
1242,0,"w",4,12,1
1616,0,"b",3,7,1
4295,1,"w",4,15,1
2887,0,"b",4,3,1
2233,0,"w",4,20,0
1698,0,"b",4,11,1
2728,0,"w",4,8,0
982,0,"w",4,11,1
2138,0,"w",4,4,1
2140,0,"b",4,2,1
2064,0,"b",4,7,0
3572,0,"w",4,7,1
225,0,"b",4,5,1
1409,1,"w",3,4,1
365,0,"b",4,6,1
2144,0,"b",4,6,1
1465,0,"w",3,5,1
1737,0,"b",4,11,1
2974,0,"b",4,6,1
725,0,"b",4,8,1
3613,1,"w",4,7,0
2611,0,"b",3,2,0
4227,0,"w",4,4,1
848,0,"b",4,8,1
689,0,"w",4,6,1
4544,0,"w",4,4,1
4539,0,"b",4,4,1
3103,0,"b",4,6,1
3062,0,"b",4,14,1
4596,0,"w",4,26,0
764,0,"b",4,12,1
1902,0,"w",4,7,0
2794,0,"b",4,9,1
3262,0,"b",4,14,1
3229,0,"w",4,7,0
4627,0,"w",4,20,0
1391,0,"w",4,7,0
2288,0,"b",4,8,0
3762,0,"b",4,4,1
4155,0,"w",4,7,0
1897,0,"w",4,10,1
956,0,"b",4,4,1
3156,0,"w",4,3,1
4159,0,"b",4,6,1
4036,0,"b",4,6,0
4823,0,"w",4,9,1
4846,0,"w",4,5,1
3075,0,"w",3,4,1
4346,0,"b",4,7,0
1283,0,"b",3,7,1
4751,0,"w",4,12,1
1641,0,"w",4,6,1
2261,0,"b",4,6,1
254,0,"b",4,13,1
3482,0,"w",4,6,1
856,0,"b",4,7,0
358,0,"w",4,8,1
2555,0,"w",4,19,1
128,1,"w",3,5,0
1579,0,"b",4,8,1
4284,0,"b",3,2,1
3359,1,"b",4,6,1
3923,0,"b",3,10,1
1564,1,"b",2,19,0
1144,0,"w",4,6,1
782,0,"w",4,6,1
1339,0,"w",4,5,1
3448,0,"w",4,26,0
2145,0,"w",4,14,1
3845,0,"w",4,18,1
4111,0,"w",4,8,1
1906,0,"w",4,6,1
3004,0,"b",4,2,1
2395,0,"b",4,8,1
844,0,"b",4,6,1
712,0,"b",4,8,1
279,0,"b",4,8,1
473,1,"w",4,21,1
4140,0,"b",3,13,1
364,0,"w",4,2,1
1632,0,"b",4,5,0
4136,0,"b",4,8,1
4067,1,"w",4,7,1
1110,0,"w",4,4,1
3718,0,"w",4,11,1
3862,0,"b",4,8,1
3679,0,"w",4,5,0
4391,0,"w",4,14,1
2964,0,"b",4,2,1
3196,0,"b",4,2,1
1062,0,"w",4,10,1
456,0,"w",4,6,1
3059,0,"b",4,2,1
436,0,"b",3,16,1
1729,0,"b",0,4,1
3292,0,"b",3,7,1
3668,0,"w",4,7,0
3731,0,"w",2,6,0
4496,0,"w",4,4,1
3684,0,"w",4,11,1
4516,0,"b",3,2,1
1743,0,"b",3,7,1
45,0,"b",4,5,1
3418,0,"w",3,5,1
1180,0,"b",4,4,1
3095,0,"w",4,20,0
3992,0,"b",4,4,0
2229,1,"w",4,13,1
1539,0,"w",4,2,1
3054,0,"w",4,8,1
1774,0,"w",4,6,1
382,0,"w",3,4,1
4675,0,"w",3,8,1
71,0,"w",4,5,0
2172,0,"b",4,18,1
3759,0,"w",3,16,1
2415,0,"b",2,4,1
3392,0,"b",2,5,0
3274,0,"b",3,4,1
1204,0,"w",2,6,1
1758,0,"w",0,4,1
3616,0,"w",4,7,0
3358,0,"w",4,4,0
1367,0,"w",4,6,1
519,0,"w",3,5,1
3424,0,"b",3,6,1
4054,0,"b",4,4,1
3434,0,"b",2,3,1
883,0,"b",4,7,0
4260,0,"w",4,6,1
1241,0,"w",4,21,1
1769,0,"b",3,9,1
515,0,"w",4,7,1
4489,0,"w",4,3,1
4611,0,"w",3,5,0
291,0,"b",4,6,0
270,1,"b",4,11,1
15,0,"b",4,5,0
4358,0,"w",4,26,0
724,0,"b",4,2,1
1563,0,"b",3,4,1
2433,0,"w",4,8,1
1992,0,"w",4,7,0
2897,1,"w",4,22,1
3775,0,"w",4,3,1
1920,0,"b",4,4,1
3097,0,"w",4,8,0
2305,0,"b",3,5,0
4064,0,"w",4,2,1
2131,0,"w",4,4,1
3972,0,"w",4,6,0
3241,0,"w",4,8,1
514,0,"b",3,6,1
2426,0,"b",4,7,1
631,0,"w",3,7,1
4061,0,"b",4,11,1
248,1,"w",4,10,1
949,0,"b",0,2,1
795,0,"b",4,5,1
1029,0,"w",4,6,1
737,0,"w",3,4,1
585,0,"b",1,10,0
2834,0,"w",4,6,1
3099,0,"w",4,6,1
4304,0,"w",3,6,1
2178,0,"w",4,8,0
4352,0,"w",4,6,1
2338,0,"w",4,6,1
4371,0,"b",4,8,1
1889,0,"b",3,4,1
4215,0,"w",4,6,1
4565,0,"w",4,18,1
3465,0,"b",4,6,1
2765,0,"w",3,6,1
126,0,"b",4,9,1
1279,1,"w",4,9,1
1398,0,"w",4,13,1
4810,0,"w",4,8,0
3529,0,"w",4,2,0
1227,0,"w",4,7,1
3575,0,"w",4,8,1
3157,1,"w",4,4,1
4807,0,"b",4,6,1
3932,0,"b",4,3,1
2948,0,"w",4,8,1
2963,0,"b",4,18,1
2359,0,"w",4,8,0
4493,0,"b",4,5,1
4005,0,"b",4,8,1
1022,0,"b",4,26,0
294,0,"w",4,7,1
3452,0,"b",4,26,0
2903,0,"w",4,4,0
1664,0,"b",4,7,0
2530,0,"w",4,7,0
3994,0,"b",4,3,1
2241,0,"b",2,5,1
675,0,"w",3,3,1
2879,0,"w",4,7,1
3859,0,"b",4,6,1
1826,0,"b",1,4,1
1335,0,"w",4,13,1
513,0,"w",4,4,1
838,0,"b",4,7,0
4254,0,"w",4,6,1
729,0,"w",3,7,1
2809,0,"b",3,13,1
1812,0,"w",4,6,1
2385,0,"b",3,13,1
2782,0,"b",4,4,1
3000,0,"b",4,8,1
4585,0,"b",4,6,1
789,0,"w",4,7,0
545,0,"b",4,8,1
1166,1,"b",4,14,1
4451,0,"w",4,5,1
4400,0,"b",3,13,1
82,0,"w",4,4,1
47,0,"w",0,4,1
1838,0,"w",3,5,1
1140,0,"b",4,8,1
3979,0,"w",4,8,1
3600,1,"w",4,8,1
2800,0,"b",3,5,1
3257,1,"w",4,18,1
708,0,"b",4,8,0
2066,0,"w",4,8,1
659,0,"w",4,6,1
4703,0,"b",4,6,1
1833,0,"w",3,8,1
2042,0,"w",4,2,1
2862,0,"w",4,6,1
2924,0,"b",2,19,0
1702,1,"b",2,16,1
520,0,"b",3,6,1
125,0,"b",2,4,0
4426,0,"b",2,4,1
234,0,"w",3,6,1
17,0,"w",4,5,0
370,0,"b",4,10,1
4637,0,"b",4,7,0
414,1,"w",4,20,0
1581,1,"w",4,10,1
2342,0,"w",4,2,1
3728,0,"w",4,5,1
2085,0,"w",4,5,1
1435,1,"w",3,2,0
564,0,"b",4,8,1
4443,0,"w",3,8,1
3688,0,"b",3,5,1
1522,0,"w",4,7,0
1537,0,"w",4,8,1
3777,0,"w",4,4,1
1297,0,"w",3,2,1
1273,0,"w",4,5,1
981,0,"w",4,6,1
1069,0,"b",3,6,1
562,0,"b",4,7,0
2568,0,"w",4,6,1
240,0,"b",4,5,1
207,0,"w",4,5,1
3240,0,"w",4,14,1
4405,0,"w",4,7,0
3174,0,"w",4,7,0
1027,0,"w",4,8,1
2884,1,"w",4,4,0
4114,0,"b",4,26,0
1219,0,"b",3,7,1
3209,0,"w",4,6,1
4624,0,"b",4,7,0
2863,0,"w",4,6,1
2787,0,"w",4,16,1
3451,0,"w",4,2,1
1358,0,"w",4,6,1
3609,0,"w",4,7,0
297,0,"w",4,7,1
3141,0,"b",4,7,0
3640,0,"w",4,4,0
222,0,"w",4,10,1
235,0,"b",3,4,1
2147,0,"b",4,6,1
2118,0,"w",4,8,1
1274,0,"b",4,6,1
600,0,"b",3,13,1
4817,0,"w",4,7,0
1777,0,"b",4,5,0
1652,0,"b",3,7,1
2447,0,"w",4,2,1
2771,0,"w",4,6,1
505,0,"b",4,6,1
1158,0,"b",4,6,1
4459,0,"w",4,5,0
2556,0,"b",4,2,1
3930,0,"b",3,19,1
133,0,"w",4,5,0
1437,0,"b",3,4,1
3283,0,"w",2,3,0
3210,0,"w",4,7,0
474,0,"b",4,19,1
3501,0,"w",4,8,1
3496,0,"w",4,7,0
2894,1,"w",4,4,0
263,0,"w",4,7,1
57,0,"w",4,21,1
4663,0,"w",4,5,1
1084,0,"w",4,4,1
2319,1,"w",4,14,1
3104,0,"w",4,2,1
4274,0,"w",4,3,1
2102,0,"w",3,4,1
178,0,"w",4,26,0
4450,0,"w",4,5,0
3332,0,"b",4,4,1
1388,0,"b",4,8,1
3364,0,"b",4,3,1
4832,0,"w",3,4,1
2759,0,"w",4,14,1
4385,0,"w",4,7,0
1866,0,"w",2,4,0
1948,0,"b",4,19,1
642,0,"w",4,6,0
43,0,"w",4,7,1
4837,0,"w",4,2,1
3067,0,"w",2,19,0
3661,0,"w",2,6,1
2877,0,"w",4,6,1
625,0,"w",2,3,1
1172,1,"w",2,18,0
3926,0,"w",4,4,1
51,0,"b",4,6,1
3826,0,"b",4,7,0
3623,0,"w",4,6,1
1190,0,"w",4,4,1
1937,0,"w",3,7,1
1919,0,"w",4,7,1
4616,0,"b",4,8,0
4688,0,"w",4,7,1
3042,0,"b",4,6,1
1640,0,"b",4,4,1
1365,0,"b",4,6,1
3066,0,"w",3,1,1
4418,0,"b",4,4,1
421,0,"w",4,8,1
4129,1,"b",4,8,0
1334,1,"b",4,7,1
3073,0,"b",4,14,1
1308,0,"b",3,4,1
4599,0,"b",4,8,1
741,0,"w",4,18,0
4724,0,"b",4,7,1
1249,0,"w",4,18,1
1895,0,"b",4,8,1
4510,0,"b",3,5,1
1886,0,"w",4,4,1
2271,0,"w",4,7,0
1155,0,"w",4,6,1
4363,1,"b",3,2,1
3756,0,"w",4,22,1
3563,0,"b",4,8,1
1890,0,"b",3,6,0
4414,0,"w",3,5,1
4476,0,"b",4,11,1
2517,0,"w",4,6,1
1756,0,"w",4,5,0
1294,0,"w",4,5,1
2942,0,"w",3,3,0
4186,0,"w",3,4,1
416,0,"b",4,13,1
2163,0,"b",4,26,0
3442,0,"w",4,16,1
4181,0,"w",3,10,1
687,0,"b",4,15,1
3384,1,"b",3,5,1
1211,0,"w",2,19,1
2414,0,"w",4,5,1
3681,0,"w",4,11,1
298,0,"w",4,7,1
2986,0,"w",4,3,1
3388,0,"b",4,9,1
2412,0,"w",3,9,1
35,0,"w",2,4,0
952,0,"w",4,6,1
3353,0,"w",4,6,1
3800,0,"b",4,13,1
4053,0,"b",3,2,1
1913,0,"w",4,8,1
2410,0,"w",4,8,1
1328,0,"b",2,10,1
1454,0,"w",4,4,1
1901,0,"w",4,2,1
276,0,"w",4,6,1
4386,0,"w",4,2,1
4065,0,"w",4,4,1
2741,0,"w",4,5,1
3428,0,"w",3,9,1
1196,0,"b",4,5,1
3395,0,"b",4,2,1
4069,0,"b",4,6,1
4733,0,"w",4,9,1
1246,0,"b",4,5,1
766,1,"w",4,11,1
3217,0,"b",4,6,1
4612,1,"w",4,9,1
1572,0,"w",4,9,1
3817,0,"b",4,8,1
4156,0,"b",4,2,1
1993,0,"b",4,8,1
1626,0,"b",4,11,1
4480,0,"b",3,2,0
3942,0,"b",3,6,1
2388,0,"w",4,11,1
4707,0,"w",2,5,0
875,0,"w",2,19,0
2282,0,"w",4,7,0
4543,0,"w",3,2,1
993,0,"w",3,4,1
1547,0,"b",4,7,0
4096,0,"b",4,7,0
1553,0,"w",3,4,1
4798,0,"w",4,2,1
2019,0,"w",4,7,0
52,0,"w",4,6,1
4429,0,"w",4,6,0
4642,0,"w",3,5,1
902,0,"b",4,7,1
4170,0,"w",4,6,1
3643,0,"b",4,4,1
1479,0,"b",3,6,1
1679,0,"w",4,6,1
1594,0,"w",3,8,1
1753,0,"w",4,7,1
1151,0,"b",4,6,1
3065,0,"b",4,9,1
1477,0,"w",2,4,1
1590,1,"b",3,4,1
1009,1,"w",4,2,1
4683,0,"b",4,7,1
2228,1,"w",4,5,1
1583,1,"w",2,8,0
2815,0,"b",2,10,1
1851,0,"b",3,3,1
1345,0,"b",4,7,1
2635,0,"w",4,11,1
2833,0,"b",4,5,0
4584,0,"w",4,6,1
3340,0,"b",4,12,1
1847,0,"b",4,2,1
2817,0,"w",4,4,1
2659,0,"b",4,7,1
3797,0,"b",4,11,1
2676,0,"b",4,9,1
1700,0,"w",3,1,1
4174,0,"b",4,10,1
285,0,"b",4,4,1
3769,0,"b",4,9,1
4394,0,"w",4,8,1
445,0,"b",3,5,1
2804,0,"b",3,9,1
3545,0,"w",4,8,0
4147,0,"w",4,8,0
2245,0,"b",4,4,1
2466,0,"w",3,2,1
4486,0,"b",4,5,1
194,0,"b",4,14,1
170,0,"w",4,6,1
3175,0,"b",4,5,1
2030,0,"w",4,8,1
4314,0,"b",3,16,1
504,0,"b",4,6,1
1082,0,"w",3,9,1
2828,0,"b",3,9,1
2087,0,"b",3,13,1
1738,1,"w",4,11,1
4203,0,"w",3,12,1
3436,0,"w",3,9,1
3357,0,"b",3,5,1
2113,0,"w",4,8,1
3559,0,"w",4,18,1
3839,0,"b",4,18,1
274,0,"b",4,6,1
2929,0,"w",3,21,1
2094,1,"b",3,16,1
1112,0,"b",4,4,1
4076,0,"b",2,7,1
3585,0,"w",4,26,0
55,0,"w",2,5,0
2526,0,"b",4,8,0
2706,0,"b",4,6,1
4582,0,"w",4,7,0
796,0,"w",4,9,1
435,0,"b",4,7,0
2733,1,"w",2,16,1
4166,0,"b",4,2,1
356,0,"b",4,6,1
2907,0,"b",3,16,1
653,0,"w",4,6,1
3290,0,"b",4,6,1
3394,0,"b",3,5,1
2934,0,"w",3,12,0
957,0,"w",4,11,1
3533,0,"b",4,6,1
4862,1,"w",4,7,0
4555,0,"w",4,5,1
4353,0,"w",4,18,1
3873,0,"b",4,2,1
302,0,"w",3,3,1
1053,0,"b",3,5,1
1370,0,"b",4,4,1
1504,0,"b",4,2,1
1288,0,"b",3,4,1
3948,0,"b",3,5,1
2970,0,"b",4,2,1
2691,0,"b",3,13,1
2593,0,"b",4,6,1
3666,0,"b",4,11,1
4108,0,"w",4,18,1
9,0,"b",4,3,1
3206,0,"w",4,7,0
3917,0,"b",2,1,1
4218,0,"b",1,4,1
662,0,"b",4,6,1
561,0,"b",4,7,0
4043,0,"b",3,4,1
1667,0,"b",4,8,1
2721,0,"b",4,2,1
1947,0,"w",4,13,1
4698,0,"b",3,4,1
3604,0,"b",4,8,1
1862,0,"b",3,4,1
2442,0,"w",4,18,1
1621,0,"w",4,5,1
4767,0,"w",3,5,1
465,0,"b",4,6,1
3390,0,"w",4,5,0
3235,0,"w",4,6,1
2542,1,"b",3,26,1
2536,0,"b",2,19,0
4152,0,"b",4,11,1
589,0,"w",4,14,1
4408,0,"b",4,4,1
4336,1,"b",4,8,1
2922,0,"w",4,4,1
462,0,"w",4,4,1
3236,0,"w",4,8,1
2192,0,"b",4,7,0
915,0,"w",4,6,1
1935,1,"b",4,7,1
2648,0,"b",4,6,1
3820,0,"w",4,8,1
2108,0,"b",3,16,1
4225,0,"w",4,4,1
2180,0,"w",4,8,1
3656,0,"w",4,7,1
3692,1,"b",4,3,1
881,0,"w",4,6,1
4786,0,"w",4,15,1
3254,0,"w",4,8,1
1538,0,"w",4,7,0
4101,0,"b",4,7,0
4487,0,"b",4,2,1
3790,0,"b",3,6,1
3329,0,"b",4,6,0
268,1,"w",4,4,0
1050,0,"b",4,13,1
1980,0,"b",3,3,1
2469,1,"w",3,4,1
862,0,"w",3,13,1
868,0,"b",2,16,1
638,0,"b",4,4,1
858,0,"b",4,6,1
3751,0,"w",4,11,1
1596,0,"b",4,6,1
422,0,"b",4,6,1
113,0,"w",2,23,1
1620,0,"b",4,7,1
2423,0,"w",4,5,1
3807,0,"b",4,6,1
2614,1,"b",4,13,1
2799,0,"b",0,5,1
3032,0,"w",3,16,1
4650,0,"w",4,7,1
2419,0,"w",4,3,1
2013,0,"b",3,4,1
1408,1,"w",4,7,0
2272,0,"w",4,2,1
1041,0,"b",2,16,1
1364,0,"w",4,6,1
1399,0,"w",4,2,1
4809,0,"b",4,7,0
3464,0,"b",4,10,1
722,0,"w",4,8,1
3822,0,"b",4,8,1
3629,1,"w",4,7,1
579,0,"b",3,4,1
2693,1,"w",4,9,1
4670,0,"w",3,6,1
205,0,"w",4,12,1
3982,0,"b",4,7,1
325,0,"w",4,7,1
216,0,"w",4,3,1
4535,0,"w",2,6,0
1037,0,"b",4,7,0
350,0,"b",3,3,1
4718,0,"b",3,14,1
4789,1,"w",4,12,1
2727,0,"w",4,7,0
150,0,"b",3,8,1
792,0,"b",4,7,1
2162,0,"b",4,2,1
2951,1,"w",4,6,1
3970,0,"b",4,5,0
818,0,"b",4,16,1
2212,0,"w",3,5,0
3200,0,"w",4,6,1
1516,0,"w",4,11,1
4045,0,"b",3,6,1
4623,0,"w",4,2,1
3471,0,"b",4,7,0
1221,0,"w",4,7,1
1733,0,"w",2,6,1
1319,0,"w",4,4,1
2825,0,"w",3,8,1
3699,0,"w",3,4,1
4640,0,"b",4,6,1
1324,0,"b",4,10,1
2001,0,"b",4,2,1
2069,0,"w",4,10,1
3558,0,"b",4,26,0
4672,0,"w",3,8,1
676,0,"b",3,3,1
2554,0,"b",4,4,1
1860,0,"b",4,11,1
2636,0,"w",4,6,1
1928,0,"w",3,9,1
3995,0,"w",4,6,1
1203,0,"b",4,7,1
2719,0,"w",4,7,0
572,0,"b",4,6,1
954,0,"b",4,6,1
3936,0,"b",4,5,0
4494,0,"w",4,5,1
2327,1,"b",4,6,1
2202,1,"b",3,26,1
3381,0,"w",4,5,1
3675,0,"w",4,4,1
1633,0,"w",4,6,1
1472,0,"w",4,15,1
3554,0,"w",4,2,1
3768,0,"w",3,21,1
1247,0,"b",4,9,1
695,0,"b",4,6,1
2914,0,"b",4,4,1
1740,0,"b",4,11,1
4779,0,"w",4,2,1
736,1,"b",3,13,1
4710,0,"b",4,6,1
3188,0,"w",4,8,1
449,0,"w",3,3,1
1330,0,"b",4,11,0
871,0,"w",3,18,1
2918,0,"b",3,8,1
4123,0,"b",4,8,1
3287,0,"w",4,14,1
2201,0,"w",3,2,1
2670,1,"w",3,4,1
1426,0,"b",3,4,1
2079,0,"w",4,18,1
1383,0,"w",4,14,1
1907,0,"b",4,6,1
2900,0,"b",4,2,1
3026,0,"b",4,14,1
1187,1,"w",4,7,0
2281,0,"b",4,7,0
3091,0,"w",4,8,1
870,0,"b",4,9,1
1495,1,"w",4,10,1
598,0,"w",4,14,1
4070,0,"b",3,5,1
2931,0,"w",3,12,1
162,0,"b",4,5,1
3378,0,"b",4,2,1
3551,0,"b",4,8,1
3506,0,"w",4,8,1
758,0,"b",3,3,1
1434,0,"b",3,5,0
2176,0,"w",4,6,1
1071,0,"b",4,4,1
1825,0,"w",2,4,0
804,0,"b",4,15,1
2558,0,"b",4,7,1
898,1,"w",4,5,1
1312,1,"w",4,6,1
4272,0,"b",4,6,1
4305,0,"b",4,11,1
3492,1,"w",4,26,0
1515,0,"b",2,11,1
3215,0,"w",4,2,1
1834,0,"b",4,4,1
4378,0,"b",4,6,1
246,0,"w",4,7,1
3264,0,"b",4,8,1
1653,0,"w",3,8,1
615,0,"b",4,7,1
1846,1,"w",4,7,1
450,0,"w",4,11,1
3057,0,"w",4,6,1
2615,1,"b",3,7,1
136,0,"w",2,6,1
423,0,"w",4,7,0
554,0,"w",4,7,0
4130,1,"b",4,8,1
4445,0,"w",4,14,1
1808,0,"b",2,6,0
4033,0,"w",3,5,1
3133,0,"w",4,26,0
1627,0,"b",4,9,1
2816,0,"b",3,21,1
3400,0,"w",4,5,1
4118,0,"b",3,5,0
1736,0,"b",3,6,1
3268,0,"w",4,11,1
335,0,"b",3,4,1
384,1,"b",4,13,1
2336,0,"b",4,4,1
4523,0,"w",3,6,0
1261,0,"b",4,20,0
939,0,"w",4,4,1
1914,0,"w",4,8,1
1917,0,"w",4,6,1
4337,0,"w",4,8,1
2654,0,"w",4,2,1
4268,0,"b",4,7,1
4407,0,"w",4,7,1
3713,0,"w",3,26,1
4406,0,"b",4,6,1
3919,0,"w",2,6,1
2463,0,"b",3,1,1
3795,0,"w",4,10,1
1864,0,"b",4,5,0
338,0,"b",2,4,1
2570,0,"w",4,6,1
1854,0,"w",3,3,1
728,0,"b",4,14,1
1176,0,"w",4,8,1
1222,0,"b",3,6,1
3664,0,"w",4,13,1
3951,0,"w",4,6,0
3874,0,"b",4,7,0
1565,0,"b",3,7,1
1169,0,"w",3,16,1
3715,0,"b",4,6,1
711,0,"b",4,6,1
2072,0,"w",4,8,0
3417,0,"b",3,6,1
191,0,"b",4,14,1
4402,1,"b",4,26,0
1076,0,"w",3,13,1
397,0,"w",4,4,1
1035,0,"w",4,7,0
4854,0,"b",3,18,1
4172,0,"b",4,26,0
159,0,"b",4,7,1
3280,1,"b",2,7,0
177,0,"w",2,8,0
1045,0,"w",3,4,1
759,1,"w",2,6,1
4338,0,"w",4,2,1
81,0,"b",4,5,1
1670,0,"w",4,6,1
2286,0,"w",4,8,1
69,0,"b",4,8,1
1603,0,"w",3,4,1
2688,0,"w",4,9,1
2731,0,"w",4,7,0
877,0,"w",4,14,1
4362,0,"w",4,14,1
3538,0,"w",4,8,1
2149,0,"w",3,5,1
4805,0,"b",4,6,1
4021,0,"w",3,20,1
4035,0,"w",4,5,0
46,0,"b",3,7,1
4843,0,"b",3,16,1
922,0,"b",4,8,1
2231,0,"b",4,9,1
257,0,"b",4,5,1
2953,0,"w",4,26,0
613,0,"w",3,7,1
2309,0,"w",3,7,1
3878,0,"w",4,8,1
3961,0,"b",3,7,1
3602,0,"b",4,7,1
2876,0,"b",2,6,1
4738,1,"b",4,7,1
4560,0,"w",4,10,1
2481,0,"w",4,14,1
2035,0,"w",3,9,1
3322,0,"w",4,5,0
2847,1,"b",4,6,0
406,0,"b",3,4,1
1742,0,"b",4,6,0
3610,0,"b",4,7,0
4283,0,"w",3,20,1
927,0,"w",4,5,1
1933,0,"b",3,12,1
2680,0,"b",3,5,0
1798,0,"b",4,4,1
4603,0,"w",4,14,1
1448,1,"b",4,13,0
2625,0,"w",3,7,1
4051,0,"w",4,6,0
2196,0,"b",4,5,1
583,1,"w",4,8,1
4491,0,"b",4,1,1
2982,0,"b",4,7,0
3347,0,"b",4,6,1
3885,0,"w",4,2,1
4245,0,"w",4,3,1
2850,0,"b",0,3,1
433,0,"w",3,13,1
2756,0,"b",3,4,1
4765,0,"w",4,5,1
3844,0,"b",4,6,1
2870,0,"w",4,4,0
2007,0,"w",4,13,1
2037,0,"w",4,11,1
1690,0,"b",4,7,0
1276,0,"b",4,14,1
4403,0,"w",4,14,1
2126,0,"w",4,11,1
3792,0,"w",4,6,1
1133,0,"w",3,11,1
2763,0,"w",3,6,1
4863,0,"w",3,13,1
2067,0,"w",4,8,0
4691,0,"b",3,4,1
4845,0,"b",3,2,1
2977,0,"b",4,18,1
895,0,"w",4,4,1
770,0,"b",3,6,1
1439,0,"w",3,4,1
3818,0,"b",4,7,0
2475,0,"b",3,4,1
413,0,"b",4,5,1
3836,0,"w",4,14,1
24,0,"w",4,7,1
2440,0,"b",4,8,1
1488,0,"b",4,6,1
3243,0,"w",4,6,1
800,0,"b",4,4,1
3856,0,"b",4,7,0
3939,0,"w",0,5,1
2255,0,"b",4,10,1
2354,0,"b",4,8,1
1234,0,"b",4,3,1
632,0,"b",4,7,1
3345,0,"b",4,5,0
3483,0,"b",4,7,0
991,0,"w",3,4,1
3419,0,"w",2,6,1
3421,0,"b",1,4,1
1772,0,"w",4,4,1
3166,0,"w",4,2,1
790,0,"b",4,5,1
1899,0,"b",4,2,1
2684,0,"w",4,7,0
1395,0,"b",4,6,1
