"...1","call","race","education","yearsexp","computerskills"
1089,0,"b",4,5,1
3881,0,"w",4,26,0
277,0,"w",4,8,1
3497,0,"w",4,6,1
4447,0,"b",4,11,1
116,0,"b",4,4,1
4119,0,"w",2,8,0
610,0,"b",3,12,1
2356,0,"b",4,26,0
938,0,"w",4,4,1
479,1,"b",2,4,1
2512,0,"b",4,10,1
2012,0,"w",4,9,1
2467,0,"b",3,4,1
2938,0,"w",4,13,1
3997,0,"b",4,20,1
2100,1,"b",4,5,1
1959,0,"b",4,10,1
2077,0,"b",4,8,0
4547,0,"w",3,4,1
592,0,"b",3,13,1
934,0,"b",3,10,1
4285,0,"b",4,5,1
1250,0,"w",4,8,1
2649,0,"b",4,6,1
1473,0,"w",4,7,1
2389,0,"w",4,9,1
1471,0,"b",4,14,1
2624,0,"w",3,13,1
1015,0,"b",4,7,0
4577,0,"b",4,6,1
134,0,"b",4,10,1
1385,0,"b",4,2,1
4037,0,"w",3,16,1
2091,0,"b",3,4,1
2090,0,"w",4,5,1
417,0,"b",4,8,1
4095,0,"w",4,2,1
3725,0,"b",4,4,1
888,0,"b",3,4,1
121,0,"b",4,5,0
3654,0,"b",4,3,1
1998,0,"b",4,13,1
3560,0,"w",4,7,0
3642,0,"w",3,8,1
2384,1,"w",3,4,1
4366,0,"w",4,18,1
2337,0,"b",4,14,1
4673,0,"b",4,6,1
1081,0,"b",4,8,1
2043,0,"b",4,3,1
147,0,"w",2,7,1
4057,0,"b",3,3,1
2188,0,"b",4,2,1
1044,0,"b",3,1,1
1245,0,"w",3,5,1
1438,0,"b",2,16,1
2120,0,"b",3,9,1
943,0,"w",4,6,0
173,0,"b",4,14,1
68,0,"w",3,4,1
4278,0,"b",4,3,1
4196,0,"w",4,5,0
4852,0,"w",2,19,0
666,0,"b",4,3,1
2135,0,"b",4,5,1
340,0,"w",2,4,0
437,0,"w",4,7,0
3052,0,"w",4,14,1
742,0,"b",4,26,0
1735,0,"b",3,6,1
2505,0,"b",4,7,1
1067,0,"w",4,25,1
3890,0,"b",4,6,1
3291,0,"w",3,7,1
1694,0,"b",2,16,1
2791,0,"b",4,12,1
447,0,"b",4,6,1
3901,0,"b",4,14,1
4848,1,"w",4,7,0
2324,0,"w",4,5,1
2340,0,"w",4,6,1
2672,0,"b",3,4,1
3060,0,"b",4,18,1
4149,0,"b",4,10,1
2945,0,"w",2,6,1
2115,0,"w",4,6,1
4536,0,"w",4,5,1
524,0,"b",4,6,1
2539,0,"b",3,1,1
2650,0,"w",4,2,1
1001,0,"w",4,6,1
1696,1,"b",3,26,1
1657,0,"w",4,2,1
2448,0,"b",4,7,0
1877,0,"b",3,5,1
1529,1,"b",4,2,1
2843,0,"b",4,5,0
2373,0,"b",4,11,1
1091,0,"w",3,3,1
1478,0,"b",4,5,1
3786,0,"b",4,4,0
2016,0,"w",3,4,1
3118,0,"b",4,2,1
984,0,"b",2,4,1
2600,0,"b",4,8,0
252,0,"b",4,12,1
3916,0,"b",4,12,1
4303,0,"w",4,7,1
3614,0,"b",4,8,1
744,0,"w",4,4,1
3191,0,"b",4,6,1
4184,0,"b",4,5,0
1298,0,"w",4,9,1
735,1,"w",3,2,0
4545,0,"b",4,11,1
2360,0,"w",4,6,1
901,0,"w",4,21,1
2047,0,"w",4,6,1
3779,0,"b",4,7,1
430,0,"b",4,8,1
2251,0,"b",4,5,1
4088,0,"w",4,26,0
500,0,"w",4,5,0
201,1,"b",4,8,1
2213,0,"w",3,4,1
1724,0,"b",4,4,1
1957,0,"w",4,8,1
3651,0,"w",4,5,0
2792,0,"b",4,2,1
4473,0,"b",4,2,1
497,0,"b",4,2,1
3929,0,"b",4,4,1
1746,0,"b",4,6,0
1705,0,"w",3,7,1
1145,0,"w",4,26,0
1511,0,"b",4,6,1
3145,0,"b",4,8,1
1042,0,"b",3,13,1
3590,0,"b",4,8,1
1843,0,"w",3,8,1
3980,0,"b",4,7,1
4749,0,"b",4,1,1
1136,0,"w",1,10,0
4747,0,"b",2,3,1
2737,0,"w",3,4,1
4204,0,"w",4,13,1
375,0,"b",4,2,1
4628,0,"b",4,5,1
1637,0,"w",4,3,1
1997,0,"b",4,5,1
4062,0,"w",4,7,1
2,0,"w",3,6,1
830,0,"w",4,2,1
1363,0,"w",4,14,1
3199,0,"w",4,8,1
452,0,"b",4,5,1
2940,0,"w",4,5,1
3439,1,"w",4,18,1
292,0,"w",4,4,1
487,0,"w",4,5,1
4365,0,"w",4,8,1
1859,0,"w",4,7,1
3588,0,"b",4,7,0
151,0,"w",4,6,1
3187,0,"w",4,7,0
3665,0,"b",4,12,1
1299,0,"b",3,1,1
4541,0,"w",3,3,0
4255,0,"b",4,6,1
4712,0,"w",2,7,1
334,0,"w",2,6,1
1551,0,"w",3,13,1
667,0,"w",4,6,1
4753,0,"w",4,4,1
1293,0,"b",4,14,1
715,0,"b",4,8,1
2921,0,"b",3,6,1
244,0,"w",4,7,0
2705,0,"b",4,14,1
3462,0,"w",4,10,1
831,0,"w",4,2,1
1125,0,"b",4,5,1
3078,0,"b",3,2,0
900,0,"w",4,13,1
541,0,"b",3,12,1
4103,0,"b",4,8,1
2591,0,"w",4,8,1
3978,0,"b",4,3,1
1832,0,"w",4,6,0
28,0,"w",3,6,1
2609,0,"w",4,9,1
3123,0,"w",4,8,0
3895,0,"w",4,2,1
4293,0,"w",4,4,0
2681,0,"b",4,13,1
1303,0,"b",2,19,0
3,0,"b",4,6,1
1304,0,"b",3,1,1
2039,0,"w",3,10,1
3767,0,"b",3,6,1
4010,0,"w",4,5,1
2544,0,"w",3,5,0
2617,0,"w",3,4,1
2430,0,"b",4,4,1
1403,0,"w",4,8,1
2657,0,"w",4,2,1
2534,0,"b",4,7,0
3316,0,"w",4,5,0
346,0,"b",4,15,1
3782,0,"b",4,4,1
3888,0,"w",4,2,1
2812,0,"w",3,12,1
4307,0,"b",4,15,1
1797,0,"w",2,4,0
181,0,"b",4,6,1
1548,1,"w",3,26,1
2993,0,"b",4,6,1
4755,0,"w",4,6,1
490,0,"w",4,11,1
1117,0,"w",4,11,1
3117,0,"w",4,7,0
3608,0,"b",4,6,1
3045,0,"w",4,6,1
390,0,"b",4,13,1
1591,0,"w",4,3,1
310,0,"b",3,21,1
3170,0,"w",4,6,1
4139,0,"w",2,16,1
2707,0,"w",4,6,1
3966,0,"b",4,6,1
4044,0,"w",2,5,1
281,0,"b",4,3,1
4748,0,"w",3,5,1
1119,0,"b",4,6,1
873,0,"w",3,13,1
1991,0,"b",4,6,1
3077,0,"b",4,14,1
2355,0,"b",4,7,0
4267,0,"w",4,5,1
2405,0,"b",4,7,0
66,0,"b",4,6,1
3275,1,"w",4,5,0
3144,0,"b",4,7,0
3331,0,"w",4,4,1
1106,0,"b",4,6,1
4647,0,"w",4,3,1
1210,0,"b",4,21,1
3649,0,"b",4,6,0
127,1,"b",4,9,1
1508,0,"w",4,6,1
2411,0,"b",4,9,1
1704,0,"w",3,26,1
4201,0,"b",4,6,1
1665,0,"b",4,2,1
4189,0,"w",4,5,1
1338,0,"b",4,11,1
1783,0,"w",2,12,1
1193,0,"b",4,9,1
4421,0,"b",4,5,1
3205,0,"w",4,8,1
4097,0,"b",4,26,0
1233,0,"w",4,2,1
4686,0,"w",4,6,0
911,1,"w",4,12,1
2418,0,"w",4,6,1
3981,0,"w",0,5,1
366,0,"w",4,6,1
4248,0,"w",4,5,1
1134,0,"b",3,10,1
1856,0,"w",4,4,0
1984,0,"w",4,15,1
3983,0,"w",4,12,1
2183,0,"w",4,2,1
2109,1,"w",4,20,0
4395,0,"b",4,14,1
475,1,"b",3,20,1
974,0,"b",2,3,1
2408,0,"w",4,6,1
3495,0,"w",4,2,1
2258,0,"w",4,7,1
1469,0,"w",3,16,1
636,0,"w",4,7,1
2656,0,"w",4,7,0
1423,0,"b",3,2,0
1149,0,"w",4,18,1
4120,0,"w",4,10,1
4720,0,"w",4,3,0
3153,0,"b",4,8,1
1533,1,"b",4,7,1
1278,0,"b",4,5,1
751,0,"b",4,4,1
2810,0,"w",4,12,1
670,0,"b",4,4,1
542,0,"b",3,6,1
4701,0,"b",2,6,1
2552,0,"b",4,6,0
1405,0,"b",4,8,1
4744,0,"b",4,3,1
25,0,"w",4,3,1
1263,1,"b",4,2,1
3612,0,"b",4,6,1
4679,1,"b",4,19,1
3617,0,"w",4,6,1
2779,0,"b",4,11,1
3246,0,"w",4,8,1
4632,0,"w",3,7,1
2346,0,"w",4,18,1
3429,0,"w",4,7,1
446,0,"w",3,7,1
3502,0,"b",4,7,0
4417,0,"w",2,2,0
3086,0,"b",3,13,1
3289,0,"w",4,6,1
3459,0,"b",4,18,1
3167,0,"b",4,6,1
3430,0,"b",3,12,1
3853,0,"b",4,8,0
158,0,"w",4,12,1
3161,0,"b",2,8,0
4281,0,"b",3,2,1
108,1,"b",4,6,0
1223,0,"w",4,7,1
472,0,"b",3,11,1
534,0,"w",2,7,1
4334,0,"w",3,19,1
3877,0,"b",4,18,1
2302,1,"w",3,2,0
677,0,"b",4,4,1
1624,0,"b",2,3,1
1554,0,"b",4,14,1
2032,0,"b",3,21,1
1017,0,"w",4,8,1
1731,0,"w",2,3,1
543,0,"w",4,6,1
4269,0,"w",4,6,1
4681,0,"w",4,7,1
821,1,"w",3,16,1
2540,1,"w",3,2,1
767,0,"w",4,11,1
223,0,"b",4,12,1
4133,0,"w",3,14,1
3389,0,"b",3,2,1
1801,0,"w",4,4,0
3207,0,"b",4,6,1
2574,0,"w",4,2,1
1208,0,"w",3,8,1
3231,0,"b",4,2,1
3827,0,"w",4,6,1
4850,0,"b",4,6,1
536,0,"w",4,4,1
917,0,"b",4,4,1
2898,0,"b",3,3,1
2194,1,"w",4,8,1
2167,0,"b",4,2,1
3703,0,"b",4,6,0
2663,0,"w",3,16,1
717,0,"w",4,6,1
431,0,"w",4,6,1
1402,0,"w",4,7,0
491,0,"b",3,11,1
1778,0,"w",4,8,1
2487,0,"w",3,13,1
863,0,"b",3,7,1
3882,0,"w",4,18,1
230,0,"w",4,6,1
1852,0,"b",2,5,0
2062,0,"w",4,26,0
4588,0,"w",4,2,1
1691,0,"w",3,26,1
2560,0,"b",3,15,1
386,0,"b",4,20,0
3053,0,"w",4,18,1
3047,0,"w",4,14,1
4438,0,"w",4,13,1
2553,0,"w",4,6,1
4301,0,"b",3,3,1
2205,1,"w",3,16,1
2316,0,"b",2,19,0
118,0,"b",3,5,1
1213,1,"b",4,19,1
1430,0,"b",4,9,1
2516,1,"w",4,7,0
2594,0,"b",4,7,0
3318,0,"w",4,21,1
459,0,"b",3,23,1
3336,0,"w",0,2,1
512,0,"b",4,3,1
1444,0,"b",3,13,1
2975,0,"b",4,6,1
3403,0,"w",4,4,1
1580,0,"w",3,16,1
2315,0,"w",3,5,0
4246,1,"w",4,4,1
4711,0,"b",3,6,1
3391,0,"w",3,6,1
132,0,"b",4,9,1
2668,0,"w",3,5,0
2950,1,"w",4,2,1
4052,0,"b",4,5,1
2508,0,"b",4,4,1
511,0,"w",4,4,1
2604,0,"b",3,13,1
2730,0,"b",4,6,1
785,0,"w",2,4,1
2610,0,"w",3,5,0
1382,0,"w",4,5,1
2971,0,"w",4,23,1
4471,0,"w",4,6,1
3313,0,"b",3,21,1
4200,0,"b",2,3,0
1316,0,"b",4,6,1
3089,0,"w",3,13,1
2293,0,"w",4,8,1
90,0,"w",4,4,1
4244,1,"w",3,6,1
624,0,"b",4,6,1
540,0,"b",3,5,1
3317,0,"w",4,25,1
4788,0,"b",4,5,1
4288,0,"w",4,3,1
674,0,"b",4,5,1
4058,0,"w",3,16,1
272,1,"b",4,6,1
4038,0,"w",3,6,1
1781,0,"w",4,11,1
3778,0,"b",4,11,1
3828,0,"w",4,7,0
4676,0,"b",4,8,1
3866,0,"b",4,8,0
4199,0,"w",4,6,1
4851,0,"b",3,4,1
2137,0,"b",4,7,1
3036,0,"b",3,13,1
4721,0,"w",4,6,1
1401,0,"b",4,26,0
4313,0,"w",3,8,1
3333,0,"w",3,5,1
4107,0,"w",4,6,1
3513,0,"b",1,10,0
4524,0,"b",4,5,0
3212,0,"b",4,7,0
4424,0,"b",3,5,1
4382,0,"b",4,6,1
2451,0,"w",4,6,1
4007,1,"w",4,3,1
2460,0,"w",4,6,1
1974,0,"b",4,6,1
3840,0,"w",4,8,1
2303,1,"w",4,14,1
1390,0,"w",4,7,0
3823,0,"b",4,8,0
1013,0,"w",4,7,0
3379,0,"w",4,7,1
1532,0,"b",4,8,1
1900,0,"b",4,2,1
3225,0,"w",4,8,1
822,0,"w",2,3,1
3598,0,"w",4,2,1
2952,0,"w",4,6,1
2262,0,"w",4,6,1
3128,0,"w",4,6,1
155,0,"b",4,5,1
2199,0,"w",2,19,0
2679,0,"w",3,1,1
1002,0,"w",4,18,1
3591,0,"w",4,2,1
4013,0,"b",4,3,1
1142,0,"b",4,7,0
3179,1,"b",4,18,1
4345,0,"b",4,14,1
2240,0,"b",4,7,1
3819,0,"b",4,2,1
336,0,"b",3,6,1
936,0,"w",4,4,1
2944,0,"b",4,6,1
673,0,"w",3,8,1
559,0,"b",4,8,1
2848,0,"b",4,2,1
1550,0,"w",4,14,1
720,0,"b",4,7,0
2827,0,"w",4,5,1
92,0,"w",4,4,1
2382,1,"b",4,14,1
220,0,"w",2,7,0
3641,0,"w",3,4,1
4006,0,"w",4,4,0
280,0,"b",4,6,1
2320,1,"b",4,9,1
3657,0,"w",4,6,0
2677,0,"w",4,8,1
3832,0,"w",4,26,0
2152,0,"b",3,6,1
3100,0,"w",4,6,1
3068,0,"w",3,1,1
2694,1,"b",4,8,1
4750,0,"b",3,3,1
2959,0,"b",4,2,1
4441,0,"b",4,8,1
1599,0,"w",4,20,1
894,0,"w",4,11,1
1629,0,"w",4,6,1
843,0,"b",4,7,0
3203,0,"b",4,2,1
872,0,"b",4,7,1
4462,0,"b",4,21,1
1202,0,"b",4,5,1
1924,0,"b",2,4,1
2936,0,"b",4,11,1
2522,0,"w",4,8,0
2499,0,"w",4,5,1
2641,0,"b",4,6,1
769,0,"b",4,3,1
2890,0,"w",3,5,1
2443,0,"b",4,7,0
1130,0,"w",4,15,1
1313,0,"w",3,7,1
4415,0,"w",1,4,1
1146,0,"b",4,14,1
2391,0,"w",3,13,1
3490,0,"b",4,23,1
4367,0,"b",4,26,0
2599,0,"b",4,6,1
2358,0,"b",4,10,1
2171,0,"b",4,18,1
3953,0,"w",4,14,1
3653,0,"w",4,5,1
2049,0,"w",4,5,1
4188,0,"b",3,4,1
2253,0,"w",4,11,1
3204,0,"b",4,2,1
3050,0,"b",4,6,1
4387,0,"b",4,6,1
3787,0,"w",4,11,1
321,0,"b",3,3,1
4633,0,"b",3,26,1
204,0,"b",3,9,1
3363,0,"w",4,9,1
998,0,"w",4,6,1
3904,0,"b",4,10,1
3069,0,"b",3,4,1
944,0,"w",4,5,1
426,0,"w",4,14,1
439,0,"b",4,8,1
1905,0,"b",4,8,0
362,0,"w",4,7,0
3192,0,"b",4,8,0
3722,0,"w",2,4,0
3806,0,"b",4,9,1
1675,0,"b",4,8,1
1060,0,"b",4,7,1
1428,0,"b",3,7,1
1687,1,"w",4,11,1
1521,0,"w",4,2,1
440,0,"b",4,6,1
745,0,"w",3,4,1
4697,0,"w",4,6,1
601,1,"w",4,13,0
1960,0,"b",2,7,1
2777,0,"w",4,11,1
1827,0,"w",3,8,1
4383,0,"b",4,8,1
3011,0,"w",4,8,0
3083,0,"w",3,4,1
823,0,"b",3,6,1
4834,0,"b",4,14,1
1023,0,"b",4,6,1
2453,0,"b",4,7,0
249,0,"b",4,9,1
1404,0,"b",4,26,0
1011,0,"b",4,14,1
2738,1,"w",4,5,1
2174,0,"b",4,18,1
1654,0,"b",4,4,1
2161,0,"w",4,8,1
703,0,"w",4,10,1
2698,1,"b",4,4,1
1424,0,"w",3,1,1
1186,0,"b",3,16,1
4752,0,"b",4,7,1
3314,0,"b",4,6,0
4553,0,"w",4,12,0
1054,0,"w",4,7,1
4106,0,"w",4,18,1
4116,0,"w",3,1,1
2613,1,"w",3,13,1
2349,0,"b",4,26,0
3507,0,"b",4,14,1
1910,0,"b",4,7,0
2979,0,"w",4,8,1
4540,0,"w",4,4,1
1531,0,"b",4,26,0
3183,0,"w",4,11,1
825,0,"w",2,3,1
2638,0,"b",4,6,1
3694,1,"b",3,18,1
531,0,"w",3,6,1
3327,0,"b",3,7,1
2006,0,"b",4,14,1
2820,0,"b",4,21,1
1730,0,"w",3,3,1
845,0,"b",4,6,1
749,0,"w",4,4,1
4579,0,"w",4,26,0
678,0,"w",4,4,1
1995,0,"b",4,7,0
4153,0,"w",3,13,1
2709,0,"b",2,8,0
353,0,"b",4,8,0
3508,0,"w",4,7,0
2105,0,"b",4,7,0
2139,0,"w",4,3,1
73,0,"b",3,6,1
1079,0,"b",4,7,1
853,0,"w",4,6,1
4373,0,"w",4,11,1
2403,0,"w",2,19,0
3831,0,"b",4,6,1
3096,1,"b",4,5,1
3811,1,"w",4,8,1
182,0,"w",4,26,0
4619,0,"w",3,4,1
1075,0,"b",4,11,1
4220,0,"w",3,4,1
2055,0,"w",3,3,1
971,0,"b",4,3,1
1609,0,"w",3,8,1
4078,0,"b",4,8,1
893,0,"b",3,7,1
74,0,"w",4,5,0
217,0,"b",4,3,1
1544,0,"b",4,8,1
4177,0,"w",3,6,1
3362,0,"w",2,6,0
4668,0,"b",4,6,0
4575,0,"w",4,7,0
3607,0,"b",4,8,1
1077,0,"b",4,11,1
4655,0,"w",3,4,1
4743,0,"w",4,5,1
2724,0,"b",4,13,1
768,0,"b",3,12,1
1503,0,"w",4,14,1
3265,0,"b",3,12,1
958,0,"b",4,6,1
4827,1,"w",4,2,1
4144,1,"b",4,6,1
1057,0,"b",4,7,1
567,0,"w",4,7,0
4423,0,"w",3,7,1
1121,0,"b",4,6,1
2547,0,"w",3,4,1
3876,0,"b",4,26,0
537,0,"w",4,6,0
1701,0,"w",3,16,1
3805,0,"w",3,11,1
4138,0,"w",4,2,1
4485,0,"b",4,9,1
3913,0,"b",4,7,1
1371,1,"w",4,12,1
3125,0,"w",4,5,1
327,0,"b",4,11,1
599,0,"b",4,9,1
990,0,"w",4,15,1
3519,0,"b",4,8,1
1650,0,"b",4,5,1
2214,0,"w",3,26,1
2836,0,"b",4,6,1
1344,0,"b",3,9,1
3898,0,"w",4,6,1
1546,0,"b",4,9,1
3747,0,"w",3,5,1
284,0,"w",4,6,0
123,0,"w",4,5,0
2123,0,"w",3,6,1
1964,0,"b",4,2,1
3785,0,"b",3,5,1
2917,0,"w",3,8,1
4431,0,"w",4,3,1
4232,0,"b",0,5,1
4654,0,"b",3,4,1
1535,0,"b",4,8,1
2368,0,"w",4,7,0
3324,0,"w",4,4,1
4311,0,"w",4,3,1
634,0,"b",4,6,1
2458,0,"w",4,26,0
679,0,"w",4,4,1
3576,0,"b",4,7,0
602,0,"w",4,23,1
1165,1,"w",3,7,1
171,0,"b",2,6,1
4264,0,"b",4,6,1
3382,1,"w",4,4,0
3960,0,"b",4,7,1
219,0,"b",2,4,0
4791,0,"w",4,6,1
2550,1,"b",4,14,1
3218,0,"w",4,7,0
4456,0,"w",3,21,1
3815,0,"b",4,2,1
193,0,"w",4,8,1
909,0,"b",4,13,1
3002,0,"w",4,2,1
1661,0,"w",4,8,1
3190,0,"b",4,6,1
2084,0,"b",4,8,1
4275,0,"b",4,4,1
3691,0,"w",4,5,0
832,0,"w",4,7,0
3308,0,"b",4,11,1
1848,0,"b",4,6,1
1114,0,"b",4,6,1
4226,0,"b",4,5,1
3937,0,"w",3,4,1
1188,0,"b",4,6,1
4643,0,"w",2,2,0
2207,0,"b",4,5,1
146,0,"w",2,4,0
1120,0,"w",4,14,1
4000,0,"b",4,6,1
4435,0,"b",4,14,1
3552,0,"b",4,8,1
3489,0,"b",4,8,1
313,0,"b",4,5,1
2646,0,"b",4,8,1
1707,0,"w",3,4,1
3383,0,"w",4,5,1
3017,0,"b",4,8,1
2653,0,"b",4,6,1
1393,0,"b",4,7,0
3476,0,"b",4,2,1
3587,1,"b",4,7,0
457,0,"w",3,21,1
261,0,"w",3,6,1
295,0,"b",4,6,1
4557,0,"b",4,15,1
1415,0,"w",4,8,1
3342,1,"b",4,5,0
3726,0,"b",4,5,1
4542,0,"b",4,9,1
3746,0,"b",4,9,1
1461,0,"w",4,6,1
2844,0,"w",2,6,1
2260,0,"w",4,2,1
86,1,"w",2,7,1
106,1,"w",4,6,0
1709,0,"w",2,16,1
2743,0,"b",3,13,1
4113,0,"b",4,8,1
2165,1,"b",4,8,0
1004,0,"b",4,2,1
2925,0,"w",3,6,1
4465,0,"b",4,6,1
98,0,"w",4,11,1
4595,0,"w",4,14,1
4455,0,"b",4,3,1
4060,0,"w",3,8,1
2592,0,"b",4,7,0
3920,0,"w",3,7,1
79,0,"b",4,9,1
3900,0,"w",4,26,0
4657,0,"w",4,5,1
4335,1,"w",3,10,1
3763,0,"w",3,3,1
352,0,"w",4,6,1
210,0,"w",2,6,1
1925,0,"w",3,6,1
539,0,"w",3,3,1
4308,0,"w",4,3,1
550,0,"w",4,6,1
2538,0,"b",3,4,1
4410,1,"w",4,8,1
2248,0,"w",3,6,1
2208,1,"w",4,11,1
3927,0,"w",4,6,1
1466,0,"w",2,5,1
3367,0,"b",4,6,1
1243,0,"b",2,5,1
4168,0,"b",4,7,0
1506,0,"b",4,14,1
1199,0,"b",2,3,1
1305,0,"b",2,16,1
1489,0,"b",4,7,1
876,0,"b",3,5,0
2972,1,"b",4,7,0
3518,0,"w",2,8,0
4702,1,"w",4,7,1
3619,0,"b",4,6,1
3084,0,"w",3,4,1
3949,0,"w",3,7,1
4359,0,"w",4,6,1
3171,0,"w",1,10,0
1300,0,"b",4,14,1
1320,0,"b",3,4,1
4458,0,"b",4,8,1
300,0,"b",4,7,1
2725,0,"b",4,2,1
4343,0,"w",4,6,1
4587,0,"w",4,7,0
3247,0,"b",4,7,0
3950,0,"b",4,4,1
1258,0,"w",4,7,0
377,0,"w",4,7,0
3294,0,"b",4,6,0
1979,0,"w",4,5,1
4357,0,"b",4,2,1
4778,0,"b",3,8,1
460,0,"b",4,9,1
3245,0,"b",4,2,1
341,0,"w",3,4,1
1498,1,"w",4,3,1
418,0,"w",3,5,0
3085,0,"b",4,5,1
1470,0,"b",4,16,1
3129,0,"b",4,14,1
97,0,"b",2,5,0
784,0,"w",3,5,1
4364,0,"b",2,18,1
4377,0,"b",4,2,1
3266,0,"w",3,8,1
2112,0,"b",4,14,1
4235,0,"b",4,6,1
4132,0,"b",3,13,1
3119,0,"b",4,8,0
2967,0,"w",4,6,1
4723,0,"b",4,3,0
2296,0,"w",4,10,1
1309,1,"w",4,6,1
1237,0,"w",4,3,1
913,0,"w",4,11,1
1373,0,"w",3,12,1
621,0,"b",4,5,1
2083,0,"b",4,14,1
3185,0,"w",4,14,1
3272,0,"w",4,5,1
4100,0,"w",4,2,1
1981,0,"b",4,9,1
4484,0,"w",4,5,1
105,0,"w",4,4,1
1216,0,"w",3,5,1
4011,0,"w",4,2,1
3139,0,"b",4,2,1
4457,0,"w",3,8,1
1779,0,"b",0,4,1
802,0,"w",4,7,1
2535,0,"w",2,16,1
2965,0,"b",4,10,1
7,0,"w",4,5,1
3105,0,"w",4,6,1
1524,1,"w",4,6,1
4538,0,"b",4,5,0
3015,0,"w",4,7,0
4128,1,"w",4,8,0
4266,0,"b",4,4,1
3886,0,"b",4,8,1
2298,0,"b",4,8,1
2647,0,"b",4,8,1
522,0,"b",4,6,1
148,0,"w",3,9,1
1086,0,"b",4,4,1
2351,0,"w",4,8,1
3269,0,"b",0,4,1
2665,1,"b",2,16,1
227,0,"b",3,6,1
3632,1,"b",4,4,1
180,0,"w",4,6,1
1882,0,"w",4,5,1
1896,0,"w",4,13,1
3025,0,"w",4,13,1
570,0,"b",2,8,0
1815,1,"w",4,5,1
3407,0,"b",4,2,1
1512,0,"w",3,3,1
1513,0,"b",3,3,1
