"...1","call","race","education","yearsexp","computerskills"
1143,0,"b",4,8,1
4,0,"b",3,6,1
2838,0,"b",4,8,1
2946,0,"b",4,6,1
3705,0,"b",4,7,1
3242,0,"b",4,2,1
1189,0,"b",4,6,1
4571,0,"w",4,2,1
2265,0,"w",4,6,1
19,0,"w",4,6,0
1658,0,"w",4,8,1
1970,1,"b",4,6,1
4171,0,"w",4,20,0
4762,0,"w",3,3,1
4463,0,"b",3,7,1
933,0,"w",4,25,1
3375,0,"b",1,4,1
2274,0,"w",4,2,1
218,0,"b",1,4,1
1253,0,"b",4,8,0
2915,0,"w",0,4,1
2095,0,"w",3,26,1
419,0,"w",2,18,0
3230,0,"b",4,8,1
1315,0,"b",2,5,1
402,0,"b",4,2,1
2056,0,"b",3,3,1
453,0,"b",4,6,1
2379,1,"b",3,13,1
4241,0,"w",2,6,0
3601,1,"w",3,8,1
3626,1,"b",4,7,0
1195,0,"w",3,7,1
2859,0,"b",2,5,0
4495,0,"b",4,4,1
2751,1,"b",3,2,1
3837,0,"b",4,26,0
3838,0,"w",4,26,0
3149,0,"w",4,6,1
2901,0,"w",4,3,1
885,0,"b",4,4,1
64,0,"w",4,6,0
3985,0,"w",2,19,1
1969,0,"b",4,5,1
714,0,"b",4,7,0
4175,0,"b",3,6,1
3472,0,"b",4,8,1
3539,0,"b",4,18,1
1485,0,"w",3,9,1
4344,0,"w",4,8,0
89,0,"w",4,2,1
2127,0,"w",4,11,1
1872,0,"b",4,7,1
107,0,"b",4,6,1
65,0,"b",4,6,0
1965,0,"w",4,4,1
2071,0,"w",4,7,0
3571,0,"b",4,6,1
727,0,"w",4,9,1
2009,1,"w",3,13,1
2525,0,"b",4,8,1
2562,0,"w",4,6,1
2712,0,"w",4,6,1
1816,1,"b",4,7,1
2872,0,"b",4,11,1
4735,0,"w",2,7,0
2860,0,"b",4,14,1
2658,0,"b",4,7,0
2631,0,"w",4,10,1
3135,0,"b",4,8,1
4110,0,"b",4,7,0
4396,0,"b",4,26,0
2908,0,"b",4,6,0
3126,0,"b",4,20,0
2014,1,"w",3,16,1
2290,0,"b",4,2,1
931,0,"b",3,11,1
1763,0,"w",4,5,1
1047,0,"w",4,6,1
1375,0,"b",4,6,1
2742,0,"w",3,4,1
4287,1,"w",4,6,0
1530,0,"w",4,7,0
3338,0,"b",4,7,1
355,0,"b",4,6,1
2586,0,"b",4,2,1
2020,0,"b",4,6,1
1802,0,"b",0,4,1
1269,0,"w",4,8,1
1036,0,"w",4,6,1
238,0,"w",4,4,1
4167,0,"w",4,8,1
4250,0,"b",2,5,0
91,0,"b",4,4,0
4847,1,"w",4,2,1
360,0,"b",4,2,1
44,0,"w",4,6,1
1450,0,"w",3,9,1
4784,1,"b",4,8,1
1829,0,"w",3,4,1
1061,0,"b",4,9,1
425,0,"w",3,5,0
1192,0,"w",4,9,1
2808,0,"b",4,5,0
707,0,"w",4,2,1
4706,1,"b",4,5,1
4210,0,"b",4,7,1
4689,0,"b",4,5,1
3056,0,"b",4,26,0
3413,0,"b",4,4,1
438,0,"w",4,2,1
2029,0,"b",3,8,1
2608,0,"b",4,5,1
2579,0,"b",4,8,0
3344,0,"w",4,6,0
4782,0,"b",4,2,0
2222,1,"w",3,26,1
3114,0,"b",4,7,0
80,0,"w",4,10,1
4340,0,"b",4,7,0
3176,0,"w",4,8,1
3570,0,"w",4,6,1
2498,0,"w",3,2,1
290,0,"w",4,12,1
2760,0,"w",4,20,0
1821,0,"b",4,5,0
1296,0,"b",4,11,1
2957,0,"w",4,7,0
2036,0,"w",3,8,1
1374,0,"b",3,11,1
3915,0,"w",4,4,1
1782,0,"w",4,5,0
2002,0,"w",4,8,1
535,0,"b",3,3,1
887,1,"w",3,4,1
1595,0,"b",3,9,1
1215,0,"b",4,5,1
2045,0,"w",4,6,1
510,0,"w",4,4,1
1575,0,"b",4,7,0
2246,0,"w",3,7,1
3732,0,"w",4,7,1
548,0,"w",4,2,1
849,0,"b",4,8,1
3233,0,"w",4,7,0
3346,0,"b",4,6,1
33,0,"w",3,9,1
3964,0,"b",4,7,0
530,0,"b",4,12,1
1514,0,"w",4,14,1
3834,0,"b",4,14,1
1359,0,"w",4,6,1
2587,0,"w",4,10,1
345,0,"b",4,7,1
4422,0,"b",4,7,1
4309,0,"w",4,6,0
1569,0,"b",3,1,1
363,0,"w",4,8,1
4209,0,"w",3,21,1
754,0,"w",4,4,1
3933,0,"w",4,5,1
1355,0,"w",4,11,1
4240,0,"b",4,8,1
3224,0,"w",4,8,1
2148,0,"b",4,6,1
58,0,"b",2,5,0
701,0,"w",4,6,1
2376,1,"b",4,13,1
1647,0,"b",2,3,1
1606,0,"b",3,3,1
1715,0,"w",4,9,1
1669,0,"b",4,2,1
1909,0,"b",4,5,1
3816,0,"b",4,10,1
1052,0,"b",4,4,1
3905,0,"b",4,8,0
1749,0,"w",2,10,1
1617,0,"b",4,13,1
2740,0,"b",3,4,1
629,0,"b",4,7,1
12,0,"w",4,8,1
427,1,"b",4,11,1
2569,0,"w",4,7,0
1600,0,"b",3,21,1
3334,0,"b",4,6,1
231,0,"b",4,25,1
2755,0,"w",4,14,1
907,0,"w",3,11,1
793,0,"b",4,15,1
2832,0,"w",0,4,1
1586,0,"b",4,5,1
3520,0,"b",4,2,1
1727,0,"w",4,5,0
1205,0,"w",3,7,1
1412,0,"w",3,4,1
2541,1,"w",3,16,1
2097,1,"w",3,5,0
4439,0,"b",4,25,1
3720,0,"b",4,11,1
786,0,"b",4,6,1
865,0,"w",4,9,1
3098,0,"b",4,13,1
748,0,"b",4,4,1
1842,0,"b",3,16,1
1966,0,"b",4,5,1
4039,0,"b",4,8,1
3122,0,"b",4,10,1
2331,0,"b",3,8,1
573,0,"w",4,14,1
4028,0,"b",3,5,1
1668,0,"b",4,7,0
1413,0,"b",3,4,1
4432,0,"b",4,5,1
2050,0,"b",4,5,1
1102,0,"b",4,6,1
6,0,"w",4,6,0
1710,0,"b",4,9,1
3531,0,"w",4,26,0
2486,0,"b",3,16,1
4454,0,"b",4,5,0
2116,0,"b",3,8,1
59,0,"w",4,4,1
3131,0,"w",4,7,0
2783,0,"w",4,5,0
3124,0,"b",4,13,1
101,0,"b",4,7,1
3909,0,"b",4,10,1
4105,0,"b",4,14,1
2076,0,"b",4,8,1
4047,0,"b",3,3,1
4050,0,"w",4,7,1
1671,0,"w",4,10,1
1804,0,"b",4,5,0
2867,0,"w",4,11,1
253,0,"w",4,11,1
4731,0,"b",4,7,1
3730,0,"b",4,6,0
1680,0,"b",4,8,1
1331,1,"w",3,7,1
3405,0,"w",4,7,1
4211,0,"w",3,8,1
2573,0,"w",4,6,1
527,0,"w",3,8,1
682,0,"b",4,7,1
791,0,"w",4,9,1
1292,0,"w",3,4,1
3540,0,"b",4,8,1
4190,0,"b",4,8,1
322,0,"w",3,16,1
1610,0,"b",3,6,1
2122,0,"w",4,7,1
4700,1,"w",4,6,1
2125,0,"b",3,13,1
3136,0,"w",4,2,1
812,0,"b",2,3,1
4347,0,"b",4,8,1
1630,0,"b",4,6,1
2519,0,"w",4,2,1
3208,0,"w",4,7,0
2678,0,"b",4,11,1
1712,1,"w",2,19,0
2947,0,"w",4,10,1
3851,0,"w",4,10,1
1116,0,"b",4,6,1
4017,0,"w",4,14,1
3903,0,"w",4,8,1
3007,0,"b",4,26,0
4604,1,"b",4,26,0
2361,0,"b",4,6,1
2177,0,"w",4,6,1
2515,0,"w",4,8,1
4222,0,"b",4,13,1
1392,0,"w",4,6,1
2377,0,"w",4,14,1
4608,0,"b",4,18,1
575,0,"b",4,18,1
1806,0,"w",4,7,1
4077,0,"w",2,6,1
1904,0,"b",4,6,1
2764,0,"b",2,6,1
3958,0,"w",3,9,1
4532,0,"w",3,21,1
2495,0,"b",3,5,1
3271,0,"b",3,8,1
2273,0,"w",4,7,0
1744,1,"w",4,6,0
3466,0,"b",4,2,1
3503,0,"b",4,8,0
4869,0,"b",4,2,1
654,0,"b",4,11,1
4009,0,"b",4,6,0
1056,0,"b",4,15,1
60,0,"b",4,5,1
726,0,"b",4,7,0
1228,0,"b",4,5,1
4659,0,"b",4,5,0
4564,0,"w",4,8,1
4161,0,"w",4,7,0
2630,0,"b",4,6,1
4739,0,"b",3,6,1
2906,1,"b",4,6,1
2089,0,"w",3,13,1
4792,0,"w",2,5,0
3350,0,"w",4,2,1
20,0,"b",2,8,0
1217,0,"w",4,5,1
3385,0,"b",4,4,1
2643,0,"b",4,8,1
395,0,"b",3,4,1
2227,0,"b",3,13,1
4727,0,"w",4,2,1
578,1,"w",4,7,0
383,1,"w",4,5,1
484,0,"w",4,4,1
2546,0,"b",3,4,1
1541,0,"w",4,6,1
464,0,"b",4,4,1
2776,0,"b",4,4,1
2080,0,"w",4,8,1
3780,0,"w",3,2,1
4068,0,"w",4,13,1
4868,0,"w",4,8,1
4018,0,"b",4,6,1
753,0,"w",3,4,1
2136,0,"b",4,2,1
2543,0,"w",3,26,1
1567,1,"w",4,13,1
1794,0,"b",4,6,1
1908,0,"b",4,6,1
1059,0,"w",4,13,1
2830,0,"w",4,5,0
4660,0,"b",4,3,1
2232,0,"w",3,7,1
4413,0,"b",2,3,1
319,0,"b",4,6,1
4726,1,"w",4,4,1
4830,1,"w",4,7,0
3689,0,"w",0,4,1
4479,0,"w",4,9,1
3947,0,"w",4,5,1
2655,0,"w",4,7,0
1685,0,"b",2,19,0
3912,0,"b",4,6,0
102,0,"w",4,7,1
4614,0,"b",3,13,1
2318,1,"b",3,7,1
3303,0,"w",3,7,1
1407,1,"b",4,5,1
2892,0,"b",4,7,1
4803,0,"w",4,8,0
372,0,"w",4,7,0
1915,0,"w",4,8,1
3843,0,"b",4,14,1
2582,0,"b",4,8,1
2364,0,"w",4,2,1
4806,0,"b",4,8,1
2798,0,"w",4,5,0
2913,0,"w",4,6,0
1525,0,"w",4,2,1
618,0,"b",2,13,1
2010,1,"b",4,13,1
4499,0,"b",4,7,1
3674,0,"b",4,6,1
4520,0,"b",3,6,1
1869,0,"w",3,2,1
4031,0,"w",2,3,1
1377,0,"b",4,14,1
278,0,"w",0,4,1
1795,0,"w",4,6,0
4763,0,"w",4,9,1
2366,0,"b",4,8,1
1452,0,"b",4,8,1
8,0,"b",3,21,1
1462,0,"w",3,16,1
756,0,"b",3,4,1
2603,0,"b",3,26,1
710,0,"b",4,7,0
4674,0,"w",3,9,1
1095,0,"w",4,9,1
4572,0,"b",4,8,0
2899,0,"w",4,8,1
3306,0,"b",4,6,0
2156,0,"w",4,14,1
2770,0,"b",4,6,1
3279,0,"w",2,5,0
4492,0,"b",4,7,1
13,0,"b",4,4,1
2551,0,"w",4,7,0
1419,0,"w",3,26,1
3517,0,"b",4,8,1
4469,0,"w",4,5,1
626,0,"b",4,2,1
4437,0,"b",4,7,1
3386,1,"b",0,4,1
2618,0,"w",3,26,1
985,0,"w",3,6,1
137,0,"b",4,5,1
2711,0,"w",4,8,1
964,0,"b",4,6,1
2339,0,"b",4,6,1
2601,0,"w",4,9,1
1684,0,"w",4,5,1
860,0,"b",4,2,1
4472,0,"w",4,4,0
2773,0,"b",3,4,1
1327,0,"w",4,12,1
706,0,"w",4,6,1
4081,0,"w",3,8,0
4160,0,"w",4,2,1
4326,0,"b",4,9,1
129,0,"b",4,6,0
2488,0,"w",4,13,1
1156,0,"w",4,7,0
1945,0,"w",4,21,1
622,0,"w",4,5,1
3723,0,"b",4,5,0
3213,0,"b",4,8,1
3717,0,"b",0,4,1
3809,0,"w",4,7,0
4074,1,"b",3,11,1
30,0,"b",4,2,1
1989,0,"w",4,8,0
2023,0,"w",3,6,1
903,0,"w",3,14,1
347,0,"w",2,1,0
1570,0,"w",3,4,1
963,0,"b",4,6,1
2722,0,"b",4,6,1
2026,0,"w",3,16,1
4506,0,"b",4,8,1
3660,0,"b",4,6,1
3770,0,"b",3,3,1
189,0,"b",4,26,0
2270,0,"w",4,8,1
3504,0,"b",4,10,1
685,0,"b",3,6,1
2099,1,"b",3,4,1
387,0,"w",4,8,0
702,0,"w",4,6,1
1260,0,"w",4,8,1
99,0,"b",4,3,1
2557,1,"w",4,13,1
289,0,"w",4,15,1
1699,0,"b",3,13,1
928,0,"w",3,6,1
3910,0,"w",1,10,0
4206,0,"b",3,13,1
392,0,"b",4,14,1
3996,0,"w",2,5,0
391,0,"w",3,2,1
2151,0,"b",4,5,1
3134,0,"w",4,26,0
396,0,"w",3,2,0
4704,1,"w",4,4,1
4228,0,"b",4,5,1
3220,0,"w",4,8,1
3774,0,"b",4,11,1
2960,0,"w",4,14,1
1159,0,"w",3,13,1
2275,0,"b",4,18,1
2824,0,"w",4,8,1
866,0,"b",3,4,1
1601,0,"b",4,5,1
157,0,"b",4,14,0
1480,0,"w",4,5,1
4310,0,"b",4,3,1
1568,0,"b",3,16,1
485,0,"w",4,6,1
820,0,"b",3,16,1
4388,0,"b",4,8,1
2644,0,"w",4,6,1
53,0,"w",4,13,1
999,0,"w",4,6,1
4719,0,"b",4,3,1
3889,0,"w",4,7,0
50,0,"b",4,5,1
4813,0,"b",4,8,1
265,0,"w",4,6,1
442,0,"b",4,10,1
829,0,"w",4,7,0
1225,0,"b",4,8,1
2456,0,"b",4,8,1
203,0,"w",3,9,1
1752,0,"b",4,9,1
4015,0,"w",4,6,1
4390,0,"b",4,18,1
1178,0,"b",4,7,1
4680,0,"w",4,21,1
4121,0,"b",1,10,0
861,0,"w",2,19,0
3458,0,"b",4,2,1
2806,0,"b",1,4,1
2606,0,"b",3,4,1
4626,0,"b",4,8,1
652,0,"b",4,5,0
1457,0,"w",4,7,1
904,0,"b",4,12,1
2723,0,"w",4,10,1
371,0,"b",4,2,1
2762,0,"b",4,26,0
1282,0,"b",4,14,1
1447,1,"w",4,20,0
2052,0,"b",4,4,1
4716,0,"w",4,14,1
2420,0,"b",4,4,1
1322,0,"b",4,4,1
1066,0,"b",4,8,1
1118,0,"b",4,14,1
3907,0,"w",4,6,1
1977,0,"w",4,4,1
4099,0,"w",4,8,1
3814,0,"w",4,18,1
4615,0,"w",4,13,1
3867,0,"w",4,6,1
3276,1,"w",4,6,0
516,0,"b",4,5,1
4148,0,"b",4,8,0
1068,0,"w",4,21,1
919,0,"w",3,9,1
3304,0,"w",4,5,0
2607,0,"w",3,16,1
3003,0,"b",4,14,1
3921,0,"b",0,5,1
4325,0,"b",3,6,1
1357,0,"b",4,6,1
3700,0,"b",4,5,0
197,0,"b",4,26,0
4163,0,"w",4,8,1
1078,0,"w",3,12,1
3277,1,"b",4,7,0
3544,0,"w",4,6,1
4634,0,"w",4,9,1
4173,0,"w",4,14,1
914,0,"b",2,11,1
2503,0,"w",4,6,1
1128,0,"w",4,6,1
2387,0,"w",4,8,1
1039,0,"w",3,16,1
1101,0,"w",4,6,1
1406,0,"b",4,18,1
1873,0,"w",3,6,1
1692,0,"w",4,11,1
2780,0,"b",4,11,1
3849,0,"w",4,7,0
4857,0,"b",4,6,1
2449,0,"b",4,18,1
3249,1,"w",4,26,0
1429,0,"w",4,14,1
1445,1,"w",3,4,1
1755,0,"b",4,21,1
1850,0,"b",2,5,1
1436,1,"w",4,5,1
3013,0,"w",4,18,1
1831,0,"w",3,5,1
399,0,"w",4,8,1
3550,0,"b",4,7,0
1030,0,"w",4,18,1
3365,1,"w",4,5,1
2496,0,"w",4,9,1
1033,0,"b",4,2,1
1534,0,"b",4,6,1
3988,0,"b",4,3,1
3420,0,"b",3,4,1
1284,1,"w",3,4,1
4808,0,"b",4,6,1
3305,0,"b",4,4,1
1090,0,"w",3,5,1
4306,0,"b",3,5,1
651,0,"b",4,6,1
1635,0,"w",3,4,1
4233,0,"w",4,6,1
3748,0,"b",4,5,1
2004,0,"b",4,2,1
211,1,"w",4,4,1
4466,0,"w",4,6,1
4291,0,"b",4,4,1
3659,0,"w",4,2,1
3008,0,"b",4,6,1
3051,0,"b",4,7,0
315,0,"w",3,5,1
3130,0,"b",4,11,1
560,0,"b",4,2,1
2254,0,"w",3,3,1
4589,0,"b",4,7,0
3282,0,"w",4,9,1
3488,0,"b",4,6,1
18,0,"b",4,6,0
410,0,"w",4,7,0
3469,0,"w",4,8,1
3201,0,"w",4,8,1
3636,0,"b",2,3,0
2958,0,"w",4,2,1
3716,1,"w",4,4,0
2989,0,"b",4,6,1
2133,0,"w",4,3,1
2325,1,"w",2,8,0
643,0,"b",4,5,0
4530,0,"b",4,6,1
1651,0,"w",3,9,1
1597,0,"w",4,20,1
1614,0,"b",4,5,1
3911,0,"w",4,7,0
415,0,"w",4,8,0
4559,1,"w",4,5,1
921,0,"b",4,6,1
3360,1,"b",2,4,1
755,0,"b",4,4,1
1693,0,"b",3,4,1
1107,0,"w",4,11,1
3515,0,"b",4,7,0
604,0,"b",0,18,1
88,0,"b",4,3,1
2307,0,"b",4,9,1
2786,0,"b",3,16,1
2015,0,"b",4,8,1
1803,0,"w",4,5,0
4329,0,"w",3,6,1
2880,0,"b",3,7,1
2124,0,"b",4,6,1
3116,0,"w",4,6,1
443,1,"w",4,6,1
953,1,"w",4,6,1
555,0,"w",4,6,1
2902,0,"b",4,8,1
3959,0,"b",2,5,1
324,0,"w",4,6,1
3402,0,"b",3,3,1
2200,0,"b",3,13,1
650,0,"w",4,11,1
2937,0,"w",4,15,1
4858,0,"b",4,2,1
4509,0,"w",3,2,1
2501,0,"b",2,3,1
2559,0,"w",4,20,1
518,0,"b",3,5,1
1006,0,"w",4,2,1
1369,0,"w",4,5,1
3631,1,"w",4,4,1
4606,0,"b",4,18,1
2576,0,"w",4,13,1
4282,0,"b",3,5,1
3752,0,"b",4,6,1
552,0,"b",4,6,1
202,1,"w",4,8,1
2344,0,"w",4,6,1
3556,0,"w",4,6,1
405,0,"w",4,9,1
1922,0,"b",3,5,1
4602,0,"w",4,8,0
4795,0,"w",4,6,1
1055,0,"w",4,5,1
3669,0,"w",4,2,0
1751,0,"w",3,11,1
3377,0,"w",4,1,1
476,1,"w",3,21,1
54,0,"b",4,19,1
2363,0,"w",4,14,1
732,0,"w",4,8,1
311,0,"w",4,5,1
1138,0,"w",4,2,1
713,0,"b",4,8,1
3582,0,"b",4,2,1
2218,0,"w",3,4,1
3132,0,"w",4,14,1
1976,0,"b",4,6,1
2473,0,"b",4,7,1
2823,0,"b",4,6,1
2702,0,"b",4,6,1
243,0,"b",4,5,1
3043,1,"b",4,11,1
3121,0,"b",4,7,0
3177,0,"b",4,7,0
4312,0,"b",4,8,0
3711,0,"w",3,1,1
3494,0,"b",4,2,1
4849,1,"b",4,8,1
3842,0,"b",4,8,1
4833,0,"b",3,5,0
481,0,"w",4,4,1
3437,0,"b",4,10,1
2716,0,"b",4,2,1
3255,0,"w",4,6,1
3710,0,"b",0,4,1
3106,0,"w",4,8,0
1921,0,"w",3,8,1
1254,1,"b",4,6,1
34,0,"b",4,6,1
39,0,"b",3,4,1
149,0,"b",4,7,1
757,1,"w",4,5,1
4379,0,"w",4,7,0
4590,0,"b",4,8,1
3020,1,"w",4,9,1
3943,0,"w",2,4,1
1573,0,"w",3,4,0
1912,1,"w",1,10,0
935,0,"b",4,3,1
2407,0,"b",4,6,1
2732,0,"b",4,7,0
195,0,"w",4,26,0
4198,0,"w",4,2,1
388,0,"b",4,5,1
1147,0,"w",4,7,0
266,0,"b",4,2,1
1460,0,"b",3,7,1
962,0,"w",4,14,1
3197,0,"w",4,10,1
496,0,"w",2,4,0
2121,0,"b",4,7,1
1000,0,"w",4,8,1
455,0,"b",3,7,1
1214,1,"b",4,22,1
4024,0,"b",3,15,1
2690,0,"b",4,11,1
2040,0,"b",4,13,1
3108,0,"w",4,8,1
1468,0,"b",4,6,1
1016,0,"b",4,2,1
2839,0,"w",4,8,1
4562,1,"b",4,4,1
2881,0,"w",4,20,1
3070,0,"b",3,16,1
494,0,"w",4,9,1
3341,1,"w",2,4,0
4649,0,"b",1,4,1
975,0,"w",3,5,1
3355,0,"b",4,6,1
2468,1,"w",4,8,1
4207,0,"w",4,6,1
3812,0,"w",4,7,0
1824,0,"w",4,1,1
2561,0,"b",4,7,1
3014,0,"b",4,2,1
3373,0,"w",4,4,1
2996,0,"w",4,14,1
2849,1,"w",4,4,0
1560,0,"w",2,16,1
1483,0,"w",4,9,0
2537,0,"w",3,4,1
2374,0,"w",4,5,1
517,0,"w",2,3,1
3821,0,"w",4,2,1
4677,0,"w",4,13,1
3701,0,"b",3,8,1
3998,0,"b",2,6,1
1619,0,"w",4,19,1
2893,0,"w",4,7,1
1070,0,"b",4,6,1
828,0,"b",3,6,1
1416,0,"b",3,16,1
941,0,"b",4,4,1
1855,0,"w",3,6,1
4230,0,"w",4,5,0
4083,0,"w",4,7,1
2333,0,"w",4,5,1
3935,0,"b",4,12,1
3789,0,"w",3,3,1
1644,0,"w",4,5,1
296,0,"b",4,5,1
776,0,"b",4,5,1
2058,0,"b",4,9,1
3415,0,"w",2,9,0
4745,0,"w",3,16,1
1876,0,"b",2,3,1
2103,0,"b",2,16,1
972,0,"b",4,8,1
4258,0,"b",3,5,1
4090,0,"w",4,8,1
2033,0,"b",4,7,1
3491,0,"w",4,6,1
2987,0,"w",4,6,1
1126,0,"b",3,6,1
1414,0,"b",4,5,1
1835,0,"b",4,4,0
2329,0,"b",4,9,1
1814,0,"b",4,6,1
461,0,"w",3,4,1
916,0,"b",3,6,1
1191,0,"b",3,11,1
2186,0,"b",4,8,1
3041,0,"b",4,6,1
1853,0,"w",2,4,0
2134,0,"w",4,4,1
3938,0,"b",3,12,1
4856,0,"w",4,7,0
3356,0,"b",1,4,1
264,0,"b",4,5,1
620,0,"w",3,11,1
1555,0,"b",3,13,1
1285,0,"w",4,7,0
4822,0,"b",4,6,1
1934,0,"b",2,13,1
2141,0,"w",4,6,1
4699,0,"b",3,5,1
864,0,"b",4,9,1
4323,0,"w",3,12,1
2365,0,"w",4,8,1
502,0,"w",4,6,1
968,0,"b",4,6,1
259,0,"w",4,12,1
1139,0,"b",4,7,0
3771,0,"w",4,11,1
2380,1,"b",4,13,1
2637,0,"b",4,14,1
3256,0,"w",4,2,1
3969,0,"w",4,6,0
704,0,"w",2,8,0
4316,0,"w",3,3,1
1317,0,"w",4,4,1
671,0,"w",3,2,1
2182,0,"w",4,8,1
2142,0,"w",4,6,1
4165,0,"w",4,7,0
1748,0,"b",4,5,0
1792,0,"b",4,5,1
1122,0,"w",4,6,1
1726,0,"b",3,5,1
1028,0,"w",4,26,0
3009,1,"b",4,8,1
3663,0,"w",4,15,1
661,0,"w",4,6,1
3622,0,"b",4,2,1
2000,0,"w",4,6,1
5,0,"w",3,22,1
3460,0,"w",4,7,0
3999,0,"w",4,11,1
1805,0,"b",4,44,1
3957,0,"w",4,6,1
2717,0,"b",4,5,1
1252,0,"w",4,7,0
2851,0,"b",4,3,1
2766,0,"b",3,6,1
819,0,"w",3,21,1
2744,0,"b",4,9,1
2835,0,"b",4,7,1
2605,0,"w",3,13,1
4280,0,"w",3,4,1
1588,0,"b",2,6,1
2747,1,"b",4,7,0
4769,0,"b",4,2,1
1757,0,"b",4,5,0
3046,0,"b",4,6,1
1173,0,"b",3,5,0
950,0,"b",4,6,1
1760,0,"b",4,11,1
1168,0,"b",3,4,1
1768,0,"b",0,5,1
2549,0,"w",3,1,1
1787,0,"w",4,6,1
332,0,"b",2,6,1
740,0,"b",4,10,1
1354,0,"b",3,4,1
1224,0,"w",4,6,1
4442,0,"w",4,8,1
3925,0,"b",4,4,1
1238,0,"b",4,8,1
1350,0,"w",4,9,1
1549,0,"b",3,16,1
2159,0,"w",4,26,0
2371,0,"w",4,9,1
139,0,"b",3,6,1
1714,0,"b",3,26,1
3884,0,"b",4,6,1
2861,0,"w",4,4,0
2459,0,"w",4,8,0
1543,0,"b",4,7,0
3493,0,"b",2,15,0
980,0,"b",4,5,1
721,0,"w",4,6,1
1490,0,"w",4,4,1
1132,0,"w",4,9,1
1152,0,"b",4,8,1
1818,0,"w",4,4,0
2474,0,"w",3,2,1
1177,0,"w",3,8,1
3680,0,"b",0,5,1
553,0,"w",4,8,1
