"...1","call","race","education","yearsexp","computerskills"
343,0,"w",4,12,1
4384,0,"w",4,7,0
330,0,"b",2,5,0
3868,0,"w",4,26,0
2507,0,"w",4,4,1
3537,0,"b",4,2,1
2868,0,"b",4,7,1
4430,0,"b",1,4,1
1688,0,"b",3,4,1
389,1,"w",4,20,0
241,0,"b",4,4,1
989,1,"b",4,3,1
1689,0,"w",3,16,1
4027,0,"b",4,4,1
3829,0,"w",4,6,1
16,0,"w",1,4,1
199,0,"b",4,8,1
3542,0,"b",4,14,1
1741,1,"w",4,5,1
2445,0,"w",4,14,1
3968,0,"b",4,8,1
2291,0,"b",4,8,1
2888,0,"w",4,3,1
630,0,"w",4,6,1
4498,0,"w",4,6,1
3010,0,"w",4,8,1
655,0,"w",4,6,1
1956,0,"w",3,15,1
1484,0,"b",4,8,1
2438,0,"w",4,2,1
3593,0,"w",4,14,1
3164,0,"w",4,10,1
4427,0,"w",2,6,0
3485,1,"w",4,13,1
3414,0,"w",2,6,1
961,0,"w",4,6,1
4131,0,"w",3,2,0
923,0,"w",4,13,1
3546,0,"w",4,18,1
730,0,"b",3,13,1
3223,0,"w",4,8,0
1271,0,"b",4,2,1
1732,0,"b",3,12,1
4374,0,"b",3,7,1
4016,0,"b",4,6,1
3440,0,"w",3,8,1
2761,1,"b",4,10,1
3018,0,"b",4,10,1
1903,0,"w",4,7,0
4635,0,"w",4,6,1
1356,0,"b",4,11,1
2772,0,"b",4,4,0
359,0,"w",4,8,1
167,0,"b",4,10,0
3645,1,"w",2,6,1
4042,0,"w",3,3,1
2317,1,"w",3,13,1
3530,0,"b",4,8,1
1722,0,"b",4,7,0
3027,0,"w",4,9,1
175,0,"w",4,18,1
3087,0,"b",3,4,1
4500,0,"b",4,4,1
1999,0,"w",4,7,0
633,0,"w",4,8,1
2294,0,"w",4,14,1
1972,0,"w",4,3,1
2160,0,"w",4,2,1
1765,0,"b",4,5,1
3584,0,"w",4,2,1
521,0,"w",4,4,1
4236,0,"w",4,7,1
2991,0,"w",4,14,1
3252,0,"b",4,8,1
3330,0,"w",4,5,0
3433,0,"w",4,7,1
616,0,"w",4,7,1
4073,1,"b",3,8,0
508,0,"b",4,14,1
3411,0,"w",4,3,1
4821,0,"b",4,2,1
2753,0,"w",3,5,0
3232,0,"b",4,6,1
809,0,"b",3,5,1
2181,0,"w",4,7,0
2928,0,"w",4,12,1
3023,0,"w",3,7,1
3583,0,"w",4,6,1
2926,0,"b",3,21,1
3738,0,"b",3,6,1
1868,0,"w",4,4,0
4605,0,"w",4,8,1
344,0,"w",3,16,1
1032,0,"b",4,2,1
1456,0,"b",4,4,1
4790,0,"b",4,14,0
1578,0,"b",3,4,1
4202,0,"b",4,6,0
3001,0,"w",4,26,0
4273,0,"w",4,14,1
4213,0,"w",4,9,1
4063,0,"b",2,6,0
1885,0,"w",4,10,1
969,0,"w",4,3,1
763,0,"b",3,13,1
1721,0,"w",4,6,0
2221,0,"b",4,14,1
1745,0,"w",4,5,0
2088,0,"b",4,13,1
3005,0,"b",4,6,1
2891,0,"b",3,3,0
2826,0,"b",3,21,1
3426,0,"b",3,4,1
1608,0,"w",4,5,1
942,0,"w",4,5,1
2961,0,"w",4,14,1
3328,0,"w",4,5,1
1944,0,"b",3,22,1
1302,0,"w",3,5,0
4594,0,"b",4,8,1
937,0,"b",4,5,1
2096,0,"b",3,2,0
3035,0,"w",4,11,1
2734,0,"w",3,7,1
3478,0,"w",4,18,1
1593,0,"w",4,8,1
3965,0,"w",4,7,0
837,0,"w",4,7,0
1841,0,"b",4,6,0
3111,0,"b",4,8,1
2239,0,"b",3,6,1
4252,0,"w",4,4,0
2956,0,"b",4,8,1
4259,0,"w",2,4,0
4216,0,"w",4,5,1
2179,0,"w",4,6,1
1157,0,"w",4,2,1
4775,0,"b",4,8,1
4708,0,"w",4,10,1
3634,1,"w",4,6,1
4839,0,"w",4,6,1
4292,0,"w",3,3,1
2452,0,"b",4,10,1
2565,0,"b",4,6,1
1379,0,"w",4,13,1
4332,0,"b",3,21,1
2757,0,"w",4,10,1
3693,1,"w",4,8,1
4360,0,"b",4,8,1
3468,0,"w",4,9,1
1717,0,"b",3,13,1
4041,0,"b",3,4,1
867,0,"w",3,4,1
2627,1,"b",3,13,1
2328,0,"b",1,10,0
1867,0,"b",0,4,1
1628,0,"w",4,10,1
4164,0,"b",4,6,1
603,0,"b",4,10,1
658,0,"b",4,11,1
3899,0,"b",4,8,1
4853,0,"w",3,13,1
1162,0,"b",4,11,1
3714,0,"b",3,16,1
103,0,"b",4,4,0
153,0,"w",3,12,1
2626,0,"w",4,9,1
328,0,"w",4,5,0
1750,0,"b",4,11,1
2775,0,"w",4,4,1
3577,0,"b",4,6,1
1318,0,"b",2,4,1
2345,0,"w",4,6,1
2027,1,"w",4,16,1
250,0,"b",3,10,1
4183,0,"b",3,9,1
2621,1,"w",4,9,1
1971,0,"w",4,11,1
2390,0,"b",4,8,1
1024,0,"b",4,6,1
4169,1,"b",4,2,1
3802,0,"w",4,20,1
571,0,"w",4,6,1
3216,0,"b",4,2,1
4866,0,"b",3,1,1
4087,0,"b",4,14,1
890,0,"b",4,11,1
2191,0,"w",4,8,1
1941,0,"w",4,21,1
816,0,"b",4,4,1
2997,0,"w",4,8,1
3030,0,"b",3,7,1
1766,0,"w",4,6,1
4205,0,"b",2,11,1
4512,0,"b",3,6,1
3906,0,"w",4,8,0
4242,1,"b",4,2,1
2110,0,"b",4,26,0
1336,0,"w",3,12,1
4646,0,"b",3,7,1
115,0,"w",3,4,1
1352,0,"w",4,6,1
1799,0,"b",4,5,0
4842,0,"b",4,8,1
4867,0,"b",4,6,1
761,0,"w",4,12,1
506,0,"w",4,6,1
2789,0,"b",4,3,1
3475,0,"w",4,16,0
577,1,"b",3,26,1
2011,1,"b",3,13,1
783,0,"b",4,3,1
815,0,"b",4,5,1
2995,0,"w",4,8,1
3741,0,"w",4,8,1
842,0,"w",4,6,1
3869,0,"w",4,18,1
2394,0,"b",3,13,1
688,0,"w",4,3,1
4548,0,"b",2,20,1
988,1,"w",3,5,1
161,0,"w",2,1,0
3090,0,"w",4,9,1
1574,1,"w",4,5,1
242,0,"w",4,4,1
2129,0,"b",4,5,1
1206,0,"b",4,6,1
2795,0,"b",3,8,1
374,0,"w",4,8,1
3522,0,"w",4,6,1
2025,0,"b",4,15,1
1954,0,"b",3,10,1
3908,0,"b",2,8,0
184,0,"w",4,18,1
3624,0,"b",4,8,1
3214,0,"b",4,8,1
1540,0,"w",4,8,1
2369,0,"b",3,4,1
3258,1,"b",4,14,1
4581,0,"b",4,8,1
2375,0,"w",4,7,0
2063,0,"w",4,8,0
3791,1,"w",3,8,1
2866,0,"b",4,10,1
4290,0,"w",4,4,1
165,0,"w",4,7,1
3677,0,"w",3,4,1
3870,0,"w",4,8,1
3354,0,"w",4,4,0
4656,0,"b",4,4,1
811,0,"w",3,6,1
1983,0,"b",3,8,1
1182,0,"b",4,12,1
2511,0,"b",4,7,0
3810,0,"w",4,8,1
1762,0,"b",4,11,1
3696,1,"w",3,8,1
3744,0,"w",3,5,1
3962,0,"w",4,4,1
3638,0,"b",4,4,1
1184,0,"w",2,19,0
2978,0,"w",4,8,1
663,0,"w",4,4,1
2402,0,"b",3,26,1
1212,1,"w",3,19,1
3788,0,"b",3,11,1
4761,0,"b",4,10,1
1674,0,"b",4,7,0
1427,0,"w",3,13,1
3370,0,"b",4,5,1
4569,0,"b",4,18,1
1858,0,"b",3,5,1
2372,0,"b",2,16,1
4478,0,"b",2,18,0
857,0,"b",4,7,0
1065,0,"w",4,8,1
4570,0,"b",4,8,1
2523,0,"b",4,6,1
2920,0,"b",3,8,1
2784,0,"b",4,6,0
407,0,"w",4,7,0
4592,0,"b",4,8,1
3729,0,"w",4,4,1
4855,0,"w",4,8,1
2883,1,"b",0,4,1
1137,0,"w",4,2,1
2502,0,"b",4,3,1
4754,0,"b",3,5,1
381,0,"b",4,5,1
213,0,"b",3,4,1
4729,1,"b",4,5,1
3296,0,"w",4,5,0
3321,0,"b",4,5,1
226,0,"w",3,5,1
1881,0,"w",3,17,1
4092,0,"w",4,6,1
1870,0,"b",4,4,1
775,0,"w",4,5,1
2386,0,"b",4,9,1
2283,0,"b",4,6,1
1863,0,"b",2,6,1
214,0,"w",2,6,1
4056,0,"w",4,6,0
3719,0,"w",4,6,1
2802,0,"w",4,5,1
2675,0,"w",3,13,1
470,0,"b",4,12,1
4330,0,"w",4,5,1
2985,0,"b",4,5,1
3110,0,"b",4,7,0
945,0,"b",4,6,1
4631,0,"b",4,11,1
1397,0,"b",4,20,0
4709,0,"b",2,6,1
1861,0,"w",3,5,1
3033,0,"b",2,16,1
4618,0,"b",4,20,0
229,0,"w",3,4,1
62,0,"w",3,5,1
1103,0,"w",4,6,1
1528,0,"b",4,6,1
403,0,"w",3,13,1
130,0,"w",3,8,1
3736,0,"b",4,3,1
4741,0,"b",3,2,1
2566,0,"w",4,6,1
1347,0,"w",4,11,1
983,0,"b",3,21,1
2831,0,"w",4,5,1
4568,0,"w",4,13,1
451,0,"b",2,6,1
3182,0,"b",4,8,1
2193,0,"b",4,11,1
2640,0,"b",4,6,1
1634,0,"b",4,6,0
2017,0,"w",4,4,1
4690,0,"b",0,4,1
3326,0,"b",4,6,1
2919,0,"w",4,8,1
3092,0,"b",4,9,1
185,0,"b",4,8,1
3578,0,"b",4,2,1
1936,1,"w",4,5,1
228,0,"w",4,5,1
4361,0,"w",3,4,1
1073,0,"w",2,4,1
1111,0,"b",4,3,1
1638,0,"w",4,8,1
4219,0,"w",4,7,0
3012,0,"w",4,7,0
2277,0,"w",4,6,1
2008,0,"b",3,7,1
4859,0,"b",4,2,1
3595,0,"b",4,8,1
3049,0,"w",4,6,1
581,0,"b",4,6,1
3498,0,"w",4,2,1
2341,0,"w",4,8,1
3263,0,"w",4,8,1
4381,0,"w",4,2,1
1967,0,"b",3,6,1
2413,0,"b",3,9,1
4651,0,"w",4,5,1
3739,0,"w",4,10,1
3238,0,"b",4,26,0
947,0,"w",4,5,1
656,0,"w",4,11,1
1662,0,"w",4,6,1
1822,0,"w",0,5,1
1394,0,"b",4,8,1
817,0,"w",4,12,1
3686,0,"b",4,6,1
1026,0,"w",4,7,0
3580,1,"w",4,8,1
738,0,"b",2,19,0
948,0,"w",4,6,1
4636,0,"b",4,7,1
1493,0,"b",4,7,1
3743,0,"b",3,5,1
2224,0,"w",4,11,1
2584,0,"b",4,8,1
3673,0,"b",2,2,0
2736,0,"b",3,2,0
780,0,"w",4,8,1
2399,0,"w",3,4,1
4793,0,"b",2,8,1
2745,1,"w",3,16,1
3074,0,"b",3,5,0
495,0,"b",4,5,0
3427,0,"b",4,15,1
273,1,"w",4,6,1
3564,0,"w",4,2,1
1790,0,"w",4,4,1
4770,0,"b",4,5,1
1248,0,"w",3,6,1
424,0,"b",4,2,1
1307,0,"w",3,2,1
163,0,"w",4,21,1
3646,1,"b",4,11,1
1387,0,"b",4,6,1
3163,0,"w",4,7,0
2353,0,"b",4,8,1
4728,0,"w",4,2,1
2031,0,"w",4,3,1
2781,0,"w",1,4,1
4008,1,"b",4,2,0
2729,0,"w",1,10,0
960,0,"b",4,11,1
1280,0,"b",3,4,1
1092,0,"b",4,5,1
733,0,"b",3,13,1
798,0,"w",4,4,1
4641,0,"w",4,11,1
920,0,"w",3,8,1
3594,0,"b",4,18,1
3219,0,"w",4,2,1
1220,0,"w",4,5,1
2216,0,"b",3,13,1
3628,0,"b",4,6,0
2793,0,"w",3,9,1
2871,0,"w",4,10,1
2673,0,"w",3,26,1
1828,0,"b",4,3,1
2397,0,"w",4,7,1
4508,0,"b",3,4,1
499,0,"b",4,5,1
4730,0,"b",2,5,0
1676,0,"w",4,2,1
3058,0,"b",4,26,0
680,0,"b",4,12,1
2509,0,"w",4,5,1
1953,0,"w",4,9,1
1100,0,"b",4,5,0
4075,0,"w",4,14,1
2590,0,"w",4,6,1
4692,0,"w",4,23,1
1458,0,"w",4,6,1
368,0,"b",4,8,0
3463,0,"b",4,6,1
3940,0,"w",3,9,1
2242,0,"w",4,7,1
2070,0,"b",4,2,1
320,0,"b",3,6,1
3319,0,"b",3,4,1
2754,0,"b",3,4,1
4416,0,"b",4,2,1
3975,0,"b",4,7,1
4356,0,"w",4,8,0
2393,1,"w",4,5,1
628,0,"b",3,5,1
2082,0,"b",4,8,1
2774,0,"w",3,4,1
2629,0,"w",4,3,1
2471,0,"w",3,4,1
3102,0,"b",4,6,1
478,1,"w",3,5,1
580,0,"w",4,5,1
4187,0,"b",4,4,1
4740,1,"w",4,6,1
4504,0,"w",4,4,1
3773,1,"w",4,6,0
3532,0,"w",4,14,1
788,0,"b",4,9,0
565,0,"w",4,8,1
3509,0,"w",4,6,1
4816,0,"b",4,8,1
4286,1,"b",4,2,1
588,0,"b",4,6,1
3120,0,"w",4,6,1
237,0,"b",3,9,1
3422,0,"w",3,4,1
1898,0,"w",4,20,0
4436,0,"b",4,15,1
2718,0,"w",4,8,1
2905,0,"w",3,6,1
4665,0,"w",3,21,1
1289,0,"w",2,19,0
1672,0,"w",4,2,1
3484,0,"w",4,8,1
3228,0,"b",4,6,1
114,0,"b",4,5,1
879,0,"b",3,2,0
3443,0,"w",4,14,1
2697,1,"w",4,7,0
2295,0,"w",4,8,0
4470,0,"b",4,5,1
2249,0,"w",4,6,1
3399,0,"b",4,4,1
1014,0,"b",4,2,1
4397,0,"b",4,9,1
940,0,"b",4,4,1
4629,0,"b",4,8,0
1942,0,"b",4,15,1
4558,0,"b",3,4,1
4781,0,"b",4,6,1
4444,0,"b",3,9,1
4217,0,"b",3,7,1
1349,0,"b",4,10,1
4528,0,"b",4,5,1
4772,0,"b",2,3,1
4591,0,"b",4,6,1
1115,0,"w",4,6,1
2685,0,"b",3,13,1
3147,0,"w",4,18,1
4722,0,"w",4,3,1
3505,0,"w",4,8,0
2567,0,"b",4,14,1
4193,0,"b",4,4,1
2990,0,"b",4,10,1
1587,0,"w",3,5,1
827,0,"b",3,5,1
668,0,"b",3,21,1
4812,0,"w",4,2,1
3337,0,"w",4,4,1
4518,0,"w",3,5,1
354,0,"b",3,5,0
4653,0,"w",4,4,1
4328,0,"b",2,1,0
3401,0,"w",3,3,0
1673,0,"b",4,7,0
967,0,"w",4,4,1
2236,0,"b",4,26,0
2752,0,"w",4,9,1
4799,0,"w",4,2,1
3410,0,"b",4,4,1
2506,0,"b",4,6,1
3447,0,"w",4,7,0
2874,0,"b",4,6,1
42,0,"b",4,5,0
826,0,"w",4,5,1
1494,0,"b",4,4,1
2578,0,"w",4,20,0
1916,1,"b",2,8,0
705,0,"b",4,10,1
2306,0,"w",4,13,1
4826,0,"b",2,16,1
232,0,"b",4,21,1
684,0,"b",3,5,1
3226,0,"b",4,2,1
2916,0,"b",4,4,0
3824,0,"b",4,8,1
152,0,"b",4,9,1
361,0,"w",4,8,0
1775,0,"b",3,8,1
4684,0,"b",4,6,1
886,1,"w",4,4,1
3854,0,"b",4,8,0
2999,0,"b",4,6,1
1411,1,"w",2,16,1
4667,0,"b",3,22,1
1646,0,"b",4,5,1
2215,0,"b",2,19,0
910,1,"w",4,11,1
3922,0,"b",2,6,1
694,0,"b",4,5,1
3721,0,"b",4,2,1
3061,0,"w",4,8,1
1561,0,"w",3,4,1
2801,0,"b",4,5,1
308,0,"w",3,2,1
3547,0,"w",4,8,0
3512,0,"w",4,18,1
1025,0,"b",4,2,1
3963,0,"w",3,8,1
2837,0,"w",4,8,1
4800,0,"w",4,7,0
2796,0,"w",3,6,1
4369,0,"w",4,2,1
3733,0,"b",4,5,1
2422,0,"w",4,4,1
4467,0,"w",4,7,1
3423,0,"w",4,3,1
4253,0,"w",4,5,0
1012,0,"w",4,8,1
3339,0,"w",4,3,1
2114,0,"b",3,9,1
4289,0,"b",4,5,1
2885,0,"b",4,3,1
1813,0,"b",4,6,1
2427,0,"w",4,4,1
3796,0,"b",3,3,1
2612,0,"b",3,26,1
2021,0,"w",4,7,1
3393,0,"w",4,6,1
2941,0,"w",2,9,1
3260,0,"w",4,26,0
4071,1,"w",4,6,0
4298,0,"b",0,4,1
2998,0,"w",4,7,0
834,0,"w",4,2,1
3633,0,"w",4,7,1
4758,1,"b",4,5,0
2143,0,"b",4,14,1
4185,0,"w",4,4,1
2237,0,"w",3,7,1
1422,0,"b",3,4,1
2417,0,"b",4,5,1
2065,0,"w",4,6,1
1962,0,"w",4,7,1
3893,0,"w",4,6,1
1682,0,"b",4,8,1
1440,0,"b",4,9,1
528,0,"w",4,5,1
3514,0,"b",4,6,1
3924,0,"w",4,5,0
2321,0,"b",4,11,1
836,0,"w",4,8,1
4825,0,"w",4,11,1
1131,0,"b",2,9,1
2767,0,"w",4,7,1
2686,0,"w",4,13,1
1343,0,"w",2,3,1
3761,0,"w",4,4,1
1464,0,"b",4,7,1
2639,0,"w",4,6,1
1893,1,"w",3,12,1
448,1,"w",4,11,1
760,0,"b",4,11,1
1605,0,"w",3,6,1
3288,0,"b",4,3,1
1018,0,"b",4,8,1
110,0,"w",4,6,0
3158,0,"b",4,3,1
549,0,"w",4,6,1
221,0,"w",4,11,1
4002,0,"b",3,6,0
3154,0,"b",4,8,1
847,0,"b",4,2,1
4546,0,"b",4,7,1
813,0,"w",4,6,1
1556,0,"w",3,1,1
1819,0,"b",4,7,1
305,0,"b",3,6,1
4270,0,"b",4,6,1
3221,0,"b",4,8,1
2301,0,"b",3,7,1
2256,1,"b",4,2,1
4003,0,"w",4,8,1
2622,1,"b",4,8,1
4501,0,"w",4,5,1
4223,0,"b",3,9,1
3239,0,"b",4,7,0
323,0,"b",3,6,1
3181,0,"w",4,14,1
2267,0,"b",4,6,1
4238,0,"w",4,5,1
2494,0,"b",4,4,1
781,0,"b",4,6,1
1926,0,"b",3,4,1
3470,0,"b",4,14,1
859,0,"b",4,8,1
4783,1,"w",3,18,1
532,0,"b",3,8,1
930,0,"b",3,5,1
1836,0,"b",2,5,1
4818,0,"w",4,2,1
206,0,"b",4,15,1
924,0,"b",4,19,1
3847,0,"b",4,2,1
640,0,"w",4,4,1
4178,0,"b",3,6,1
1719,0,"w",4,7,1
4566,0,"w",4,14,1
1325,0,"b",3,13,1
2470,1,"b",4,9,1
4354,0,"w",4,8,1
2347,0,"w",4,8,0
3063,0,"w",2,16,1
3618,0,"b",4,8,1
3335,0,"b",4,5,1
3080,0,"b",4,5,1
4124,0,"b",4,6,1
2596,0,"w",4,7,0
2078,0,"w",4,7,0
2348,0,"b",4,14,1
2061,0,"b",4,2,1
3500,0,"w",4,7,0
1496,0,"b",4,2,1
1500,0,"b",4,3,1
488,0,"b",4,4,1
4404,1,"b",4,18,1
2769,0,"w",0,4,1
2790,0,"w",3,13,1
2243,0,"w",3,9,1
557,0,"b",4,2,1
851,0,"w",4,6,1
3592,1,"w",4,6,1
2564,0,"w",4,4,1
2645,0,"w",4,7,0
3971,0,"b",3,7,0
4333,1,"w",4,20,1
2954,0,"w",4,8,1
566,0,"w",4,7,0
4318,0,"w",4,4,1
1961,1,"b",4,3,1
36,0,"w",3,5,1
4820,0,"w",4,6,1
1875,0,"w",3,5,1
664,0,"b",4,8,1
4760,0,"b",4,12,1
908,0,"b",3,22,1
4237,0,"b",4,5,1
1545,0,"w",3,13,1
1725,0,"w",4,4,1
690,0,"b",4,8,1
1481,0,"w",4,7,1
2749,1,"w",3,7,1
1602,0,"w",4,5,1
582,0,"b",4,2,1
1884,0,"b",4,15,1
4736,1,"b",4,6,1
4180,0,"w",4,5,0
1034,0,"b",4,8,1
3093,0,"w",3,13,1
3967,0,"w",3,9,1
183,0,"w",4,18,1
1268,0,"w",4,7,0
2969,0,"b",4,13,0
1272,0,"w",4,7,0
574,0,"b",4,26,0
27,0,"b",1,4,1
458,0,"w",4,19,1
3286,0,"b",3,4,1
4796,0,"b",4,8,1
4297,1,"w",4,10,1
1301,1,"w",2,16,1
1020,0,"b",4,14,1
1571,0,"b",3,26,1
2235,0,"b",4,10,1
1167,0,"w",3,1,1
4519,0,"b",3,16,1
1164,1,"w",4,9,1
317,0,"w",4,6,1
1040,0,"w",3,7,1
1791,0,"b",4,4,1
3155,0,"b",4,7,1
2059,0,"b",4,15,1
3989,0,"w",1,4,1
4844,1,"w",4,11,1
498,0,"b",4,8,1
932,0,"w",4,8,1
4055,0,"b",4,2,1
1686,0,"b",4,7,0
3150,0,"w",4,8,1
896,0,"b",4,4,1
2484,0,"w",2,19,0
2111,1,"w",4,10,1
179,0,"w",4,18,1
3804,0,"b",4,10,1
605,0,"b",3,6,1
1218,0,"b",3,6,1
3270,0,"b",4,12,1
1231,0,"w",4,7,1
380,0,"b",4,7,0
429,0,"w",4,2,1
2480,0,"b",3,13,1
394,0,"b",3,1,1
1754,0,"b",0,5,1
563,0,"b",4,10,1
3372,0,"b",4,5,1
4030,0,"b",4,4,0
2198,0,"b",3,4,1
3799,1,"w",3,21,1
1074,0,"b",3,6,1
970,0,"w",4,4,1
84,0,"b",4,3,1
2660,0,"w",2,19,0
1486,0,"b",4,8,0
3931,0,"w",3,7,1
96,1,"w",2,4,0
1194,0,"w",3,14,1
4315,0,"b",4,4,1
2700,0,"b",4,3,1
1857,0,"b",4,5,0
4561,0,"b",4,9,1
192,0,"w",4,18,1
1891,1,"b",4,7,1
2966,0,"w",4,7,0
1096,0,"w",4,7,1
4401,1,"w",4,8,1
2889,0,"w",4,1,1
3457,0,"b",4,6,1
1453,0,"b",4,4,1
4785,0,"w",4,6,1
4573,0,"b",4,14,1
70,0,"w",4,5,1
4158,0,"b",4,6,1
282,0,"w",4,7,0
3566,0,"b",4,6,1
2857,0,"b",4,5,0
3865,0,"w",4,8,0
3676,0,"b",4,4,1
432,0,"b",4,7,0
3658,0,"b",3,7,1
4327,0,"b",4,19,1
4302,0,"b",3,6,1
3029,0,"b",4,13,1
3076,0,"w",4,11,1
3376,0,"b",4,3,1
584,0,"w",4,7,0
3990,0,"b",3,6,1
4801,0,"b",4,8,1
2882,0,"b",4,23,1
2434,0,"w",4,7,0
3301,1,"b",4,5,1
164,0,"w",4,2,1
3850,0,"b",4,6,1
1064,0,"w",3,8,1
1946,0,"b",4,7,1
2455,0,"b",4,8,1
1612,0,"w",3,21,1
4398,0,"w",4,7,0
4600,0,"w",4,8,0
2896,1,"b",4,11,1
3222,0,"b",4,6,1
3140,0,"b",4,7,0
3875,0,"w",4,14,1
1372,0,"b",3,13,1
3702,1,"w",4,8,1
1811,0,"b",4,5,0
1761,0,"w",4,11,1
3295,0,"b",3,8,1
2545,0,"b",4,7,1
4502,0,"w",4,2,1
1973,0,"w",4,6,1
1938,1,"b",4,6,0
369,0,"b",4,6,1
468,0,"w",3,6,1
1400,0,"w",4,5,1
4279,0,"w",2,2,1
979,0,"w",3,5,1
2210,0,"b",3,2,1
4194,1,"w",2,7,0
1038,0,"b",4,8,1
2461,0,"b",4,6,1
1723,0,"w",4,3,1
1996,0,"b",4,6,1
3735,0,"w",4,8,1
3755,0,"w",4,5,0
3977,0,"w",2,3,0
2223,1,"b",3,1,1
1348,0,"b",3,14,1
2075,0,"b",4,6,1
1310,1,"b",4,8,1
1113,1,"w",4,6,1
3031,0,"w",3,4,1
4460,0,"w",4,10,1
2429,0,"w",4,5,1
4025,0,"w",4,5,1
3366,0,"w",1,4,1
4084,0,"b",2,3,1
41,0,"w",4,5,1
467,0,"b",4,7,1
4145,0,"w",4,7,0
398,0,"b",3,1,1
808,0,"b",4,10,1
2185,0,"b",4,6,1
2714,0,"b",4,6,1
2588,0,"w",4,8,1
2813,0,"w",4,22,1
2053,0,"w",4,4,1
4815,0,"w",4,8,1
3745,0,"w",2,5,0
3016,0,"w",4,8,0
951,0,"b",4,6,1
471,0,"w",4,11,1
2299,0,"b",4,2,1
4434,0,"w",3,15,1
4525,0,"w",3,3,1
4865,0,"b",3,26,1
2330,0,"w",2,5,1
2632,0,"w",4,6,0
4609,0,"b",4,26,0
2101,0,"b",4,11,1
2513,0,"w",4,6,1
4766,0,"b",4,8,1
